region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
11,2015,XGB,2.781618231398815,2.56660884753042,2.300277610759899,2.304851269464563,2.28203628810234,2.508484042735228,2.7159650226067606,2.7297947753116905,2.263794965444781,2.961379552001003,2.6010821918749754,2.883929934670905,3.067969482216862,3.3322336443150173,3.422382470222785,3.9151540582633997,3.881857278946972
11,2015,RandomForest,,,,,,,,,,,,,,,,,
11,2015,SVM,9.740737894971597,9.244691363210737,9.478929927725845,9.83810637927259,9.942175275528127,10.019960370821357,10.517230696589591,10.581956446397621,10.405420623330413,10.175530561407822,10.721640796779045,10.990137755699427,11.032229012300915,11.172899371476904,12.404361737982354,14.040370645280241,14.924020045291853
11,2015,KNN,11.397044446150066,10.507610212683366,10.806578041569155,11.153407802124109,11.141083296543899,11.123472525514828,11.518406975581467,11.566503427634942,11.475588551518639,11.08825098345669,11.710456461483748,11.863832895471552,11.807518603050701,11.889837212399375,13.022991728825627,14.420479985766917,14.959841017329751
11,2015,LSTM,2.6922020193114533,2.432217076653909,2.216186818078469,2.232461350407839,2.444888712465172,2.486991818463279,2.531454270246398,2.505681617076315,2.673590606851875,2.5711980304594935,2.963361895674166,2.6054878912091994,2.4900487096874118,2.4652948371122525,2.6135977303016507,2.7550228305733158,1.9927438034876617
11,2015,FeedForwardNN,3.4704925773151176,3.310681902258523,3.099460974572892,2.8003791840432455,2.870648438935497,2.8227784617501817,2.811876112179922,2.7913897749535734,2.6418359032981025,2.7270385073795502,3.061326742256331,2.7193102921815075,2.663087779959036,2.571944251521328,2.752288872906168,2.8993307623983697,2.845803571535464
11,2016,HBA,,,,,,,,,,,,,,,,,
11,2016,Alaton,,,,,,,,,,,,,,,,,
11,2016,Benth,,,,,,,,,,,,,,,,,
11,2016,XGB,2.807045796496402,2.90595879277444,2.5394429002965686,2.654363149134461,2.644552400224808,2.474892365143796,2.4477827855902814,2.4801791366100474,2.7496619001530465,2.1355722949817744,2.3668808200439027,2.4530744772101905,2.322302596323557,2.3496933851265385,2.5412994252352927,2.746973142066127,2.308465770900198
11,2016,RandomForest,,,,,,,,,,,,,,,,,
