region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
28,2024,RandomForest,,,,,,,,,,,,,,,,,
28,2024,SVM,2.4521625267494556,1.7788664818759525,1.5030561403884337,1.3146936704792342,1.0506974817168402,0.8399879206713279,0.8166709184706432,0.8201520073786505,0.5983388230452467,0.4185687985803034,0.4524116241860313,0.5914971766785128,0.6017085155059263,0.6872813495847352,0.7837958235087192,0.8869594512881639,1.0091776376832713
28,2024,KNN,7.508067288748072,4.541516600705313,3.488767306531258,2.8929151368823276,2.1913262668505307,1.6742060023241767,1.5492614390575576,1.5576072597154473,0.8938852271698036,0.6399654732714686,0.6851410948104204,0.9208385761351231,0.9497590521250017,1.1090191798515476,1.2553403300925106,1.44836857332271,1.665480931104992
28,2024,LSTM,6.108244931995201,3.186551321616776,2.193448572268434,1.71293481446689,1.1701928983168115,0.8126865883563122,0.6668695316271456,0.6700416069508608,0.14693722436518897,0.09767396843531366,0.08219313956355179,0.17125277809685174,0.18698710300352994,0.23539699078188228,0.2695883008660186,0.3524141844917054,0.3858602132701321
28,2024,FeedForwardNN,7.336934088337518,3.7917405485578204,2.6092852167811986,2.024410570064149,1.3770086929636427,0.951614793324681,0.772118134621732,0.7754623577266985,0.14473216914608653,0.10082699404675773,0.07912579406895569,0.1746308491526057,0.19499749693896046,0.25122123277420355,0.2777585298770206,0.36908369697851146,0.4290854628589829
32,2010,HBA,,,,,,,,,,,,,,,,,
32,2010,Alaton,,,,,,,,,,,,,,,,,
32,2010,Benth,,,,,,,,,,,,,,,,,
32,2010,XGB,,,,,,,,,,,,,,,,,
32,2010,RandomForest,,,,,,,,,,,,,,,,,
32,2010,SVM,,,,,,,,,,,,,,,,,
32,2010,KNN,,,,,,,,,,,,,,,,,
32,2010,LSTM,,,,,,,,,,,,,,,,,
32,2010,FeedForwardNN,,,,,,,,,,,,,,,,,
32,2011,HBA,,,,,,,,,,,,,,,,,
32,2011,Alaton,,,,,,,,,,,,,,,,,
32,2011,Benth,,,,,,,,,,,,,,,,,
32,2011,XGB,,,,,,,,,,,,,,,,,
32,2011,RandomForest,,,,,,,,,,,,,,,,,
32,2011,SVM,7.9878937732815745,5.129052148867883,3.9582002670269376,3.227939807634009,2.3952282653779258,1.7841728400710553,1.6912372586190556,1.69797462355473,0.8322562637289135,0.562061989457314,0.5924827922745997,0.955081714687249,1.0338038332729649,1.2865211882771372,1.4886257325132306,1.7754022803680316,2.1201481166737937
32,2011,KNN,10.324687982468195,6.154866749282202,4.589436915263553,3.693204914024986,2.685133284993575,1.96680097620813,1.7873437779426957,1.7875931966558276,0.7808296547235977,0.5301363586372393,0.5588889344922764,0.8665127225083604,0.9256348694170111,1.1400342290448195,1.3063194555385638,1.541321251928274,1.739556664152919
32,2011,LSTM,3.5009738448559853,2.1248173917708586,1.5785982191264423,1.2307622382424057,0.8756981981288146,0.6205310355249142,0.556368524174868,0.5511107218866257,0.1727981771311869,0.11019671031711306,0.12939617984313892,0.2149651394914076,0.2379990212048963,0.3054143262270525,0.3620378054938888,0.4081734535699603,0.33447286737839227
32,2011,FeedForwardNN,3.6318156585903227,2.152732790116087,1.626365221356924,1.2704030044974297,0.8975902021142415,0.6419849946270575,0.5656336340536535,0.5599343376150919,0.16881518287155872,0.13077457965268946,0.1332631176507215,0.21058517773459334,0.23434700127248417,0.28934919138318593,0.3325959821146978,0.35234012396736875,0.2848909147602745
32,2012,HBA,,,,,,,,,,,,,,,,,
32,2012,Alaton,,,,,,,,,,,,,,,,,
32,2012,Benth,,,,,,,,,,,,,,,,,
32,2012,XGB,,,,,,,,,,,,,,,,,
32,2012,RandomForest,,,,,,,,,,,,,,,,,
32,2012,SVM,2.672187860386981,2.0518116623243894,1.832945321216962,1.6078376240341357,1.2934030611308478,1.0531432522312576,1.166199207008069,1.1727136864260925,0.7538608010447335,0.5726236344320781,0.5911681099922145,0.9531822663628079,1.068689821147339,1.324511239350209,1.5598104797585706,1.903743871066694,2.421087061980855
32,2012,KNN,2.8214621187555142,2.108442386023211,1.8578980992585066,1.6513649412674307,1.322537434739315,1.0580126286647373,1.163547930650236,1.1700537771965223,0.7871767702201238,0.528963016515582,0.5585531994724805,0.9401648609857676,1.0349941848900335,1.297877471274535,1.5339158177477152,1.8845847404528062,2.4056651735584706
32,2012,LSTM,1.0232867952998002,1.1406981986330131,0.8441444059729896,0.7060742236382322,0.5332005541967736,0.3933600078269973,0.46879436591535156,0.468789798027612,0.22225670242055764,0.11367891508744464,0.1385985368820164,0.3485213191944458,0.41490107739406085,0.5660646010118721,0.712761488305966,0.9467990477663673,1.5468980384055315
32,2012,FeedForwardNN,1.0321508660348626,1.174054105213928,0.8960335781492215,0.7308877177328549,0.5622142644966241,0.4152847092109838,0.4822146858890045,0.4858979098368398,0.22839495084402697,0.12142559863970323,0.1544757760572117,0.35556814510777507,0.4199316398184795,0.5687343515380111,0.71858305993755,0.979429284226239,1.6130057548955279
32,2013,HBA,,,,,,,,,,,,,,,,,
32,2013,Alaton,,,,,,,,,,,,,,,,,
32,2013,Benth,,,,,,,,,,,,,,,,,
32,2013,XGB,,,,,,,,,,,,,,,,,
32,2013,RandomForest,,,,,,,,,,,,,,,,,
32,2013,SVM,5.02417440862792,6.754201221577205,5.1989519012330465,4.149397462110196,2.964798682966958,2.1582937131041557,1.9579646340911216,1.9550818438610007,0.7306454647008696,0.5452837733785504,0.5436835276431139,0.887306167446552,0.9861778357144195,1.2112447291060244,1.41379384035372,1.699071412542397,2.0295794115381023
32,2013,KNN,5.99031504897482,6.213658254923345,4.969499973195649,3.9795428076780706,2.8596538359753265,2.09075526855156,1.9056649067937825,1.9060679899335828,0.7498076987550034,0.5529581337040262,0.5538418822902929,0.8960525111330705,0.9909920016689553,1.2153406324187819,1.4178365679819491,1.706212960583694,2.0020691945803364
32,2013,LSTM,3.532959626874541,3.9685184625996133,3.432345527079109,2.6677462498806346,1.8434087780975286,1.2696508772920092,1.0586760494116834,1.0462731418267524,0.25447202911594824,0.1221350756809704,0.166603377770539,0.2555642670351384,0.2738238185317483,0.35966883450841786,0.43050691981500816,0.5468424562916478,0.6181282840992978
32,2013,FeedForwardNN,2.3798362373784006,2.1827422974955857,1.9259452973123112,1.527343985720824,1.080955996423106,0.759174866145438,0.6747729330551526,0.6713491933806959,0.23596669553390073,0.1156126055901024,0.1425060793008581,0.26296724526082166,0.27830454145640915,0.36259717607447495,0.4363076956143879,0.5253051355019092,0.6288083338884708
32,2014,HBA,,,,,,,,,,,,,,,,,
32,2014,Alaton,,,,,,,,,,,,,,,,,
32,2014,Benth,,,,,,,,,,,,,,,,,
32,2014,XGB,,,,,,,,,,,,,,,,,
32,2014,RandomForest,,,,,,,,,,,,,,,,,
32,2014,SVM,2.020102557459593,1.9440082048221463,1.7799164937111558,1.5895119545999912,1.296785221227045,1.0495400561400112,1.130402134249561,1.3360753028073573,0.8136539487429344,0.5550497259659427,0.6074570395845411,1.1908307937636395,1.3966649682690129,1.8362289703594812,2.228397009254288,2.909642793387691,4.525498998549169
32,2014,KNN,1.941471211669968,1.8274434304999057,1.655342009919627,1.4851572710575773,1.2111203889193738,0.9890936920403104,1.0723271311639193,1.298573218866313,0.7668987679191207,0.5450402982821835,0.5859136854700269,1.1845309276768818,1.4068320797373102,1.852806976567463,2.2567196281421618,2.951094229630551,4.645678464192468
32,2014,LSTM,0.37733374575761486,0.3075159308976254,0.2966850856295904,0.2666315174382432,0.22252077321387687,0.190643284022464,0.23161231188271786,0.4434470886988502,0.14835646079816328,0.12688830563963824,0.09599018356987929,0.4973351069150538,0.6741075437022063,0.9464310688857267,1.222598472774495,1.76478264299807,3.358155583832286
32,2014,FeedForwardNN,0.39241978416745943,0.3125083980741638,0.30621774994664935,0.27617968906309,0.21988879174745546,0.18354623878182288,0.21221012802665637,0.3338866766333895,0.13355983354826154,0.11086113285055783,0.09700960689651036,0.3439098427639843,0.45452582471681424,0.6309823392115259,0.7932904136569655,1.102318201272539,1.9749639136016248
32,2015,HBA,,,,,,,,,,,,,,,,,
32,2015,Alaton,,,,,,,,,,,,,,,,,
32,2015,Benth,,,,,,,,,,,,,,,,,
32,2015,XGB,2.6570158917322293,4.163056058574435,2.854840529599138,2.192610003041162,1.5114345126729243,1.0576452033126649,0.876158983652387,0.8720252992016282,0.16802849574670978,0.15006658459214509,0.13232540636572152,0.22157285974501947,0.2503768988346903,0.31958835717310435,0.35596284594978506,0.41480715262736345,0.44574497958551723
32,2015,RandomForest,,,,,,,,,,,,,,,,,
32,2015,SVM,4.993814446772092,6.6457833630448135,4.905113129620463,3.9268074936451574,2.8472434576378167,2.0849186132191946,1.8585702847191337,1.856136036707987,0.7893737856551704,0.5602689243819511,0.5978256268475495,0.8527436416677797,0.8977071892507555,1.0688039122259527,1.236227638522491,1.440602353177891,1.5827563348995295
32,2015,KNN,5.263992429093231,6.67100697661803,4.929087698383613,3.9522585972772606,2.8521422344630953,2.0782668219543425,1.8495201934117713,1.8462060217787613,0.7751967705425783,0.530515996936837,0.5732314592439023,0.8307451443931813,0.8730883618049359,1.0506363952798277,1.2149120402319953,1.4091852403000091,1.5220136904114447
32,2015,LSTM,2.8263887689837968,4.286036303915467,2.9385450255780907,2.2567674380859204,1.5677336475497656,1.0877294210167812,0.8909826218080815,0.8798941978444412,0.1969222695214407,0.127720967950813,0.15821188486706506,0.20443158076376314,0.21119425391238839,0.26057825181584887,0.2994023778273562,0.32597728053334013,0.20409437360773003
32,2015,FeedForwardNN,2.37741934216617,2.2184949547221935,1.576044841701493,1.2448738183388484,0.8808701397645102,0.6273231480878264,0.5532890017891456,0.5521474926337695,0.18569543782752765,0.12022916473445841,0.13259045600804298,0.21629694392153542,0.23246610064591652,0.28817888431360433,0.35303270839404005,0.3932523600626833,0.38292052124227777
32,2016,HBA,,,,,,,,,,,,,,,,,
32,2016,Alaton,,,,,,,,,,,,,,,,,
32,2016,Benth,,,,,,,,,,,,,,,,,
32,2016,XGB,1.6326621472618472,18.516687350800577,12.42602912248277,9.408526089353277,6.325253058675077,4.2517018999518355,3.342039672389787,3.342022600822199,0.22447699486738537,0.10459958250535559,0.11453761265236968,0.3714067328793995,0.4486253650368406,0.6212315933679096,0.7925858023729938,1.0907582405062008,0.9802302440613642
32,2016,RandomForest,,,,,,,,,,,,,,,,,
32,2016,SVM,3.1831217720071536,20.8769888688369,14.448118174889295,11.086599932149786,7.627392681753056,5.286836501547232,4.32952668055369,4.312067711442026,0.8066671886168175,0.6057241411355846,0.6065014862686601,0.9908196946206995,1.101859733926889,1.3682810839913062,1.5847875915659124,1.9293806399621587,2.1293942211371
32,2016,KNN,3.1749318725454487,18.215397143695572,12.64495002028929,9.723004518327588,6.70011179607927,4.654230200398258,3.8488351512692054,3.85021051283226,0.7552735718692468,0.562467009036238,0.5556471823368503,0.9695922955972774,1.093246915137633,1.3743022064429768,1.6129967752009975,2.0144591368808813,2.326296206124966
32,2016,LSTM,2.372643777123736,20.841779848456746,13.97828830137155,10.563991739275565,7.095125891692466,4.767354517620831,3.720614867724066,3.7089586303955486,0.21196348201338128,0.11181176947756204,0.1304789984842027,0.349809013319959,0.421663253139141,0.5719146300447091,0.733808444513755,0.9700025940004532,0.8861983624776795
32,2016,FeedForwardNN,1.8987156365655347,15.539855440004105,10.435768017147835,7.906484796919918,5.322684375918666,3.585472191827174,2.83715806494861,2.8337297582583885,0.20960073468949791,0.11104782364419104,0.11502107357232284,0.3475815710464144,0.42094632058838516,0.5757654908159708,0.7307921060763027,0.991664246764733,0.9114404080553042
32,2017,HBA,,,,,,,,,,,,,,,,,
32,2017,Alaton,,,,,,,,,,,,,,,,,
32,2017,Benth,,,,,,,,,,,,,,,,,
32,2017,XGB,3.642770774000348,2.1547621172620794,1.5090463982124178,1.1989240261227967,0.8487631303747627,0.6062163919959165,0.635292272429195,0.6320279200648357,0.19581634329085934,0.12381787899798909,0.1272527928015383,0.3518687357537933,0.4325303285981892,0.5967474063157343,0.7381476324504139,1.0217346251064117,1.6614119199048418
32,2017,RandomForest,,,,,,,,,,,,,,,,,
32,2017,SVM,5.355046150037092,3.8342540890192085,3.0134747773688866,2.5207576182294185,1.9304863951257238,1.4722474372870478,1.5257607432031208,1.5355114058103052,0.8595312171297075,0.5608610655856814,0.6450862254162364,1.0551672005832,1.169005528696015,1.4735931699885005,1.7679606216237713,2.1904156908949277,2.893013389788663
32,2017,KNN,4.833005792815323,3.4835907271787327,2.732464800797489,2.271818595498128,1.741551278491338,1.3347444161354824,1.3719297314728511,1.379560780787402,0.7616479064330336,0.5256507676721691,0.5882657733782889,0.9395516355656656,1.0430519272657082,1.308789042623514,1.5498868417850817,1.9038747252295423,2.4927775284228955
32,2017,LSTM,3.828724724254115,2.310433621162149,1.5776667029343472,1.2899986608095964,0.9121063065131852,0.6588019886642821,0.7440174273741808,0.7426977986017012,0.253941025607814,0.15500784538701903,0.14028619001447723,0.4796355397873105,0.5899759652121391,0.8158811573300816,1.0296629679697267,1.4603855811682176,2.3308993131203564
32,2017,FeedForwardNN,2.112097173775397,1.4934259573705428,1.0487045474680505,0.8737730797334617,0.6330067319027997,0.4596857494966968,0.530762270087943,0.5290976271183379,0.22192778095494062,0.1149695733778921,0.11902753589654083,0.3654177257910713,0.4369732111042869,0.6044997168147382,0.7535979582587635,1.0487011484316886,1.7390952842612923
32,2018,HBA,,,,,,,,,,,,,,,,,
32,2018,Alaton,,,,,,,,,,,,,,,,,
32,2018,Benth,,,,,,,,,,,,,,,,,
32,2018,XGB,0.2979215598691189,7.043552430799233,5.379465726962577,4.087631555716855,2.7734272026490716,1.8892863074486852,1.586722576835116,1.5880767157644033,0.16738867833556595,0.12100451704791257,0.13047526803645976,0.35002845966512586,0.4413253619400734,0.6065790494547997,0.7584791690162314,1.0004004468695016,1.4774593455632248
32,2018,RandomForest,,,,,,,,,,,,,,,,,
32,2018,SVM,1.8594299101233458,8.811586613284865,6.541858990181296,5.158433156552244,3.670861415798887,2.6470492945809467,2.353673735197434,2.3688382218407478,0.7998638414164778,0.5994250521450657,0.6204900907467407,1.0007820903299893,1.1146969369603905,1.3834361204335697,1.630291677476767,2.0238203401562527,2.6305214939436734
32,2018,KNN,1.875517884804296,8.341568270834863,6.24101764323213,4.920797426771661,3.5072127303019336,2.5253910659948,2.241930728019301,2.25728184773411,0.773407817371737,0.5617477373805326,0.6138486376894557,0.9503903205913405,1.0520855629581127,1.3041267281598958,1.544224220371679,1.8924344152284418,2.457660057312432
32,2018,LSTM,0.34848086668951933,6.605385892883608,5.0661513885466904,3.8500609180313883,2.628863420966075,1.7900125758257033,1.5221425096853547,1.5276485018969352,0.19157545338545967,0.11231088554495924,0.12557757382450294,0.37268561241603587,0.46634069987423576,0.6501827383908612,0.8065183016214552,1.0649767748656485,1.5717493481299099
32,2018,FeedForwardNN,0.482912472685136,6.978859418833678,5.350927208637043,4.057943465455752,2.76133812395143,1.8774796416585415,1.5983079787219474,1.5980390885684133,0.1717490392658158,0.10976267707276585,0.12269135936451835,0.3734313608312467,0.47499422795780716,0.6680773617086715,0.8224649994917377,1.0679984993634093,1.5533030753984396
32,2019,HBA,,,,,,,,,,,,,,,,,
32,2019,Alaton,,,,,,,,,,,,,,,,,
32,2019,Benth,,,,,,,,,,,,,,,,,
32,2019,XGB,4.259079087453341,2.394497611234571,1.6597828143682258,1.3266157522850852,0.9405754518046578,0.6632817880524416,0.6082722843025096,0.6060336416603428,0.22136808924108992,0.10869446054800964,0.10575213201960984,0.2599025514293413,0.28644656556194636,0.3788860516552424,0.4604890944738233,0.6136640349826804,0.7745607339135396
32,2019,RandomForest,,,,,,,,,,,,,,,,,
32,2019,SVM,6.348431946856834,4.160132010644212,3.235954577203315,2.6673660506150116,2.001356854602884,1.5204510544121916,1.473865607846725,1.4875249061907758,0.7667591320024534,0.5586394540308066,0.5880267350958589,0.9106457946282447,0.9995152720787713,1.2295913504640492,1.430630301530807,1.7155667854778747,2.0342654681481913
32,2019,KNN,6.420488300811924,4.126878537641008,3.1721723040071588,2.628215647733837,1.9672866152758133,1.4931478305387844,1.4403061112308981,1.4507411182274448,0.7624009265444673,0.5448702610647261,0.5822142645337395,0.8834592037239343,0.9587386517346184,1.1723402294679934,1.3673674210432252,1.6382462515207048,1.983294152694178
32,2019,LSTM,5.662825550281838,3.132400034501706,2.141769783919953,1.693236451425996,1.185923924702497,0.8347256237066653,0.7455326794121494,0.7477764257038587,0.23007806548504103,0.13232902171500058,0.120052935706207,0.29023473537679567,0.32718944459659255,0.42599370010877396,0.5218430682801569,0.7075085087810152,0.8848044616744257
32,2019,FeedForwardNN,4.601804094984366,2.6141106128041187,1.8419308128238305,1.4571084834260684,1.0259706892385179,0.7253976993005676,0.6897497840019975,0.6890380004424339,0.2100105656532052,0.12425171942466731,0.130472779094339,0.3107402288006989,0.36900260101617904,0.4944641877638433,0.6066715267188634,0.8285655935023932,1.2285976764467046
32,2020,HBA,,,,,,,,,,,,,,,,,
32,2020,Alaton,,,,,,,,,,,,,,,,,
32,2020,Benth,,,,,,,,,,,,,,,,,
32,2020,XGB,0.8804218236916477,0.6010397580942944,0.48670679129432043,0.42542383121268845,0.3381654579751893,0.2708980397634395,0.29292320428723523,0.2941517649759604,0.18962412465605824,0.13636320333993995,0.1322364896647722,0.22892002943305526,0.2560555948296283,0.3182290370555426,0.37303397886831535,0.4639900950890668,0.6706410595390602
32,2020,RandomForest,,,,,,,,,,,,,,,,,
32,2020,SVM,2.6386548373766585,2.147511902896176,1.8782515255989811,1.6578787012097456,1.334931553475268,1.0776983394417488,1.1315522941805947,1.1491075256660246,0.7916115813515543,0.5632319113747107,0.5904595444657169,0.9057065251469969,0.981261881722694,1.2041000987704573,1.3898147746408478,1.6700090224701172,2.0438464787500874
32,2020,KNN,2.508702196796514,2.0781669670025487,1.8362525921686874,1.6163507602013094,1.2898454951155072,1.0401526370344358,1.0897910562943591,1.106147203298893,0.7434383980623269,0.540766920872293,0.5693423161146692,0.8632324013860132,0.9389531638614719,1.149403730057827,1.3295931096815425,1.5947587947563961,1.9700361566753795
32,2020,LSTM,1.3163568591415094,0.8068742562610974,0.6877043070670572,0.5763821470073582,0.44850238549187815,0.3532076497631546,0.36990246555947304,0.3754579621041603,0.20930046391669907,0.1626181783057075,0.15576167120552317,0.2683121598782255,0.30845719876378264,0.38061496403707124,0.451285714657403,0.5528209010957555,0.8391883875309935
32,2020,FeedForwardNN,0.6737027258162629,0.46559516713717497,0.42356535847399707,0.38735199538023285,0.3193230461674575,0.2603847178680877,0.2900248446950929,0.29777684629714446,0.2150807338609179,0.14250806126934826,0.14238996651247532,0.2515782479909427,0.28203104827805764,0.3523446501250905,0.41704562972724496,0.525907215672187,0.8231299515906874
32,2021,HBA,,,,,,,,,,,,,,,,,
32,2021,Alaton,,,,,,,,,,,,,,,,,
32,2021,Benth,,,,,,,,,,,,,,,,,
32,2021,XGB,5.239343965065339,3.1596723731567775,2.2104256460154064,1.8151805325565629,1.2739122050800518,0.8785717346052065,0.7351087567812135,0.7330366911911499,0.33739876414469727,0.08789079365551614,0.11727181020395426,0.24603871655963397,0.21037508811494557,0.2739169972126446,0.3313221436203265,0.4364826974505989,0.603681661056188
32,2021,RandomForest,,,,,,,,,,,,,,,,,
32,2021,SVM,7.650516968653545,4.6010498427108315,3.563562835666288,2.9108003605070056,2.162524168548954,1.6240014605169173,1.5478902553592035,1.5473233663482335,0.7614855014316202,0.5469560444528432,0.5711796787675462,0.8819353488938375,0.9603280271172763,1.1861798329715303,1.3653710152177803,1.6116373623468234,1.8950132066006833
32,2021,KNN,8.377525020151648,4.98438297082759,3.7857160642747956,3.0835527897654225,2.2657519770283487,1.6847786110898153,1.5733869004601313,1.571337534174675,0.7457878897819019,0.5228318792127493,0.5420313599483635,0.8414055344963174,0.9068963009963167,1.1185657535912965,1.2840569889024553,1.531089838790102,1.7794187330201936
32,2021,LSTM,6.913264889686945,4.055865710176784,2.817549924165136,2.2557136235205015,1.5662371081498432,1.0818214977986604,0.9179325220058723,0.9107034758789938,0.31492429213455053,0.11299027709629501,0.13776774789638038,0.2845663625622108,0.2773446065164595,0.35224230739846724,0.43754886867996656,0.5720549242251696,0.7385848154283691
32,2021,FeedForwardNN,7.43495277280515,4.232581069861148,2.912875351656603,2.3066897247814087,1.5862372999905006,1.0864740953456642,0.9047309831411425,0.8985830958033331,0.2595992483243973,0.08694768605599128,0.11022295796491756,0.2375566369536059,0.23379960410441858,0.30779653078279284,0.3784875003749691,0.47975819974885653,0.6847680107817863
32,2022,HBA,,,,,,,,,,,,,,,,,
32,2022,Alaton,,,,,,,,,,,,,,,,,
32,2022,Benth,,,,,,,,,,,,,,,,,
32,2022,XGB,0.6742113166894943,0.466523549501358,0.4115921368975739,0.40219601657998966,0.30771674040695923,0.24488321252602857,0.7677734786655034,0.7641141827339492,0.2038413439163444,0.11921615676416739,0.11399549931957564,0.8704491625548073,1.2382494838338007,1.8026182343324142,2.3517520671732712,3.4142680987426783,6.657887274388745
32,2022,RandomForest,,,,,,,,,,,,,,,,,
32,2022,SVM,2.8724766930667682,2.3530750069997435,2.05066025405008,1.8211028426750606,1.4609363447866726,1.1807748731737244,1.5932401101088172,1.593605714778705,0.8712124355232658,0.620451929947827,0.6419569053847336,1.4435894067610868,1.7552261771177,2.322971398226457,2.8818428008646526,3.8705292071044908,6.381675276922357
32,2022,KNN,2.6543407912518524,2.1621444326756256,1.8807395728903975,1.646370586108262,1.3170774349011063,1.063605072961199,1.383474192298345,1.3852851720803978,0.7534152969118151,0.5566603490813843,0.57984665418849,1.2235850161982045,1.4792984796183801,1.9421230573727681,2.393125350810511,3.1754820806764466,5.142089011295823
32,2022,LSTM,1.0658629583233779,0.6734725689136073,0.5495079190777713,0.5210539374907878,0.3933722438865981,0.30566095674814037,0.9360207736090982,0.9270977673917601,0.2372365686954249,0.13023838247122493,0.1357814376215773,1.0396349263136329,1.4796418462085472,2.1714338185038073,2.8249243409149773,4.135959981125644,8.091785167086643
32,2022,FeedForwardNN,0.803302563560972,0.6116041267561761,0.5291221694374607,0.4890620702289843,0.37517079517303653,0.2949127949361068,0.983959762403447,0.97643786032037,0.22121942090861238,0.1343967944622472,0.13522255566765526,1.1211980552019245,1.5983913982810511,2.349068332126181,3.0642837475543243,4.482140337226819,8.822711690124315
32,2023,HBA,,,,,,,,,,,,,,,,,
32,2023,Alaton,,,,,,,,,,,,,,,,,
32,2023,Benth,,,,,,,,,,,,,,,,,
32,2023,XGB,1.4522566190171584,1.0225562462074766,0.7972361138975917,0.6530113607278795,0.47380058117244717,0.353486603825224,0.46058192643038354,0.46113904008943746,0.1503650484473027,0.11285864913077771,0.10567414566619827,0.3497580157199929,0.459718598383835,0.6421319967099846,0.8010463069236977,1.1109961156594166,1.2539889162325508
32,2023,RandomForest,,,,,,,,,,,,,,,,,
32,2023,SVM,3.2669914382382306,2.656562302672348,2.2496276290653534,1.9330986225455575,1.5210343730681848,1.2006165156491815,1.2752914618843907,1.278603621430906,0.7924411170710164,0.5597808008111749,0.5820795953266423,0.9556639235127847,1.056687166450327,1.3288197719183619,1.5399090552026324,1.8873225198296575,2.0760105517362946
32,2023,KNN,3.0528766709015525,2.50012886336237,2.1195312904711705,1.821644732157443,1.434706150690297,1.1388180854571286,1.1977146612808771,1.2015670546424755,0.7498810109094234,0.5470419549907918,0.565393252480992,0.8985397002387273,0.9877915447079819,1.226423642052363,1.4175648298437806,1.708020583834111,1.8110162083683468
32,2023,LSTM,1.782526181802536,1.2021270653342213,0.9297479230647685,0.7660429121601343,0.5506446189212336,0.4114392973430204,0.5390754207549837,0.5355689318338449,0.1715413147776989,0.13302865418659413,0.13212358018341402,0.4058647253855613,0.5318721636701841,0.7278877634870474,0.9323059696444691,1.3079660679043512,1.3822252908065693
32,2023,FeedForwardNN,1.3488321308951339,0.9361937959993522,0.738965082985801,0.6158353569225041,0.4495712009133332,0.338887311424407,0.46227742875410405,0.4623131502779473,0.1601773188408653,0.11751953244655454,0.12041192599172336,0.37266732855894513,0.4840221599359255,0.6690093563666583,0.8513921139269931,1.1563838859467284,1.2939242961559878
32,2024,HBA,,,,,,,,,,,,,,,,,
32,2024,Alaton,,,,,,,,,,,,,,,,,
32,2024,Benth,,,,,,,,,,,,,,,,,
32,2024,XGB,3.770486218941923,2.0387833489095826,1.4167576848720762,1.1430313046693263,0.8016173535850815,0.5700562606382309,0.5100766441038502,0.5619212171771759,0.18647702229808663,0.10693407474453001,0.10782417706541292,0.2830466816607948,0.3344568861283223,0.45564875653153974,0.5561926668137871,0.7430257841376835,1.0382069695079883
32,2024,RandomForest,,,,,,,,,,,,,,,,,
32,2024,SVM,4.307482461201115,2.9183645182692244,2.375220244545105,2.024840318347699,1.5681665951625539,1.225262691659769,1.2218274461433734,1.2780439085850488,0.7611129457800021,0.5394548846542003,0.5657021557236607,0.915517823812286,1.0098353159912488,1.2429518172347997,1.4746920685059366,1.8132719233832182,2.302116512953008
32,2024,KNN,4.513556173090837,3.0153341912416733,2.427134828613161,2.048024154246268,1.5756832373991563,1.2276044759081295,1.2193255010246782,1.2945999181430854,0.7242316461851519,0.5314469529260755,0.5474406689104502,0.921886098504748,1.0365843631639773,1.2953523314111997,1.5354261208083273,1.9015663677126546,2.50168823838017
32,2024,LSTM,4.874144206970207,2.5675223271458365,1.800203478447161,1.4403579867259928,1.00093284148406,0.7061336730641598,0.6168837929745414,0.6770020614233743,0.20166220452095868,0.11653533622435912,0.11255927120981192,0.3129555876098303,0.3678255807901448,0.5036686994722192,0.611284378481122,0.8300635807664961,1.151590667649959
32,2024,FeedForwardNN,4.361907975328701,2.3072693409063922,1.612245948336439,1.3013876118667753,0.9065237110045015,0.6410223490610354,0.5695071580464662,0.5985448936149274,0.20080147367256368,0.11001962517410296,0.10656671770737566,0.26887512039845324,0.3028785606601666,0.4037740688409386,0.49021677076810866,0.6407332595761138,0.8267180481768028
44,2010,HBA,,,,,,,,,,,,,,,,,
44,2010,Alaton,,,,,,,,,,,,,,,,,
44,2010,Benth,,,,,,,,,,,,,,,,,
44,2010,XGB,,,,,,,,,,,,,,,,,
44,2010,RandomForest,,,,,,,,,,,,,,,,,
44,2010,SVM,,,,,,,,,,,,,,,,,
44,2010,KNN,,,,,,,,,,,,,,,,,
44,2010,LSTM,,,,,,,,,,,,,,,,,
44,2010,FeedForwardNN,,,,,,,,,,,,,,,,,
44,2011,HBA,,,,,,,,,,,,,,,,,
44,2011,Alaton,,,,,,,,,,,,,,,,,
44,2011,Benth,,,,,,,,,,,,,,,,,
44,2011,XGB,,,,,,,,,,,,,,,,,
44,2011,RandomForest,,,,,,,,,,,,,,,,,
44,2011,SVM,5.277442109516653,4.141652951073502,3.289835207850411,2.7098677925263757,2.0236393890844613,1.5183476114003132,1.601229189357046,1.620268245609703,0.7574435703185114,0.507764056032017,0.5101024170740383,1.0737755556775808,1.251131605142765,1.6459197063591773,1.9725717560584715,2.475451706107856,3.254962523991594
44,2011,KNN,6.105654321936342,4.637096850988979,3.6468817184356643,2.9914151100639903,2.2252095915739876,1.6664838753698852,1.704484039942505,1.719984737387828,0.8035374647123111,0.54903244296168,0.5628463140337976,1.0883063135981295,1.2493419031065573,1.6213987666168692,1.9308601380868828,2.4005736511680835,3.0282266145147037
44,2011,LSTM,2.3344917501430933,1.7869484725057418,1.296361817863244,1.0238414983319,0.7396107230958401,0.5436782817977911,0.5515227000822823,0.5487000790569454,0.1828596283284361,0.15181339920169307,0.14068715299810505,0.30602403057864114,0.3673216792589246,0.48279960347328843,0.5888948104209646,0.7206491801721856,1.0200990367987954
