region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
11,2018,XGB,3.380274933021193,4.485304121313664,4.2114087132785265,4.1270529543105,3.776452408158689,3.5452151869430146,3.609883205592986,3.6158369903465806,3.284390694161829,3.0302585010224883,3.2873106501050855,3.42444108727147,3.404471141050148,3.5491285799062973,3.8565291506781993,3.7557610173336324,4.189750998046744
11,2018,RandomForest,,,,,,,,,,,,,,,,,
11,2018,SVM,12.022921372652739,9.587289536333298,9.407150253597859,10.116430557669775,10.345142460309223,10.60042288314077,10.662233518798764,10.646599434097716,11.204885950085318,11.093374187146932,11.593288562357644,11.046561825553127,10.825220456477743,10.631134738573952,10.952216245828435,10.858629869764071,11.736100926032462
11,2018,KNN,14.475050570591508,11.697411037522038,11.516554621776285,12.18006291453726,12.354491902266028,12.552094323198185,12.529719174574991,12.509755357644439,13.139098521967062,12.938248543333774,13.67946059546841,12.840967213295071,12.534295591495649,12.178241818669223,12.553873816144371,12.293984228094157,13.162701778079104
11,2018,LSTM,2.7906367500496603,3.9706366054463587,3.896014154062192,3.7926475049414154,3.651767144207636,3.3484594191111885,3.460873030355148,3.4740635294756093,3.3899675901659965,2.6392678706934096,2.8651453395202653,3.3499193162823233,3.3166573254351883,3.5965704443659647,3.784673833676889,3.7668217465694207,4.05526557520428
11,2018,FeedForwardNN,3.679424962957475,4.161826742826442,3.937047634474705,3.8277072474117517,3.552894753844677,3.288229640595943,3.4840016954003836,3.4928064037363726,3.1218228949879885,2.681648792084287,2.6822724406298475,3.35787112182761,3.441518124946198,3.8455117756400625,3.935473203114397,3.953389550142299,4.280432879632313
11,2019,HBA,,,,,,,,,,,,,,,,,
11,2019,Alaton,,,,,,,,,,,,,,,,,
11,2019,Benth,,,,,,,,,,,,,,,,,
11,2019,XGB,2.906846062051299,2.8609715254676966,2.6456162037753446,2.899538571431171,3.0968221112197667,3.0392850833155265,3.0233937511020965,3.0210167887154613,3.490176110083937,2.9208127423567385,3.2787388168591853,3.1326939096792596,2.9706033537485856,2.8656274490503892,3.0217107530475253,3.2396924310963993,3.618215813097106
11,2019,RandomForest,,,,,,,,,,,,,,,,,
11,2019,SVM,7.921245864133968,9.763586785437326,10.058093680055851,9.881642181089527,9.673514506524578,9.764477437279998,9.86263195979796,9.859641914463918,9.272999371244637,9.943907333315591,10.098787629476982,9.808477908199082,10.042906487673772,9.939941677891166,10.14991634192313,10.230661303102506,11.168183236304724
11,2019,KNN,11.100973838542041,12.120221984020992,12.316107001360798,12.16099722718425,11.909259191625505,11.978252308009134,11.98413803135193,11.9693233391904,11.488011895783565,12.115059887443612,12.298041181283516,11.859811935138245,12.039513500616232,11.843791367920119,11.937907377592342,11.839670352111588,12.786114542142053
11,2019,LSTM,3.809151650964287,3.2069280679103325,2.8534052946416177,3.0617569266164724,3.16537106137224,3.1374132621768167,3.0817400226496234,3.0981545612638945,3.449235587323201,3.0807366035906547,3.2477363769506846,3.1719277360445526,3.051515097833485,2.924180540607257,3.037927774539788,3.2909536243865287,3.472372278518872
11,2019,FeedForwardNN,2.797295654138863,2.6999919418778444,2.5008686575137897,2.8327060700343365,3.3488939319287163,3.398409207444325,3.3487165370533707,3.374610437457975,4.021919578072532,3.4953360767040906,3.8343545201291627,3.624287898742811,3.411192553379782,3.281842188181706,3.3562843459153666,3.498247383246471,3.351614212854508
11,2020,HBA,,,,,,,,,,,,,,,,,
11,2020,Alaton,,,,,,,,,,,,,,,,,
11,2020,Benth,,,,,,,,,,,,,,,,,
11,2020,XGB,3.222380424266863,3.3815467720024177,3.18196728843388,3.3978008462329523,3.2503206862071807,3.28976160904867,3.1731644528981855,3.156003299783297,3.3172659377429143,3.3672578170877934,3.0899929649773283,3.1502286944261693,3.0873438876689243,3.0127656834754704,2.756082785814152,2.737317380539911,2.8343772912124807
11,2020,RandomForest,,,,,,,,,,,,,,,,,
11,2020,SVM,10.84638178116061,11.419976985598485,10.733891272700788,11.000967604823975,10.41892972814272,10.313393069488233,10.183605864994371,10.157992287534231,10.094145407402756,10.099011657452007,9.634668321475319,9.984828763602785,9.96953507426232,10.053687079581765,9.793790917335558,10.179541391350195,9.897877005589718
11,2020,KNN,12.97699264826391,13.52848236334059,13.038733218670183,13.34084164501848,12.707305374870588,12.556171678533232,12.385161991508403,12.355298958474949,12.36699865904321,12.248310980783037,11.998534978396709,12.141748906692271,12.063580727802005,12.02817744391575,11.850398978122334,12.156326097910483,11.992560605164192
