region,year,date,actual,model,forecast
27,2023,2023-07-04,20.136363636363637,FeedForwardNN,21.261196702580236
27,2023,2023-07-05,19.286363636363635,FeedForwardNN,21.360543030526642
27,2023,2023-07-06,19.045454545454547,FeedForwardNN,21.480842560402813
27,2023,2023-07-07,22.03181818181818,FeedForwardNN,21.390958163958658
27,2023,2023-07-08,25.531818181818185,FeedForwardNN,21.668913666443892
27,2023,2023-07-09,26.227272727272727,FeedForwardNN,21.92398728920442
27,2023,2023-07-10,25.48636363636364,FeedForwardNN,22.331930912025108
27,2023,2023-07-11,25.931818181818183,FeedForwardNN,22.39610723847597
27,2023,2023-07-12,22.154545454545456,FeedForwardNN,22.551664720430786
27,2023,2023-07-13,20.204545454545453,FeedForwardNN,22.831709639442607
27,2023,2023-07-14,21.277272727272727,FeedForwardNN,22.854358171099193
27,2023,2023-07-15,21.522727272727273,FeedForwardNN,22.53129364390019
27,2023,2023-07-16,19.24090909090909,FeedForwardNN,22.04910990273519
27,2023,2023-07-17,20.32272727272727,FeedForwardNN,22.02168497680806
27,2023,2023-07-18,22.08636363636364,FeedForwardNN,22.281217265322393
27,2023,2023-07-19,22.913636363636364,FeedForwardNN,22.33431701420436
27,2023,2023-07-20,20.53181818181818,FeedForwardNN,22.109258520330002
27,2023,2023-07-21,18.831818181818186,FeedForwardNN,21.790368096074804
27,2023,2023-07-22,19.42727272727273,FeedForwardNN,21.87316594962923
27,2023,2023-07-23,21.70909090909091,FeedForwardNN,21.915950757350238
27,2023,2023-07-24,21.25,FeedForwardNN,21.716477800428656
27,2023,2023-07-25,17.045454545454547,FeedForwardNN,21.824295230298006
27,2023,2023-07-26,17.181818181818183,FeedForwardNN,21.545454259016534
27,2023,2023-07-27,20.25,FeedForwardNN,21.63654414848439
27,2023,2023-07-28,20.568181818181817,FeedForwardNN,21.59394864898615
27,2023,2023-07-29,20.245454545454542,FeedForwardNN,21.560380712834
27,2023,2023-07-30,19.527272727272727,FeedForwardNN,21.872067449645524
27,2023,2023-07-31,18.945454545454545,FeedForwardNN,22.279460322580864
27,2023,2023-08-01,18.768181818181816,FeedForwardNN,22.415024022327593
27,2023,2023-08-02,21.65,FeedForwardNN,22.754938006271264
27,2023,2023-08-03,17.636363636363637,FeedForwardNN,23.175860167038678
27,2023,2023-08-04,16.61818181818182,FeedForwardNN,23.618331012724912
27,2023,2023-08-05,16.504545454545454,FeedForwardNN,23.847797403575626
27,2023,2023-08-06,16.004545454545454,FeedForwardNN,23.69623486345731
27,2023,2023-08-07,15.431818181818182,FeedForwardNN,23.705488129981717
27,2023,2023-08-08,17.104545454545455,FeedForwardNN,23.78330602638247
27,2023,2023-08-09,19.522727272727273,FeedForwardNN,23.823797211406774
27,2023,2023-08-10,20.972727272727273,FeedForwardNN,23.311060194990407
27,2023,2023-08-11,22.545454545454547,FeedForwardNN,23.394803436224407
27,2023,2023-08-12,23.854545454545452,FeedForwardNN,23.110960905032176
27,2023,2023-08-13,22.495454545454542,FeedForwardNN,22.42512398731256
27,2023,2023-08-14,23.622727272727275,FeedForwardNN,21.644926711665256
27,2023,2023-08-15,23.263636363636365,FeedForwardNN,21.110491120471785
27,2023,2023-08-16,23.063636363636363,FeedForwardNN,20.99038691253503
27,2023,2023-08-17,24.08181818181818,FeedForwardNN,21.183226796533006
27,2023,2023-08-18,25.363636363636363,FeedForwardNN,21.192242932161484
27,2023,2023-08-19,26.104545454545452,FeedForwardNN,21.566987416030777
27,2023,2023-08-20,26.863636363636363,FeedForwardNN,21.698882445924745
27,2023,2023-08-21,27.38181818181818,FeedForwardNN,21.22956595383267
27,2023,2023-08-22,27.681818181818183,FeedForwardNN,20.89216462643757
27,2023,2023-08-23,26.913636363636364,FeedForwardNN,21.36703192098078
27,2023,2023-08-24,26.19545454545454,FeedForwardNN,21.30179202916855
27,2023,2023-08-25,21.54090909090909,FeedForwardNN,21.365814803273715
27,2023,2023-08-26,18.581818181818186,FeedForwardNN,21.275798076423833
27,2023,2023-08-27,17.154545454545453,FeedForwardNN,21.32787742208918
27,2023,2023-08-28,14.877272727272729,FeedForwardNN,21.090791462042805
27,2023,2023-08-29,15.55909090909091,FeedForwardNN,20.996647527945797
27,2023,2023-08-30,16.11818181818182,FeedForwardNN,20.907010324129757
27,2023,2023-08-31,17.113636363636363,FeedForwardNN,20.243656629153186
27,2023,2023-09-01,21.14090909090909,FeedForwardNN,19.835016744961457
27,2023,2023-09-02,21.28181818181818,FeedForwardNN,19.49033994688898
27,2023,2023-09-03,22.286363636363635,FeedForwardNN,18.88684613163352
27,2023,2023-09-04,23.286363636363635,FeedForwardNN,18.854961893123917
27,2023,2023-09-05,24.495454545454542,FeedForwardNN,19.344399422039892
27,2023,2023-09-06,23.1,FeedForwardNN,19.009225494665653
27,2023,2023-09-07,23.686363636363637,FeedForwardNN,18.824055775936372
27,2023,2023-09-08,24.254545454545458,FeedForwardNN,18.14306369109167
27,2023,2023-09-09,24.372727272727275,FeedForwardNN,17.762445880280005
27,2023,2023-09-10,24.01363636363636,FeedForwardNN,17.835368359013643
27,2023,2023-09-11,22.445454545454545,FeedForwardNN,18.479136814291483
27,2023,2023-09-12,21.681818181818183,FeedForwardNN,19.537219407034687
27,2023,2023-09-13,18.063636363636363,FeedForwardNN,20.444943847230654
27,2023,2023-09-14,19.686363636363637,FeedForwardNN,20.61745377220052
27,2023,2023-09-15,19.845454545454547,FeedForwardNN,19.951053929416425
27,2023,2023-09-16,20.313636363636363,FeedForwardNN,19.521752212536157
27,2023,2023-09-17,22.054545454545455,FeedForwardNN,19.56202322618354
27,2023,2023-09-18,19.831818181818186,FeedForwardNN,19.327868584682548
27,2023,2023-09-19,18.71818181818182,FeedForwardNN,19.577483703601345
27,2023,2023-09-20,18.75,FeedForwardNN,19.805684928944384
27,2023,2023-09-21,18.081818181818186,FeedForwardNN,19.86218694336969
27,2023,2023-09-22,14.65,FeedForwardNN,19.497145134935828
27,2023,2023-09-23,12.918181818181818,FeedForwardNN,19.537172093384726
27,2023,2023-09-24,13.2,FeedForwardNN,19.506484921607765
27,2023,2023-09-25,14.554545454545456,FeedForwardNN,19.617327472067295
27,2023,2023-09-26,16.427272727272726,FeedForwardNN,19.134771211911556
27,2023,2023-09-27,17.454545454545453,FeedForwardNN,18.639430803188553
27,2023,2023-09-28,19.799999999999997,FeedForwardNN,18.276990711356177
27,2023,2023-09-29,18.672727272727272,FeedForwardNN,17.91241627757506
27,2023,2023-09-30,17.59090909090909,FeedForwardNN,17.80637402437179
27,2023,2023-10-01,17.304545454545455,FeedForwardNN,17.959949635438633
27,2023,2023-10-02,19.336363636363636,FeedForwardNN,17.61351940280899
27,2023,2023-10-03,17.427272727272726,FeedForwardNN,17.186132723837265
27,2023,2023-10-04,13.740909090909092,FeedForwardNN,16.69399280080765
27,2023,2023-10-05,12.759090909090908,FeedForwardNN,16.432860748904577
27,2023,2023-10-06,13.47272727272727,FeedForwardNN,16.609893568861764
27,2023,2023-10-07,13.622727272727271,FeedForwardNN,16.218964814790375
27,2023,2023-10-08,17.286363636363635,FeedForwardNN,15.432609338620543
27,2023,2023-10-09,18.277272727272727,FeedForwardNN,15.267678540510069
27,2023,2023-10-10,18.240909090909092,FeedForwardNN,14.841601449898318
27,2023,2023-10-11,17.64090909090909,FeedForwardNN,14.678367048272625
27,2023,2023-10-12,18.163636363636364,FeedForwardNN,14.695184340117528
27,2023,2023-10-13,19.222727272727273,FeedForwardNN,15.004579597610848
27,2023,2023-10-14,15.672727272727274,FeedForwardNN,15.306570493088987
27,2023,2023-10-15,10.477272727272728,FeedForwardNN,15.67984855176137
27,2023,2023-10-16,9.181818181818182,FeedForwardNN,15.605891276896937
27,2023,2023-10-17,11.872727272727271,FeedForwardNN,15.534624819861088
27,2023,2023-10-18,14.863636363636363,FeedForwardNN,14.763642322666934
27,2023,2023-10-19,15.436363636363636,FeedForwardNN,14.124763512412532
27,2023,2023-10-20,14.981818181818182,FeedForwardNN,13.874401049341808
27,2023,2023-10-21,14.063636363636364,FeedForwardNN,13.55886673611172
27,2023,2023-10-22,12.013636363636364,FeedForwardNN,12.981771681557456
27,2023,2023-10-23,10.013636363636364,FeedForwardNN,12.650049212782017
27,2023,2023-10-24,12.15,FeedForwardNN,12.213215468984362
27,2023,2023-10-25,12.409090909090908,FeedForwardNN,12.139749477090295
27,2023,2023-10-26,12.563636363636364,FeedForwardNN,11.92945255576442
27,2023,2023-10-27,11.95909090909091,FeedForwardNN,11.681790220763409
27,2023,2023-10-28,13.145454545454545,FeedForwardNN,11.279610947182256
27,2023,2023-10-29,15.159090909090908,FeedForwardNN,10.602359933467284
27,2023,2023-10-30,12.65,FeedForwardNN,10.120624615060745
27,2023,2023-10-31,11.345454545454546,FeedForwardNN,9.532128865221322
27,2023,2023-11-01,10.03181818181818,FeedForwardNN,9.057076238416599
27,2023,2023-11-02,10.159090909090908,FeedForwardNN,8.845330983392916
27,2023,2023-11-03,7.740909090909091,FeedForwardNN,7.984708657267179
27,2023,2023-11-04,9.336363636363636,FeedForwardNN,7.7318572756817385
27,2023,2023-11-05,11.290909090909093,FeedForwardNN,7.797356313677559
27,2023,2023-11-06,10.231818181818182,FeedForwardNN,8.165188455451295
27,2023,2023-11-07,8.55909090909091,FeedForwardNN,8.049276899034451
27,2023,2023-11-08,8.781818181818181,FeedForwardNN,8.213769251626704
27,2023,2023-11-09,9.113636363636363,FeedForwardNN,8.891097800661354
27,2023,2023-11-10,8.954545454545455,FeedForwardNN,8.682307080014711
27,2023,2023-11-11,7.290909090909091,FeedForwardNN,8.352487756904992
27,2023,2023-11-12,8.772727272727273,FeedForwardNN,7.812572511862788
27,2023,2023-11-13,13.61818181818182,FeedForwardNN,7.7086179098949295
27,2023,2023-11-14,11.913636363636364,FeedForwardNN,7.517999618672961
27,2023,2023-11-15,9.972727272727273,FeedForwardNN,7.148712499070278
27,2023,2023-11-16,9.372727272727271,FeedForwardNN,7.075636791750397
27,2023,2023-11-17,7.886363636363637,FeedForwardNN,6.11040030711978
27,2023,2023-11-18,7.009090909090909,FeedForwardNN,5.4590714394641235
27,2023,2023-11-19,12.018181818181818,FeedForwardNN,5.343482680749976
27,2023,2023-11-20,10.145454545454545,FeedForwardNN,5.027889686669911
27,2023,2023-11-21,8.60909090909091,FeedForwardNN,5.146444598674638
27,2023,2023-11-22,4.504545454545455,FeedForwardNN,4.933069877851036
27,2023,2023-11-23,2.872727272727273,FeedForwardNN,4.9823977979942295
27,2023,2023-11-24,6.468181818181819,FeedForwardNN,5.044960429365753
27,2023,2023-11-25,3.0318181818181817,FeedForwardNN,5.132005200031884
27,2023,2023-11-26,2.1727272727272724,FeedForwardNN,5.260078167458038
27,2023,2023-11-27,2.9681818181818183,FeedForwardNN,5.5470199984645
27,2023,2023-11-28,4.0,FeedForwardNN,5.84639083733169
27,2023,2023-11-29,2.1863636363636365,FeedForwardNN,5.989987336878265
27,2023,2023-11-30,3.0545454545454547,FeedForwardNN,5.797005614144915
27,2023,2023-12-01,3.6818181818181817,FeedForwardNN,5.896893956691958
27,2023,2023-12-02,-0.209090909090909,FeedForwardNN,5.958586989774969
27,2023,2023-12-03,-2.122727272727273,FeedForwardNN,5.6863508619777985
27,2023,2023-12-04,2.8136363636363635,FeedForwardNN,5.69921329122591
27,2023,2023-12-05,5.886363636363637,FeedForwardNN,5.533901946006306
27,2023,2023-12-06,3.3318181818181816,FeedForwardNN,5.101364750141711
27,2023,2023-12-07,1.5772727272727274,FeedForwardNN,4.178535110512973
27,2023,2023-12-08,6.3090909090909095,FeedForwardNN,3.9868657573678385
27,2023,2023-12-09,8.431818181818182,FeedForwardNN,4.3011262688119105
27,2023,2023-12-10,9.509090909090908,FeedForwardNN,4.624149026263316
27,2023,2023-12-11,10.65,FeedForwardNN,4.375680386349283
27,2023,2023-12-12,11.268181818181818,FeedForwardNN,3.94803319346146
27,2023,2023-12-13,8.5,FeedForwardNN,4.079976185002561
27,2023,2023-12-14,6.886363636363637,FeedForwardNN,3.6929988480778695
27,2023,2023-12-15,5.95,FeedForwardNN,3.9050231611170583
27,2023,2023-12-16,3.286363636363636,FeedForwardNN,4.35226932651727
27,2023,2023-12-17,1.6090909090909091,FeedForwardNN,5.11412999732024
27,2023,2023-12-18,1.0409090909090908,FeedForwardNN,5.773400481320499
27,2023,2023-12-19,1.0363636363636364,FeedForwardNN,6.593129951175524
27,2023,2023-12-20,5.195454545454545,FeedForwardNN,6.858219012787448
27,2023,2023-12-21,7.786363636363637,FeedForwardNN,6.477463840745746
27,2023,2023-12-22,8.918181818181818,FeedForwardNN,5.5028114766169525
27,2023,2023-12-23,7.659090909090909,FeedForwardNN,4.72504686940159
27,2023,2023-12-24,9.095454545454546,FeedForwardNN,3.635535609712769
27,2023,2023-12-25,8.136363636363637,FeedForwardNN,2.4120380573676092
27,2023,2023-12-26,6.472727272727273,FeedForwardNN,2.3425751717220766
27,2023,2023-12-27,4.740909090909091,FeedForwardNN,1.9477473140633919
27,2023,2023-12-28,6.75,FeedForwardNN,1.9004613563320385
27,2023,2023-12-29,9.240909090909092,FeedForwardNN,1.9118601610166328
27,2023,2023-12-30,7.827272727272727,FeedForwardNN,1.145289772617324
27,2023,2023-12-31,8.14090909090909,FeedForwardNN,1.1585179810667912
27,2024,2024-01-01,7.0181818181818185,HBA,
27,2024,2024-01-02,8.972727272727273,HBA,
27,2024,2024-01-03,10.78181818181818,HBA,
27,2024,2024-01-04,8.127272727272727,HBA,
27,2024,2024-01-05,6.35,HBA,
27,2024,2024-01-06,4.004545454545454,HBA,
27,2024,2024-01-07,3.0454545454545454,HBA,
27,2024,2024-01-08,-0.0454545454545454,HBA,
27,2024,2024-01-09,-1.8772727272727272,HBA,
27,2024,2024-01-10,-1.0545454545454545,HBA,
27,2024,2024-01-11,-0.9227272727272726,HBA,
27,2024,2024-01-12,-2.063636363636364,HBA,
27,2024,2024-01-13,-3.927272727272728,HBA,
27,2024,2024-01-14,-2.1772727272727277,HBA,
27,2024,2024-01-15,-0.2863636363636364,HBA,
27,2024,2024-01-16,-2.936363636363636,HBA,
27,2024,2024-01-17,6.0,HBA,
27,2024,2024-01-18,5.5636363636363635,HBA,
27,2024,2024-01-19,-1.5045454545454546,HBA,
27,2024,2024-01-20,-1.968181818181818,HBA,
27,2024,2024-01-21,1.2772727272727271,HBA,
27,2024,2024-01-22,5.777272727272727,HBA,
27,2024,2024-01-23,7.959090909090909,HBA,
27,2024,2024-01-24,11.990909090909092,HBA,
27,2024,2024-01-25,10.554545454545456,HBA,
27,2024,2024-01-26,7.986363636363635,HBA,
27,2024,2024-01-27,3.986363636363636,HBA,
27,2024,2024-01-28,5.25,HBA,
27,2024,2024-01-29,8.477272727272727,HBA,
27,2024,2024-01-30,7.6,HBA,
27,2024,2024-01-31,6.904545454545455,HBA,
27,2024,2024-02-01,8.168181818181818,HBA,
27,2024,2024-02-02,6.631818181818182,HBA,
27,2024,2024-02-03,3.95,HBA,
27,2024,2024-02-04,5.877272727272728,HBA,
27,2024,2024-02-05,4.713636363636364,HBA,
27,2024,2024-02-06,5.372727272727273,HBA,
27,2024,2024-02-07,9.068181818181818,HBA,
27,2024,2024-02-08,11.704545454545457,HBA,
27,2024,2024-02-09,11.363636363636363,HBA,
27,2024,2024-02-10,8.131818181818183,HBA,
27,2024,2024-02-11,8.05909090909091,HBA,
27,2024,2024-02-12,7.359090909090909,HBA,
27,2024,2024-02-13,6.113636363636363,HBA,
27,2024,2024-02-14,10.28181818181818,HBA,
27,2024,2024-02-15,10.39090909090909,HBA,
27,2024,2024-02-16,11.186363636363636,HBA,
27,2024,2024-02-17,9.05,HBA,
27,2024,2024-02-18,8.4,HBA,
27,2024,2024-02-19,10.05909090909091,HBA,
27,2024,2024-02-20,7.822727272727272,HBA,
27,2024,2024-02-21,6.868181818181818,HBA,
27,2024,2024-02-22,10.054545454545456,HBA,
27,2024,2024-02-23,6.404545454545455,HBA,
27,2024,2024-02-24,5.963636363636363,HBA,
27,2024,2024-02-25,6.868181818181818,HBA,
27,2024,2024-02-26,9.986363636363636,HBA,
27,2024,2024-02-27,7.431818181818182,HBA,
27,2024,2024-02-28,6.290909090909091,HBA,
27,2024,2024-03-01,7.363636363636363,HBA,
27,2024,2024-03-02,9.3,HBA,
27,2024,2024-03-03,7.677272727272728,HBA,
27,2024,2024-03-04,6.163636363636363,HBA,
27,2024,2024-03-05,7.163636363636363,HBA,
27,2024,2024-03-06,5.959090909090909,HBA,
27,2024,2024-03-07,5.890909090909091,HBA,
27,2024,2024-03-08,7.35,HBA,
27,2024,2024-03-09,8.909090909090908,HBA,
27,2024,2024-03-10,7.413636363636363,HBA,
27,2024,2024-03-11,7.145454545454545,HBA,
27,2024,2024-03-12,8.663636363636364,HBA,
27,2024,2024-03-13,9.995454545454546,HBA,
27,2024,2024-03-14,11.086363636363636,HBA,
27,2024,2024-03-15,12.3,HBA,
27,2024,2024-03-16,11.472727272727273,HBA,
27,2024,2024-03-17,10.881818181818184,HBA,
27,2024,2024-03-18,12.409090909090908,HBA,
27,2024,2024-03-19,11.35,HBA,
27,2024,2024-03-20,12.713636363636365,HBA,
27,2024,2024-03-21,14.772727272727272,HBA,
27,2024,2024-03-22,14.04090909090909,HBA,
27,2024,2024-03-23,9.2,HBA,
27,2024,2024-03-24,6.786363636363635,HBA,
27,2024,2024-03-25,6.827272727272727,HBA,
27,2024,2024-03-26,10.186363636363636,HBA,
27,2024,2024-03-27,7.295454545454546,HBA,
27,2024,2024-03-28,9.39090909090909,HBA,
27,2024,2024-03-29,12.768181818181818,HBA,
27,2024,2024-03-30,11.0,HBA,
27,2024,2024-03-31,11.104545454545455,HBA,
27,2024,2024-04-01,9.709090909090907,HBA,
27,2024,2024-04-02,10.618181818181816,HBA,
27,2024,2024-04-03,11.154545454545454,HBA,
27,2024,2024-04-04,14.640909090909092,HBA,
27,2024,2024-04-05,15.481818181818182,HBA,
27,2024,2024-04-06,18.045454545454547,HBA,
27,2024,2024-04-07,16.736363636363635,HBA,
27,2024,2024-04-08,16.35909090909091,HBA,
27,2024,2024-04-09,12.095454545454546,HBA,
27,2024,2024-04-10,8.281818181818181,HBA,
27,2024,2024-04-11,9.986363636363636,HBA,
27,2024,2024-04-12,13.331818181818182,HBA,
27,2024,2024-04-13,16.222727272727273,HBA,
27,2024,2024-04-14,17.21818181818182,HBA,
27,2024,2024-04-15,14.936363636363636,HBA,
27,2024,2024-04-16,8.495454545454546,HBA,
27,2024,2024-04-17,7.127272727272728,HBA,
27,2024,2024-04-18,6.413636363636363,HBA,
27,2024,2024-04-19,6.3,HBA,
27,2024,2024-04-20,6.795454545454546,HBA,
27,2024,2024-04-21,5.2318181818181815,HBA,
27,2024,2024-04-22,4.877272727272727,HBA,
27,2024,2024-04-23,5.295454545454546,HBA,
27,2024,2024-04-24,4.336363636363637,HBA,
27,2024,2024-04-25,7.072727272727272,HBA,
27,2024,2024-04-26,10.104545454545455,HBA,
27,2024,2024-04-27,12.840909090909092,HBA,
27,2024,2024-04-28,11.672727272727274,HBA,
27,2024,2024-04-29,11.854545454545455,HBA,
27,2024,2024-04-30,13.95909090909091,HBA,
27,2024,2024-05-01,14.96818181818182,HBA,
27,2024,2024-05-02,11.268181818181818,HBA,
27,2024,2024-05-03,11.372727272727271,HBA,
27,2024,2024-05-04,11.10909090909091,HBA,
27,2024,2024-05-05,16.272727272727273,HBA,
27,2024,2024-05-06,12.404545454545454,HBA,
27,2024,2024-05-07,12.427272727272726,HBA,
27,2024,2024-05-08,13.668181818181818,HBA,
27,2024,2024-05-09,13.686363636363636,HBA,
27,2024,2024-05-10,15.85,HBA,
27,2024,2024-05-11,17.922727272727272,HBA,
27,2024,2024-05-12,18.195454545454545,HBA,
27,2024,2024-05-13,18.663636363636364,HBA,
27,2024,2024-05-14,15.163636363636364,HBA,
27,2024,2024-05-15,14.54090909090909,HBA,
27,2024,2024-05-16,12.763636363636364,HBA,
27,2024,2024-05-17,14.19090909090909,HBA,
27,2024,2024-05-18,13.61818181818182,HBA,
27,2024,2024-05-19,15.168181818181818,HBA,
27,2024,2024-05-20,16.363636363636363,HBA,
27,2024,2024-05-21,15.5,HBA,
27,2024,2024-05-22,15.727272727272728,HBA,
27,2024,2024-05-23,14.422727272727274,HBA,
27,2024,2024-05-24,13.890909090909092,HBA,
27,2024,2024-05-25,15.1,HBA,
27,2024,2024-05-26,15.509090909090908,HBA,
27,2024,2024-05-27,15.913636363636364,HBA,
27,2024,2024-05-28,14.945454545454544,HBA,
27,2024,2024-05-29,15.477272727272728,HBA,
27,2024,2024-05-30,14.61818181818182,HBA,
27,2024,2024-05-31,13.663636363636364,HBA,
27,2024,2024-06-01,14.840909090909092,HBA,
27,2024,2024-06-02,14.863636363636363,HBA,
27,2024,2024-06-03,15.036363636363635,HBA,
27,2024,2024-06-04,16.345454545454547,HBA,
27,2024,2024-06-05,18.78181818181818,HBA,
27,2024,2024-06-06,18.195454545454545,HBA,
27,2024,2024-06-07,19.240909090909092,HBA,
27,2024,2024-06-08,18.318181818181817,HBA,
27,2024,2024-06-09,17.75,HBA,
27,2024,2024-06-10,15.8,HBA,
27,2024,2024-06-11,14.213636363636365,HBA,
27,2024,2024-06-12,12.890909090909092,HBA,
