region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
11,2016,XGB,,,,,0.2819941276521612,0.2631200318308996,0.26741014491134957,0.26741014491134957,0.2819941276521612,0.26123890218750373,0.18226576426316193,0.26741014491134957,0.3023469922791947,0.9070656692419524,,,
11,2016,RandomForest,,,,,,,,,,,,,,,,,
11,2016,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2016,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2016,LSTM,,,,,0.405135874422903,0.04387950427100525,0.04944603507982197,0.04944603507982197,0.405135874422903,0.007874067338087858,0.3324304910725598,0.04944603507982222,0.04836138944208302,0.5837325257572779,,,
11,2016,FeedForwardNN,,,,,0.12927328589412926,0.09123296533079141,0.09652380442389773,0.09652380442389773,0.12927328589412926,0.11321022186596214,0.4287544641652371,0.09652380442389796,0.14425183673105307,0.18511104104342513,,,
11,2017,HBA,,,,,,,,,,,,,,,,,
11,2017,Alaton,,,,,,,,,,,,,,,,,
11,2017,Benth,,,,,,,,,,,,,,,,,
11,2017,XGB,,,,,0.8908310492313688,0.37705442669063066,0.3846717722489117,0.3846717722489117,0.8908310492313688,0.0025621110959322888,0.41844668351256203,0.3846717722489117,0.05534839083496591,,,,
11,2017,RandomForest,,,,,,,,,,,,,,,,,
11,2017,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
11,2017,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
11,2017,LSTM,,,,,0.49402626581516546,0.028196275122239482,0.015623545392841815,0.015623545392841815,0.49402626581516546,0.4140532881649851,0.07572578741417263,0.015623545392841815,0.2926016769643578,,,,
11,2017,FeedForwardNN,,,,,0.31032718979306995,0.13307799308421636,0.11922277524880596,0.11922277524880596,0.31032718979306995,0.46069885587881854,0.18236358492367413,0.11922277524880596,0.3390322900077275,,,,
11,2018,HBA,,,,,,,,,,,,,,,,,
11,2018,Alaton,,,,,,,,,,,,,,,,,
11,2018,Benth,,,,,,,,,,,,,,,,,
11,2018,XGB,,,,,0.8282244351985986,0.5648259539319107,0.5806289391879879,0.5806289391879879,0.8282244351985986,0.495227382019646,0.5893926934766067,0.5806289391879879,0.49012744475894915,0.9251538459885575,,,
11,2018,RandomForest,,,,,,,,,,,,,,,,,
11,2018,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2018,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2018,LSTM,,,,,0.5319283502902595,0.13331287888797153,0.09215755982101904,0.09215755982101904,0.5319283502902595,0.027985515501832838,0.09702502230014694,0.09215755982101904,0.018108670932792822,0.4476051977713272,,,
11,2018,FeedForwardNN,,,,,0.008796606981160422,0.0429269449151644,0.07656629224595064,0.07656629224595064,0.008796606981160422,0.05194530662957584,0.059613926248260465,0.07656629224595064,0.05125072076854458,0.38741559588187935,,,
11,2019,HBA,,,,,,,,,,,,,,,,,
11,2019,Alaton,,,,,,,,,,,,,,,,,
11,2019,Benth,,,,,,,,,,,,,,,,,
11,2019,XGB,,,,,0.7995206083746413,0.4150315502915926,0.42091193133018967,0.42091193133018967,0.7995206083746413,0.2809385540065892,0.43145664426473973,0.42091193133018956,0.29632723437441455,,,,
11,2019,RandomForest,,,,,,,,,,,,,,,,,
11,2019,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
11,2019,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
11,2019,LSTM,,,,,0.42931241453249014,0.12502480292877508,0.11371551860345597,0.11371551860345597,0.42931241453249014,0.3183534214654743,0.08071127744739146,0.11371551860345576,0.28390701450186656,,,,
11,2019,FeedForwardNN,,,,,0.05334268965292024,0.4331051286534115,0.4186988743861082,0.4186988743861082,0.05334268965292024,0.6027568888835028,0.37688339029364215,0.4186988743861082,0.558873288923825,,,,
11,2020,HBA,,,,,,,,,,,,,,,,,
11,2020,Alaton,,,,,,,,,,,,,,,,,
11,2020,Benth,,,,,,,,,,,,,,,,,
11,2020,XGB,,,,,0.6037276969389738,0.3823478222633249,0.38234782226332503,0.38234782226332503,0.6037276969389739,0.34598648701346235,0.2840854544273685,0.3823478222633249,0.3835398364612494,0.937652505329852,,,
11,2020,RandomForest,,,,,,,,,,,,,,,,,
11,2020,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2020,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2020,LSTM,,,,,0.330074422686014,0.007946024762282393,0.00794602476228218,0.00794602476228218,0.3300744226860143,0.04496311473184323,0.01802997756556144,0.00794602476228218,0.004696819890749208,0.6143728522408104,,,
11,2020,FeedForwardNN,,,,,0.6339599032006117,0.09824694305902423,0.09824694305902433,0.09824694305902433,0.6339599032006118,0.010256837499771378,0.07346146434041002,0.09824694305902423,0.05229678756503744,0.639574892209323,,,
11,2021,HBA,,,,,,,,,,,,,,,,,
11,2021,Alaton,,,,,,,,,,,,,,,,,
11,2021,Benth,,,,,,,,,,,,,,,,,
11,2021,XGB,,,,,0.6822531695287702,0.22944216553787053,0.22471060661401315,0.22471060661401315,0.6822531695287702,0.7038600184788205,0.3698546322725577,0.22471060661401315,0.6360401630661912,0.8768730289529597,,,
11,2021,RandomForest,,,,,,,,,,,,,,,,,
11,2021,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2021,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2021,LSTM,,,,,0.7128876616304206,0.15238461086495467,0.14794961112109234,0.14794961112109234,0.7128876616304206,0.6026453481282278,0.3364307804182982,0.14794961112109214,0.5322759724358228,0.9837740078367788,,,
11,2021,FeedForwardNN,,,,,0.8615549961041965,0.0819401052296727,0.0777762140736058,0.0777762140736058,0.8615549961041965,0.5729055659692515,0.21561540320870617,0.0777762140736058,0.46783257229572794,1.0,,,
11,2022,HBA,,,,,,,,,,,,,,,,,
11,2022,Alaton,,,,,,,,,,,,,,,,,
11,2022,Benth,,,,,,,,,,,,,,,,,
11,2022,XGB,,,,,0.735856846567858,0.4672728102364224,0.4717609880256395,0.4717609880256395,0.7358568465678581,0.4025043321422841,0.4288416030361244,0.47176098802563937,0.44335133843554153,0.8448628196697937,,,
11,2022,RandomForest,,,,,,,,,,,,,,,,,
11,2022,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2022,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2022,LSTM,,,,,0.0729090725986918,0.16962099796685723,0.1597670481671362,0.1597670481671362,0.07290907259869156,0.19294287630783297,0.22133203354279354,0.15976704816713638,0.10577289576296656,0.16746477421251035,,,
11,2022,FeedForwardNN,,,,,0.05082404701035999,0.02905756351927503,0.02038784778266552,0.02038784778266552,0.05082404701035975,0.02380862159243977,0.1123447423053042,0.020387847782665693,0.05460503214239938,0.007793987207995467,,,
11,2023,HBA,,,,,,,,,,,,,,,,,
11,2023,Alaton,,,,,,,,,,,,,,,,,
11,2023,Benth,,,,,,,,,,,,,,,,,
11,2023,XGB,,,,,0.8314567300109957,0.4699196344502424,0.4886366687964473,0.4886366687964473,0.8314567300109957,0.3290708640027915,0.2595208611544484,0.4886366687964474,0.3883318579031393,0.9649197517653109,,,
11,2023,RandomForest,,,,,,,,,,,,,,,,,
11,2023,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2023,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
11,2023,LSTM,,,,,0.3849894842712495,0.1360397987008232,0.09867474423994645,0.09867474423994645,0.3849894842712495,0.33902404229527167,0.341933760582294,0.09867474423994645,0.23370118536255194,0.4868381287384958,,,
11,2023,FeedForwardNN,,,,,0.7235058692409063,0.0992547325324925,0.13105987228877447,0.13105987228877447,0.7235058692409063,0.1439430088207968,0.00617320586159658,0.13105987228877447,0.0365364504900714,0.5445671181818543,,,
11,2024,HBA,,,,,,,,,,,,,,,,,
11,2024,Alaton,,,,,,,,,,,,,,,,,
11,2024,Benth,,,,,,,,,,,,,,,,,
11,2024,XGB,,,,,0.2003290788241322,0.016937229810661092,0.026285122234567197,0.026285122234567197,0.2003290788241322,0.010997065037069136,0.008152391330793441,0.026285122234567058,0.0571475106033342,,,,
11,2024,RandomForest,,,,,,,,,,,,,,,,,
11,2024,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
11,2024,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
11,2024,LSTM,,,,,0.38715094419888463,0.06607439950051358,0.055937153838681045,0.055937153838681045,0.38715094419888463,0.13510980348094306,0.058166543571765164,0.055937153838681336,0.06615146458133707,,,,
11,2024,FeedForwardNN,,,,,0.370024280872685,0.010882005954690195,0.0012695818740726728,0.0012695818740726728,0.370024280872685,0.06890175210386854,0.010400548472815711,0.0012695818740728153,0.00011898322552311874,,,,
24,2010,HBA,,,,,,,,,,,,,,,,,
24,2010,Alaton,,,,,,,,,,,,,,,,,
24,2010,Benth,,,,,,,,,,,,,,,,,
24,2010,XGB,,,,,,,,,,,,,,,,,
24,2010,RandomForest,,,,,,,,,,,,,,,,,
24,2010,SVM,,,,,,,,,,,,,,,,,
24,2010,KNN,,,,,,,,,,,,,,,,,
24,2010,LSTM,,,,,,,,,,,,,,,,,
24,2010,FeedForwardNN,,,,,,,,,,,,,,,,,
24,2011,HBA,,,,,,,,,,,,,,,,,
24,2011,Alaton,,,,,,,,,,,,,,,,,
24,2011,Benth,,,,,,,,,,,,,,,,,
24,2011,XGB,,,,,,,,,,,,,,,,,
24,2011,RandomForest,,,,,,,,,,,,,,,,,
24,2011,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2011,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2011,LSTM,,,,,0.8501373061392712,0.2945823786909148,0.3417083842892121,0.3417083842892121,0.8501373061392712,0.08582875787669812,0.14670337696397742,0.34170838428921213,0.19326528557966555,0.538353385777644,,,
24,2011,FeedForwardNN,,,,,1.0,0.8255939286497793,0.8372452699921956,0.8372452699921956,1.0,0.760059636561756,0.7712385707693995,0.8372452699921956,0.7858503315228097,0.780794551341198,,,
24,2012,HBA,,,,,,,,,,,,,,,,,
24,2012,Alaton,,,,,,,,,,,,,,,,,
24,2012,Benth,,,,,,,,,,,,,,,,,
24,2012,XGB,,,,,,,,,,,,,,,,,
24,2012,RandomForest,,,,,,,,,,,,,,,,,
24,2012,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
24,2012,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
24,2012,LSTM,,,,,0.674082070861895,0.19700236235792626,0.19889500664317317,0.19889500664317317,0.674082070861895,0.06700542863420776,0.12119492416573924,0.1988950066431733,0.07907588399690339,,,,
24,2012,FeedForwardNN,,,,,0.8854057139109249,0.283231607743732,0.2849210119684231,0.2849210119684231,0.8854057139109249,0.11914836132977408,0.15164496459906507,0.28492101196842323,0.12926520889835647,,,,
24,2013,HBA,,,,,,,,,,,,,,,,,
24,2013,Alaton,,,,,,,,,,,,,,,,,
24,2013,Benth,,,,,,,,,,,,,,,,,
24,2013,XGB,,,,,,,,,,,,,,,,,
24,2013,RandomForest,,,,,,,,,,,,,,,,,
24,2013,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2013,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2013,LSTM,,,,,0.38403383544345526,0.02975269895938771,0.009059565279751774,0.009059565279751774,0.38403383544345526,0.06705184006734242,0.12120917446974767,0.009059565279751776,0.0246752240651006,1.0,,,
24,2013,FeedForwardNN,,,,,0.8452411259297342,0.24819296043749622,0.2633007077506907,0.2633007077506907,0.8452411259297342,0.19437442860663706,0.13540271730818967,0.2633007077506905,0.2748796102317072,1.0,,,
24,2014,HBA,,,,,,,,,,,,,,,,,
24,2014,Alaton,,,,,,,,,,,,,,,,,
24,2014,Benth,,,,,,,,,,,,,,,,,
24,2014,XGB,,,,,,,,,,,,,,,,,
24,2014,RandomForest,,,,,,,,,,,,,,,,,
24,2014,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2014,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2014,LSTM,,,,,0.19041798123709977,0.2045019399024615,0.20967305919278909,0.20967305919278909,0.19041798123709977,0.20796679124685108,0.10212964046289937,0.209673059192789,0.25384884945732894,1.0,,,
24,2014,FeedForwardNN,,,,,0.181422962280849,0.010701442481336346,0.004131397891489801,0.004131397891489801,0.181422962280849,0.05796674039558629,0.1266255343301377,0.004131397891490002,0.013592379008595263,0.9963600910749308,,,
24,2015,HBA,,,,,,,,,,,,,,,,,
24,2015,Alaton,,,,,,,,,,,,,,,,,
24,2015,Benth,,,,,,,,,,,,,,,,,
24,2015,XGB,,,,,0.5748215719164941,0.27437031143933927,0.2743703114393395,0.2743703114393395,0.5748215719164941,0.22446265434313287,0.34981632016543507,0.2743703114393394,0.08063464629419385,,,,
24,2015,RandomForest,,,,,,,,,,,,,,,,,
24,2015,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
24,2015,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
24,2015,LSTM,,,,,0.0367452582751593,0.03520097756151098,0.035200977561511214,0.035200977561511214,0.0367452582751593,0.03494445864328579,0.03754675738552772,0.035200977561511096,0.11414304358870665,,,,
24,2015,FeedForwardNN,,,,,0.3008624535823337,0.1500908014221991,0.1500908014221991,0.1500908014221991,0.3008624535823337,0.12504627372114566,0.058603117962231104,0.1500908014221991,0.003619395938561827,,,,
24,2016,HBA,,,,,,,,,,,,,,,,,
24,2016,Alaton,,,,,,,,,,,,,,,,,
24,2016,Benth,,,,,,,,,,,,,,,,,
24,2016,XGB,,,,,0.532834022903147,0.3595094367898923,0.36103007215157445,0.36103007215157445,0.532834022903147,0.3431691575620359,0.04221697814463831,0.3610300721515745,0.37720995485402464,0.9462134078790805,,,
24,2016,RandomForest,,,,,,,,,,,,,,,,,
24,2016,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2016,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2016,LSTM,,,,,0.7656281383174894,0.05148534160678948,0.05373727943924981,0.05373727943924981,0.7656281383174894,0.015840898533141155,0.07310662716073589,0.053737279439249934,0.005748153981365164,0.24947319328235265,,,
24,2016,FeedForwardNN,,,,,0.988450396472349,0.14633723255912434,0.1483639755990467,0.1483639755990467,0.988450396472349,0.06694650935956459,0.0837142406807869,0.14836397559904682,0.07717935740338253,0.04968241200644969,,,
24,2017,HBA,,,,,,,,,,,,,,,,,
24,2017,Alaton,,,,,,,,,,,,,,,,,
24,2017,Benth,,,,,,,,,,,,,,,,,
24,2017,XGB,,,,,0.8436298610471601,0.2781371978180806,0.28648385659071735,0.28648385659071735,0.8436298610471601,0.08254539004235252,0.28494012256524165,0.28648385659071723,0.02521395608236575,,,,
24,2017,RandomForest,,,,,,,,,,,,,,,,,
24,2017,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
24,2017,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
24,2017,LSTM,,,,,0.1428054174905863,0.10221171606015668,0.112592542490701,0.112592542490701,0.14280541749058662,0.07632023729338419,0.11750801090538807,0.112592542490701,0.1967556160516939,,,,
24,2017,FeedForwardNN,,,,,0.47345649893115477,0.5089696106355341,0.5146472312230362,0.5146472312230362,0.47345649893115477,0.5316205871475375,0.3557765089044552,0.5146472312230362,0.6338128029351572,,,,
24,2018,HBA,,,,,,,,,,,,,,,,,
24,2018,Alaton,,,,,,,,,,,,,,,,,
24,2018,Benth,,,,,,,,,,,,,,,,,
24,2018,XGB,,,,,0.8483135152052153,0.5769222422779264,0.5897358466221321,0.5897358466221321,0.8483135152052153,0.5178575876369674,0.5831755275856537,0.5897358466221321,0.5116025854684821,0.953197715704925,,,
24,2018,RandomForest,,,,,,,,,,,,,,,,,
24,2018,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2018,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2018,LSTM,,,,,0.10934834548421836,0.09121742279612503,0.058168111992132024,0.058168111992132024,0.10934834548421836,0.08727147171470964,0.09080220694287752,0.05816811199213185,0.07170328807800423,0.4982460672954267,,,
24,2018,FeedForwardNN,,,,,0.017156248249312243,0.11633821220470351,0.14310135991510733,0.14310135991510733,0.017156248249312243,0.13792383057942093,0.05589960772485589,0.14310135991510747,0.14145801668374125,0.733919516681304,,,
24,2019,HBA,,,,,,,,,,,,,,,,,
24,2019,Alaton,,,,,,,,,,,,,,,,,
24,2019,Benth,,,,,,,,,,,,,,,,,
24,2019,XGB,,,,,0.7747752394759727,0.4045588355192402,0.4103243767697292,0.4103243767697292,0.7747752394759727,0.2853106113816563,0.42718989412060204,0.41032437676972927,0.27312808965160984,0.7211217848063658,,,
24,2019,RandomForest,,,,,,,,,,,,,,,,,
24,2019,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2019,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2019,LSTM,,,,,0.279471297718687,0.01333602742217236,0.003524091306193362,0.003524091306193362,0.279471297718687,0.10765046936571288,0.08460002796742179,0.003524091306193544,0.09123920055335705,0.6249787304244953,,,
24,2019,FeedForwardNN,,,,,0.44568771736958024,0.169917821060113,0.1779553457215918,0.1779553457215918,0.44568771736958024,0.08109120491332283,0.06671943038068393,0.1779553457215918,0.10947873719063028,0.7993389925647866,,,
24,2020,HBA,,,,,,,,,,,,,,,,,
24,2020,Alaton,,,,,,,,,,,,,,,,,
24,2020,Benth,,,,,,,,,,,,,,,,,
24,2020,XGB,,,,,0.3904547879530035,0.23547493743350795,0.23547493743350803,0.23547493743350803,0.3904547879530035,0.214058012520944,0.15066841719820495,0.23547493743350784,0.25321317850559893,0.8678435216817038,,,
24,2020,RandomForest,,,,,,,,,,,,,,,,,
24,2020,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2020,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2020,LSTM,,,,,0.8148287568062318,0.014581053270669395,0.014581053270669619,0.014581053270669619,0.8148287568062318,0.09600651614963297,0.06872446169834803,0.014581053270669508,0.08068284880868985,0.754303321892334,,,
24,2020,FeedForwardNN,,,,,0.9923938392670109,0.3290654233796396,0.32906542337963973,0.32906542337963973,0.9923938392670109,0.23739895946314055,0.38628825519254334,0.3290654233796396,0.24146347438020968,0.9540048547483755,,,
24,2021,HBA,,,,,,,,,,,,,,,,,
24,2021,Alaton,,,,,,,,,,,,,,,,,
24,2021,Benth,,,,,,,,,,,,,,,,,
24,2021,XGB,,,,,0.5507955111633419,0.2945028161070118,0.29211333236708215,0.29211333236708215,0.5507955111633419,0.6219411886305309,0.543102084372654,0.29211333236708237,0.5613923966560466,0.8124303904840512,,,
24,2021,RandomForest,,,,,,,,,,,,,,,,,
24,2021,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2021,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2021,LSTM,,,,,0.2622402125325555,0.0030131904109022348,0.004853498319695773,0.004853498319695773,0.2622402125325555,0.09740209671232063,0.0373256684834237,0.00485349831969596,0.024911284927704523,0.4912603607217749,,,
24,2021,FeedForwardNN,,,,,0.617179347722131,0.29093751161695475,0.29224634869749555,0.29224634869749555,0.617179347722131,0.1645630797541578,0.1869372397061636,0.29224634869749555,0.2591963784943563,0.8878184830924968,,,
24,2022,HBA,,,,,,,,,,,,,,,,,
24,2022,Alaton,,,,,,,,,,,,,,,,,
24,2022,Benth,,,,,,,,,,,,,,,,,
24,2022,XGB,,,,,0.8574505765482652,0.5517619830715536,0.5561504560566807,0.5561504560566807,0.8574505765482652,0.4546247909319158,0.5306634233244064,0.5561504560566807,0.4892548051661472,0.8961817366507013,,,
24,2022,RandomForest,,,,,,,,,,,,,,,,,
24,2022,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2022,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2022,LSTM,,,,,0.24756406800642086,0.03027797340315459,0.020191039937685035,0.020191039937685035,0.24756406800642086,0.11856650080261495,0.10714441933580307,0.02019103993768503,0.053583665618265636,0.7577507261452396,,,
24,2022,FeedForwardNN,,,,,0.18783044752412892,0.03532098925225715,0.025184682154963577,0.025184682154963577,0.18783044752412875,0.10623074660974069,0.09854349436835243,0.025184682154963417,0.05625466417690509,0.6415673485188196,,,
24,2023,HBA,,,,,,,,,,,,,,,,,
24,2023,Alaton,,,,,,,,,,,,,,,,,
24,2023,Benth,,,,,,,,,,,,,,,,,
24,2023,XGB,,,,,0.7839056035448733,0.42015025460699695,0.44165006280307334,0.44165006280307334,0.7839056035448733,0.2889554104254591,0.17402258115469313,0.4416500628030735,0.35203925993926155,0.9299351391396636,,,
24,2023,RandomForest,,,,,,,,,,,,,,,,,
24,2023,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2023,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
24,2023,LSTM,,,,,0.12407233997784825,0.19175402400780786,0.1649008999954855,0.1649008999954855,0.1240723399778481,0.21616462859735328,0.3321200307079742,0.16490089999548546,0.11912017962186139,0.027227909508655477,,,
24,2023,FeedForwardNN,,,,,0.0485004337484665,0.06766886470518137,0.028081581981574996,0.028081581981574996,0.04850043374846666,0.0745823006722776,0.21830289783905746,0.028081581981574993,0.028066684775456353,0.31039214043053376,,,
24,2024,HBA,,,,,,,,,,,,,,,,,
24,2024,Alaton,,,,,,,,,,,,,,,,,
24,2024,Benth,,,,,,,,,,,,,,,,,
24,2024,XGB,,,,,0.5193744367448215,0.15639926521430597,0.16506449095572817,0.16506449095572817,0.5193744367448215,0.09226340614885258,0.2147182368803862,0.16506449095572828,0.14404586968387353,,,,
24,2024,RandomForest,,,,,,,,,,,,,,,,,
24,2024,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
24,2024,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
24,2024,LSTM,,,,,0.7507416191156568,0.08162772179906674,0.07051755084840931,0.07051755084840931,0.7507416191156568,0.2287031333601655,0.10238649069233226,0.07051755084840916,0.1740370933942426,,,,
24,2024,FeedForwardNN,,,,,0.867397128781686,0.11879183197311946,0.1278433505248166,0.1278433505248166,0.867397128781686,0.013482900784269008,0.040323381733916495,0.12784335052481685,0.03965786886652591,,,,
27,2010,HBA,,,,,,,,,,,,,,,,,
27,2010,Alaton,,,,,,,,,,,,,,,,,
27,2010,Benth,,,,,,,,,,,,,,,,,
27,2010,XGB,,,,,,,,,,,,,,,,,
27,2010,RandomForest,,,,,,,,,,,,,,,,,
27,2010,SVM,,,,,,,,,,,,,,,,,
27,2010,KNN,,,,,,,,,,,,,,,,,
27,2010,LSTM,,,,,,,,,,,,,,,,,
27,2010,FeedForwardNN,,,,,,,,,,,,,,,,,
27,2011,HBA,,,,,,,,,,,,,,,,,
27,2011,Alaton,,,,,,,,,,,,,,,,,
27,2011,Benth,,,,,,,,,,,,,,,,,
27,2011,XGB,,,,,,,,,,,,,,,,,
27,2011,RandomForest,,,,,,,,,,,,,,,,,
27,2011,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
27,2011,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
27,2011,LSTM,,,,,0.6122592738103428,0.2425039441542616,0.2539004045669628,0.2539004045669628,0.6122592738103428,0.08451480318219198,0.1721552883243417,0.25390040456696267,0.1546113816674121,0.8034129186821442,,,
27,2011,FeedForwardNN,,,,,0.9964598627922717,0.8623877400073873,0.8644581041514714,0.8644581041514714,0.9964598627922717,0.8051013730284784,0.7062897331690942,0.8644581041514714,0.8072857112704779,1.0,,,
27,2012,HBA,,,,,,,,,,,,,,,,,
27,2012,Alaton,,,,,,,,,,,,,,,,,
27,2012,Benth,,,,,,,,,,,,,,,,,
27,2012,XGB,,,,,,,,,,,,,,,,,
27,2012,RandomForest,,,,,,,,,,,,,,,,,
27,2012,SVM,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
27,2012,KNN,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
27,2012,LSTM,,,,,0.48888343790652533,0.16985385230865258,0.17384195619263826,0.17384195619263826,0.48888343790652533,0.06986481033335616,0.11504565335679942,0.17384195619263798,0.09567160830940317,,,,
27,2012,FeedForwardNN,,,,,1.0,0.9108479892945027,0.9112762843376687,0.9112762843376687,1.0,0.8829063044381953,0.8682472199765976,0.9112762843376688,0.8767899851352925,,,,
27,2013,HBA,,,,,,,,,,,,,,,,,
27,2013,Alaton,,,,,,,,,,,,,,,,,
27,2013,Benth,,,,,,,,,,,,,,,,,
27,2013,XGB,,,,,,,,,,,,,,,,,
27,2013,RandomForest,,,,,,,,,,,,,,,,,
