station_id,region,lat,lon,geometry,departement_code,year,production_tonnes,area_ha,yield_t_per_ha,total_prod_year,stations_in_dep_year,weight
07090,M,49.0833,6.1333,POINT (6.1333 49.0833),57,2023,4355000.0,67000.0,65.0,349936476.0,3,0.0041483719652782546
07090,M,49.0833,6.1333,POINT (6.1333 49.0833),57,2024,3575000.0,65000.0,55.0,254503233.0,3,0.004682324277847844
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2011,12225600.0,169800.0,72.0,339151320.0,2,0.01802381308732633
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2012,13489000.0,164500.0,82.0,352413954.0,2,0.01913800496106349
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2013,13689000.0,169000.0,81.0,366896248.0,2,0.01865513762353874
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2014,15075600.0,177360.0,85.0,373250696.0,2,0.020195005878836995
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2015,14935620.0,173670.0,86.0,408852959.0,2,0.018265270766940934
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2016,8974530.0,165195.0,54.32688640697358,275520198.0,2,0.016286519219182616
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2017,13267358.0,166885.0,79.50000299607514,364705798.0,2,0.018189124045678046
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2018,12609905.0,163765.0,77.0,339560022.0,2,0.018568005923854016
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2019,14056200.0,164400.0,85.5,394072791.0,2,0.01783452235351108
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2020,10455550.0,149365.0,70.0,289488478.0,2,0.018058663460864925
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2021,13372545.0,161115.0,83.0,352477484.0,2,0.018969360607442375
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2022,12641315.0,152305.0,83.0,335353388.0,2,0.018847752031656825
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2023,12051990.0,148790.0,81.0,349936476.0,2,0.017220253998328543
07140,F,48.05,1.3833,POINT (1.3833 48.05),28,2024,9243920.0,135940.0,68.0,254503233.0,2,0.018160712323839125
07670,U,43.0,6.2333,POINT (6.2333 43),83,2011,6156.0,171.0,36.0,339151320.0,4,4.537797464565374e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2012,9614.0,253.0,38.0,352413954.0,4,6.820104518335843e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2013,9462.0,249.0,38.0,366896248.0,4,6.447326765794563e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2014,15580.0,380.0,41.0,373250696.0,4,1.0435345578029411e-05
07670,U,43.0,6.2333,POINT (6.2333 43),83,2015,10780.0,308.0,35.0,408852959.0,4,6.591611826881752e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2016,16687.0,407.0,41.0,275520198.0,4,1.5141358166416533e-05
07670,U,43.0,6.2333,POINT (6.2333 43),83,2017,11370.0,308.0,36.91558441558441,364705798.0,4,7.793953415569226e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2018,8946.0,264.0,33.88636363636363,339560022.0,4,6.5864644101124485e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2019,11818.0,311.0,38.0,394072791.0,4,7.497345839337586e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2020,16354.0,442.0,37.0,289488478.0,4,1.412318731386608e-05
07670,U,43.0,6.2333,POINT (6.2333 43),83,2021,23797.0,556.0,42.80035971223022,352477484.0,4,1.6878383074250496e-05
07670,U,43.0,6.2333,POINT (6.2333 43),83,2022,10730.0,436.0,24.610091743119266,335353388.0,4,7.999024599089483e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2023,11892.0,456.0,26.07894736842105,349936476.0,4,8.495827682736338e-06
07670,U,43.0,6.2333,POINT (6.2333 43),83,2024,15720.0,396.0,39.696969696969695,254503233.0,4,1.544184705897233e-05
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2011,1158280.0,25180.0,46.0,339151320.0,2,0.001707615349985959
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2012,1618200.0,26970.0,60.0,352413954.0,2,0.0022958795780260166
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2013,1485000.0,27000.0,55.0,366896248.0,2,0.0020237328782931573
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2014,1346800.0,25900.0,52.0,373250696.0,2,0.0018041493484582812
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2015,1649050.0,27950.0,59.0,408852959.0,2,0.002016678568296726
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2016,1440600.0,29400.0,49.0,275520198.0,2,0.002614327389529533
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2017,1483920.0,27480.0,54.0,364705798.0,2,0.0020344069221515364
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2018,1357365.0,26615.0,51.0,339560022.0,2,0.0019987114384154444
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2019,1762200.0,26700.0,66.0,394072791.0,2,0.0022358813400035022
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2020,755640.0,16792.0,45.0,289488478.0,2,0.0013051296639170558
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2021,1354560.0,26560.0,51.0,352477484.0,2,0.00192148443728678
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2022,1059300.0,24075.0,44.0,335353388.0,2,0.0015793787060233906
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2023,1390480.0,24830.0,56.0,349936476.0,2,0.001986760591370875
07530,B,44.8167,0.5167,POINT (0.5167 44.8167),24,2024,651200.0,14800.0,44.0,254503233.0,2,0.0012793550642242726
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2011,6850800.0,103800.0,66.0,339151320.0,2,0.010099916462067728
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2012,7866000.0,103500.0,76.0,352413954.0,2,0.011160171030004107
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2013,7524000.0,104500.0,72.0,366896248.0,2,0.010253579916685329
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2014,7548000.0,102000.0,74.0,373250696.0,2,0.010111166678172785
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2015,8039584.0,105784.0,76.0,408852959.0,2,0.00983187699028002
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2016,3677400.0,102150.0,36.0,275520198.0,2,0.006673557921876929
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2017,6723360.0,97440.0,69.0,364705798.0,2,0.009217511809340634
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2018,6553965.0,94985.0,69.0,339560022.0,2,0.009650672304409262
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2019,7431593.0,97145.0,76.50000514694528,394072791.0,2,0.009429213548519264
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2020,4999560.0,81960.0,61.0,289488478.0,2,0.008635162329327662
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2021,6824040.0,93480.0,73.0,352477484.0,2,0.009680107680296538
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2022,6108120.0,86640.0,70.5,335353388.0,2,0.009106990146167839
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2023,5984025.0,86725.0,69.0,349936476.0,2,0.008550158972281586
LFOZ0,F,47.8969,2.1633,POINT (2.1633 47.8969),45,2024,4888485.0,77595.0,63.0,254503233.0,2,0.009603974264641267
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2011,1539200.0,29600.0,52.0,339151320.0,2,0.0022691935859191115
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2012,1888520.0,30460.0,62.0,352413954.0,2,0.0026794058217115887
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2013,1814250.0,30750.0,59.0,366896248.0,2,0.002472429208379367
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2014,1418680.0,24460.0,58.0,373250696.0,2,0.001900438519209084
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2015,1709400.0,28490.0,60.0,408852959.0,2,0.002090482607953927
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2016,1922760.0,30520.0,63.0,275520198.0,2,0.003489326760719009
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2017,1822400.0,27200.0,67.0,364705798.0,2,0.002498452190771039
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2018,1691530.0,27730.0,61.0,339560022.0,2,0.0024907673024005166
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2019,1822340.0,28036.0,65.0,394072791.0,2,0.002312187039576655
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2020,1510400.0,25600.0,59.0,289488478.0,2,0.0026087394055109856
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2021,1978020.0,29970.0,66.0,352477484.0,2,0.002805881353828547
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2022,1474740.0,27310.0,54.0,335353388.0,2,0.00219878500228541
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2023,1779400.0,28700.0,62.0,349936476.0,2,0.002542461449488907
07487,V,45.2172,5.8486,POINT (5.8486 45.2172),38,2024,1402500.0,25500.0,55.0,254503233.0,2,0.0027553677481181546
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2011,493520.0,7960.0,62.0,339151320.0,2,0.0007275808332398647
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2012,491400.0,8190.0,60.0,352413954.0,2,0.0006971914625151307
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2013,485570.0,8230.0,59.0,366896248.0,2,0.0006617265816247867
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2014,530640.0,7920.0,67.0,373250696.0,2,0.0007108359149583474
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2015,589600.0,8800.0,67.0,408852959.0,2,0.0007210416202466569
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2016,319605.0,8195.0,39.0,275520198.0,2,0.000580002849736628
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2017,520650.0,8000.0,65.08125,364705798.0,2,0.0007137945199324745
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2018,434500.0,7400.0,58.71621621621622,339560022.0,2,0.0006397985213936639
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2019,495800.0,7400.0,67.0,394072791.0,2,0.000629071597079637
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2020,434700.0,6900.0,63.0,289488478.0,2,0.0007508070839351333
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2021,408800.0,7300.0,56.0,352477484.0,2,0.0005798951969368915
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2022,412160.0,7360.0,56.0,335353388.0,2,0.0006145159326674225
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2023,465000.0,7500.0,62.0,349936476.0,2,0.0006644063021312474
LFSM0,I,47.487,6.7905,POINT (6.7905 47.487),25,2024,312400.0,7100.0,44.0,254503233.0,2,0.0006137446591886713
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2011,93000.0,3100.0,30.0,339151320.0,1,0.0002742138818743209
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2012,101880.0,2830.0,36.0,352413954.0,1,0.0002890918445300835
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2013,110400.0,2760.0,40.0,366896248.0,1,0.0003009025047320735
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2014,82800.0,2760.0,30.0,373250696.0,1,0.00022183481742255078
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2015,59080.0,2110.0,28.0,408852959.0,1,0.00014450182810099216
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2016,91960.0,2420.0,38.0,275520198.0,1,0.0003337686335431568
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2017,74100.0,1900.0,39.0,364705798.0,1,0.00020317746634782044
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2018,74860.0,1970.0,38.0,339560022.0,1,0.00022046175977689152
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2019,75680.0,1892.0,40.0,394072791.0,1,0.00019204573806771652
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2020,68400.0,1800.0,38.0,289488478.0,1,0.00023627883386778524
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2021,79800.0,1900.0,42.0,352477484.0,1,0.00022639743990001925
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2022,89100.0,1980.0,45.0,335353388.0,1,0.00026568987577963577
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2023,85500.0,1900.0,45.0,349936476.0,1,0.0002443300594934265
07570,V,44.5383,4.3672,POINT (4.3672 44.5383),07,2024,78120.0,1860.0,42.0,254503233.0,1,0.0003069509140577401
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2011,158480.0,2830.0,56.0,339151320.0,4,0.00011682101075118918
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2012,185850.0,3150.0,59.0,352413954.0,4,0.00013184069323202792
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2013,166380.0,3540.0,47.0,366896248.0,4,0.00011336992467690757
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2014,129720.0,2760.0,47.0,373250696.0,4,8.688530349049905e-05
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2015,149340.0,2620.0,57.0,408852959.0,4,9.131644807296112e-05
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2016,191520.0,3420.0,56.0,275520198.0,4,0.0001737803629191643
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2017,195000.0,3000.0,65.0,364705798.0,4,0.00013366938575514503
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2018,174500.0,3490.0,50.0,339560022.0,4,0.00012847507708077603
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2019,226380.0,2940.0,77.0,394072791.0,4,0.00014361559918000023
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2020,56120.0,1220.0,46.0,289488478.0,4,4.846479589422554e-05
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2021,144760.0,2585.0,56.0,352477484.0,4,0.000102673224937114
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2022,99820.0,2170.0,46.0,335353388.0,4,7.441403872144568e-05
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2023,181120.0,2830.0,64.0,349936476.0,4,0.000129394913378507
07607,B,43.9167,-0.5,POINT (-0.5 43.9167),40,2024,41580.0,945.0,44.0,254503233.0,4,4.084427485445735e-05
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2011,10463523.0,112511.0,93.0,339151320.0,4,0.007713019515890429
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2012,9917304.0,113992.0,87.0,352413954.0,4,0.0070352662596328405
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2013,10119300.0,113700.0,89.0,366896248.0,4,0.006895205426030958
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2014,9594800.0,115600.0,83.0,373250696.0,4,0.006426511794099909
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2015,11376000.0,118500.0,96.0,408852959.0,4,0.006956046024360557
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2016,7533500.0,115900.0,65.0,275520198.0,4,0.006835705743794508
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2017,10858500.0,114300.0,95.0,364705798.0,4,0.007443328334473038
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2018,9810880.0,114080.0,86.0,339560022.0,4,0.007223229594442658
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2019,11332720.0,115640.0,98.0,394072791.0,4,0.00718948393470789
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2020,8996400.0,107100.0,84.0,289488478.0,4,0.007769221129415728
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2021,9480900.0,121550.0,78.0,352477484.0,4,0.006724472080037884
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2022,11025000.0,112500.0,98.0,335353388.0,4,0.008218941864395299
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2023,9970670.0,112030.0,89.0,349936476.0,4,0.007123199983302112
07040,Q,49.9333,1.1,POINT (1.1 49.9333),76,2024,7327946.0,97706.0,74.99995906085604,254503233.0,4,0.007198283803333846
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2011,33299.0,497.0,67.0,339151320.0,2,4.9091656196414034e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2012,36490.0,445.0,82.0,352413954.0,2,5.1771502782208224e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2013,44239.0,533.0,83.0,366896248.0,2,6.0288160809973725e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2014,45475.0,535.0,85.0,373250696.0,2,6.091750194619865e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2015,39840.0,480.0,83.0,408852959.0,2,4.872167257568998e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2016,20925.0,465.0,45.0,275520198.0,2,3.7973622536377534e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2017,32250.0,430.0,75.0,364705798.0,2,4.421371990362489e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2018,29250.0,390.0,75.0,339560022.0,2,4.307044131361259e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2019,40020.0,460.0,87.0,394072791.0,2,5.0777420966371664e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2020,20520.0,285.0,72.0,289488478.0,2,3.5441825080167784e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2021,34830.0,430.0,81.0,352477484.0,2,4.94074112263012e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2022,27300.0,325.0,84.0,335353388.0,2,4.070333113795767e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2023,23885.0,302.0,79.08940397350993,349936476.0,2,3.4127622637429774e-05
07149,J,48.7333,2.4,POINT (2.4 48.7333),94,2024,14195.0,222.0,63.94144144144144,254503233.0,2,2.7887661450650412e-05
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2011,4262400.0,66600.0,64.0,339151320.0,2,0.006283920699468308
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2012,2183000.0,39900.0,54.711779448621556,352413954.0,2,0.0030972099362444657
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2013,4800000.0,70500.0,68.08510638297872,366896248.0,2,0.006541358798523337
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2014,3577200.0,54200.0,66.0,373250696.0,2,0.004791953556062492
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2015,5104160.0,69920.0,73.0,408852959.0,2,0.006242048501353759
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2016,3214575.0,70150.0,45.824305060584464,275520198.0,2,0.005833646722335761
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2017,4007800.0,69100.0,58.0,364705798.0,2,0.005494565786968926
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2018,4176250.0,64250.0,65.0,339560022.0,2,0.006149501898665798
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2019,4521000.0,68500.0,66.0,394072791.0,2,0.005736249879784266
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2020,4256000.0,60800.0,70.0,289488478.0,2,0.007350897053664429
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2021,4426240.0,69160.0,64.0,352477484.0,2,0.006278755666560534
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2022,3793260.0,63221.0,60.0,335353388.0,2,0.005655616039280927
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2023,3822000.0,63700.0,60.0,349936476.0,2,0.005460991154291672
07181,M,48.5833,5.9667,POINT (5.9667 48.5833),54,2024,3402000.0,63000.0,54.0,254503233.0,2,0.006683608612547566
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2011,6008800.0,107300.0,56.0,339151320.0,1,0.01771716530544537
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2012,7310000.0,107500.0,68.0,352413954.0,1,0.02074265197796339
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2013,6444800.0,100700.0,64.0,366896248.0,1,0.017565728826968
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2014,6961840.0,102380.0,68.0,373250696.0,1,0.018651914315519453
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2015,7347900.0,104970.0,70.0,408852959.0,1,0.017971986843318896
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2016,4469000.0,109000.0,41.0,275520198.0,1,0.01622022643871648
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2017,6878555.0,102665.0,67.0,364705798.0,1,0.0188605583945227
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2018,6379210.0,100460.0,63.5,339560022.0,1,0.01878669332869816
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2019,7308735.0,103670.0,70.5,394072791.0,1,0.018546662360152646
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2020,4126455.0,77130.0,53.5,289488478.0,1,0.014254297886080288
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2021,6714070.0,100210.0,67.0,352477484.0,1,0.019048223800871206
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2022,5496950.0,94775.0,58.0,335353388.0,1,0.016391514732512557
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2023,6488560.0,95420.0,68.0,349936476.0,1,0.018542108196803124
07354,F,46.85,1.7167,POINT (1.7167 46.85),36,2024,4637050.0,84310.0,55.0,254503233.0,1,0.018220004301477775
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2011,16318040.0,177370.0,92.0,339151320.0,3,0.016038111444374347
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2012,14124410.0,178790.0,79.0,352413954.0,3,0.013359677201279797
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2013,14833986.0,166674.0,89.0,366896248.0,3,0.01347700344976
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2014,15597120.0,177240.0,88.0,373250696.0,3,0.013929083202566889
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2015,17628930.0,178070.0,99.0,408852959.0,3,0.014372673281789797
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2016,11168000.0,174500.0,64.0,275520198.0,3,0.013511411118638447
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2017,15594000.0,169500.0,92.0,364705798.0,3,0.01425258394164603
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2018,15086390.0,169510.0,89.0,339560022.0,3,0.014809743022889387
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2019,16907940.0,172530.0,98.0,394072791.0,3,0.014301875513145997
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2020,14510860.0,159460.0,91.0,289488478.0,3,0.0167086212437558
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2021,13648000.0,170600.0,80.0,352477484.0,3,0.012906734585444708
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2022,16120472.0,167922.0,95.99976179416633,335353388.0,3,0.01602336776352075
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2023,15240168.0,165654.0,92.0,349936476.0,3,0.014517080522923253
07002,O,50.7333,1.6,POINT (1.6 50.7333),62,2024,11355022.0,151400.0,75.00014531043593,254503233.0,3,0.014872138513593395
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2011,225040.0,3880.0,58.0,339151320.0,2,0.00033176931170428585
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2012,283560.0,4170.0,68.0,352413954.0,2,0.00040231097092142953
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2013,251000.0,5020.0,50.0,366896248.0,2,0.00034205855383944946
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2014,216320.0,4160.0,52.0,373250696.0,2,0.000289778428169361
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2015,261080.0,4280.0,61.0,408852959.0,2,0.0003192834908649885
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2016,319000.0,5800.0,55.0,275520198.0,2,0.000578904926599973
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2017,325500.0,5250.0,62.0,364705798.0,2,0.00044625010321333033
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2018,240750.0,5350.0,45.0,339560022.0,2,0.0003545028631197344
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2019,308425.0,4745.0,65.0,394072791.0,2,0.0003913299865455568
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2020,97760.0,2080.0,47.0,289488478.0,2,0.00016884955262364535
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2021,251100.0,4650.0,54.0,352477484.0,2,0.00035619296465472954
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2022,188300.0,3765.0,50.0132802124834,335353388.0,2,0.0002807486173361696
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2023,230500.0,4610.0,50.0,349936476.0,2,0.0003293454895510807
07602,B,43.4667,-1.5333,POINT (-1.5333 43.4667),64,2024,75825.0,1685.0,45.0,254503233.0,2,0.00014896667344104034
