region,calibration_year,calibration_end,prediction_year,train_start,train_end,prediction_start,prediction_end,n_calibration_rows,n_prediction_rows,fit_MAE,fit_MAPE,fit_Bias,fit_R2,fit_RMSE,pred_year_MAE,pred_year_MAPE,pred_year_Bias,pred_year_R2,pred_year_RMSE,export_path
24,2010,2010-12-31,2011,1975-01-01,2010-12-31,2011-01-01,2011-12-31,13140,365,1.5969429889548188,0.16350570988465804,7.644935785431032e-05,0.5873027495424675,2.0026270450833072,1.5620070376248394,0.1478308598984621,0.18525532772956668,0.5151344953054287,1.981360309391667,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2010_predict_2011.pkl
24,2011,2011-12-31,2012,1975-01-01,2011-12-31,2012-01-01,2012-12-31,13505,365,1.595137097284935,0.16310579084310645,-2.6743229597974797e-06,0.586139515171705,2.001936497107674,1.5940141718697323,0.14933562227921313,0.17388065698554342,0.640382839173961,1.9773114020263702,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2011_predict_2012.pkl
24,2012,2012-12-31,2013,1975-01-01,2012-12-31,2013-01-01,2013-12-31,13870,365,1.595338551944974,0.16295063297729934,9.20422515577637e-06,0.5881839741547801,2.000850734390405,1.523236836940977,0.14082791396418173,0.22876633246531702,0.5682334897511614,1.9416399437963374,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2012_predict_2013.pkl
24,2013,2013-12-31,2014,1975-01-01,2013-12-31,2014-01-01,2014-12-31,14235,365,1.5924984980879828,0.1624148935947917,1.3211941350953184e-05,0.5885251214783387,1.9986902570878233,1.3326256748556626,0.11356947468734735,0.23568119159172496,0.49256095242842557,1.6969426789872495,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2013_predict_2014.pkl
24,2014,2014-12-31,2015,1975-01-01,2014-12-31,2015-01-01,2015-12-31,14600,365,1.5868077664361906,0.16133622330250136,1.484082439286458e-05,0.5873447347600251,1.9923379746082117,1.5945702156913553,0.14504518146799647,0.18262693569123858,0.49342061260735237,2.009158034026651,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2014_predict_2015.pkl
24,2015,2015-12-31,2016,1975-01-01,2015-12-31,2016-01-01,2016-12-31,14965,365,1.5858577336437354,0.16094012423827958,1.101554177507011e-05,0.5863053394112039,1.9915229381565578,1.510102901881604,0.13255196074612186,0.22708530688478146,0.5285989864293934,1.867237449343366,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2015_predict_2016.pkl
24,2016,2016-12-31,2017,1975-01-01,2016-12-31,2017-01-01,2017-12-31,15330,365,1.5855048953893598,0.16035557394956768,2.495691801629873e-05,0.585329648798985,1.9897078737252742,1.658195194568335,0.1478155818589897,0.21134323235480398,0.5492880173106197,2.037069348536752,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2016_predict_2017.pkl
24,2017,2017-12-31,2018,1975-01-01,2017-12-31,2018-01-01,2018-12-31,15695,365,1.585865862528229,0.1602147963431684,-8.62476651139127e-06,0.5850930905988961,1.9906133848898087,1.5580696545303316,0.14004798193261572,0.19183821514641827,0.6431938293294056,1.9174650452651745,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2017_predict_2018.pkl
24,2018,2018-12-31,2019,1975-01-01,2018-12-31,2019-01-01,2019-12-31,16060,365,1.5859991786082794,0.15988346256134037,1.1754593487882946e-05,0.5866144984543664,1.9898003920184406,1.5156194441170243,0.1332485080460188,0.2411480272954478,0.5503440594099185,1.8942745768497462,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2018_predict_2019.pkl
24,2019,2019-12-31,2020,1975-01-01,2019-12-31,2020-01-01,2020-12-31,16425,365,1.5826556226762056,0.15908380027783006,-3.4486865661095996e-06,0.5869256340626101,1.9865930848490216,1.6160418675720922,0.14480055774772488,0.23340317692495033,0.5373484464297842,2.017848559462579,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2019_predict_2020.pkl
24,2020,2020-12-31,2021,1975-01-01,2020-12-31,2021-01-01,2021-12-31,16790,365,1.5840331191759556,0.15899985472214764,5.49948436026711e-06,0.5861523946839469,1.9878898663979658,1.5182702895924656,0.132495651990213,0.25842974378231565,0.5976333401419172,1.911689540471676,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2020_predict_2021.pkl
24,2021,2021-12-31,2022,1975-01-01,2021-12-31,2022-01-01,2022-12-31,17155,365,1.5814269547571889,0.15833548725275742,-6.288216933485354e-06,0.5873644702155983,1.985245711975877,1.4976504646702984,0.13358799392521126,0.2222564477800568,0.612074723534638,1.8996899129573095,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2021_predict_2022.pkl
24,2022,2022-12-31,2023,1975-01-01,2022-12-31,2023-01-01,2023-12-31,17520,365,1.5797217814657745,0.15785714669494702,-7.742431443123316e-08,0.588407086727915,1.983548304342388,1.4908438142264115,0.1254202337181602,0.24653960446952855,0.5890505402704058,1.864684236454846,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2022_predict_2023.pkl
24,2023,2023-12-31,2024,1975-01-01,2023-12-31,2024-01-01,2024-12-30,17885,364,1.5773204685390119,0.15727818344091907,-5.711801454898045e-06,0.5894560207559264,1.9798699340484878,1.5347214532771225,0.13441861405300182,0.25332940027748985,0.537271328847081,1.97545074263894,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_24_calib_2023_predict_2024.pkl
27,2010,2010-12-31,2011,1978-01-01,2010-12-31,2011-01-01,2011-12-31,12045,365,1.5232026300130048,0.15662711562843304,7.5858472500125e-05,0.48777628992349353,2.013149924124915,1.605818901673458,0.3611767141566479,0.08390160072102329,0.5220486664293442,2.0680594625130087,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2010_predict_2011.pkl
27,2011,2011-12-31,2012,1978-01-01,2011-12-31,2012-01-01,2012-12-31,12410,365,1.5243857158176541,0.1620614806303806,4.5008526115781204e-05,0.4888233472660898,2.01542154094769,1.8032361937639594,0.17544207374654078,0.19854655208018848,0.6171789236221288,2.2432817767362407,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2011_predict_2012.pkl
27,2012,2012-12-31,2013,1978-01-01,2012-12-31,2013-01-01,2013-12-31,12775,365,1.5309606046163111,0.16241938818299792,4.645004159756496e-05,0.49685269241708674,2.0189477693826765,1.6847175420582314,0.1686633043542198,0.1962997793983384,0.6220530104448223,2.0464293804240503,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2012_predict_2013.pkl
27,2013,2013-12-31,2014,1978-01-01,2013-12-31,2014-01-01,2014-12-31,13140,365,1.5347179874420986,0.16259449111389074,4.9292618533478507e-05,0.5022707753142501,2.0197929214360055,1.429104228499507,0.13369107561587276,0.18529017517937912,0.5251189651713748,1.8083463259739971,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2013_predict_2014.pkl
27,2014,2014-12-31,2015,1978-01-01,2014-12-31,2015-01-01,2015-12-31,13505,365,1.5310549590394142,0.1616476221679344,5.338511645438445e-05,0.5032920501001368,2.0142205726513773,1.5763939649944716,0.1564711002309719,0.1288357709888098,0.5627507720481053,1.9906294741259682,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2014_predict_2015.pkl
27,2015,2015-12-31,2016,1978-01-01,2015-12-31,2016-01-01,2016-12-31,13870,365,1.5334516302551204,0.161776072925028,4.748209608512134e-05,0.5053296115286958,2.013706216397931,1.5352153106522826,0.14360321073115784,0.1638448169740814,0.5632933983022054,1.8870140493860037,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2015_predict_2016.pkl
27,2016,2016-12-31,2017,1978-01-01,2016-12-31,2017-01-01,2017-12-31,14235,365,1.53348434383889,0.16130423692067636,2.627765107498538e-05,0.5071945651317779,2.010633715058102,1.6971099421490803,0.1574648018267144,0.2631512991415176,0.6112519892844208,2.079967927311421,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2016_predict_2017.pkl
27,2017,2017-12-31,2018,1978-01-01,2017-12-31,2018-01-01,2018-12-31,14600,365,1.5356153281766214,0.16112226309556446,2.901150384307223e-05,0.5118223658181684,2.0118248285784714,1.5677740839020229,0.14856580374562117,0.13604715559088362,0.6347521982263167,1.980065894414418,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2017_predict_2018.pkl
27,2018,2018-12-31,2019,1978-01-01,2018-12-31,2019-01-01,2019-12-31,14965,365,1.5357788245764044,0.1608674377986346,4.351502814333379e-05,0.5163709611923817,2.01015217809483,1.5147802203166683,0.139592362537877,0.25470677502756245,0.6176164022611329,1.8812629601719384,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2018_predict_2019.pkl
27,2019,2019-12-31,2020,1978-01-01,2019-12-31,2020-01-01,2020-12-31,15330,365,1.5349023333857368,0.16037026537214433,-2.1420446045063152e-06,0.5192152642369878,2.0081362649578214,1.5736467522277509,0.14929035764874843,0.16964476368765316,0.5611875762945595,1.9956142639173378,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2019_predict_2020.pkl
27,2020,2020-12-31,2021,1978-01-01,2020-12-31,2021-01-01,2021-12-31,15695,365,1.534725228489664,0.15990267195941513,2.4388600435096307e-05,0.5213539746371676,2.006400712415036,1.4320474065142519,0.13776982318748593,0.17384274248848758,0.645983685376962,1.8400081680461966,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2020_predict_2021.pkl
27,2021,2021-12-31,2022,1978-01-01,2021-12-31,2022-01-01,2022-12-31,16060,365,1.5319666690343596,0.15928937887362174,1.9798273789731855e-05,0.5250667580798707,2.0029694263898397,1.4888598781766769,0.14019662728075433,0.2007477561617415,0.6698469173830519,1.906841466195029,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2021_predict_2022.pkl
27,2022,2022-12-31,2023,1978-01-01,2022-12-31,2023-01-01,2023-12-31,16425,365,1.5304759027063626,0.15886391480188924,1.632155737603514e-05,0.5300419649844954,2.0005500058222303,1.4209541261498992,0.13193679539998565,0.192136289283959,0.6153921967754361,1.8334775764399502,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2022_predict_2023.pkl
27,2023,2023-12-31,2024,1978-01-01,2023-12-31,2024-01-01,2024-12-30,16790,364,1.5267172863333975,0.1581553271256248,-4.807846480242953e-06,0.5329770308124506,1.9956712400477499,1.598628469656868,0.14280142797479367,0.24783669198844496,0.5577521453976235,2.024858995757037,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_27_calib_2023_predict_2024.pkl
28,2010,2010-12-31,2011,1975-01-01,2010-12-31,2011-01-01,2011-12-31,13140,365,1.2485637073311895,0.12032818273595099,4.59581664626747e-05,0.535916442897054,1.6025503119044902,1.2746355348467118,0.12228482319889727,0.10281525919714815,0.532902953696462,1.6188794446414025,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2010_predict_2011.pkl
28,2011,2011-12-31,2012,1975-01-01,2011-12-31,2012-01-01,2012-12-31,13505,365,1.2481171705106484,0.12026744039988778,2.5491365708467348e-05,0.5363261735740639,1.6026502399199194,1.2899562463888958,0.12219374903480468,0.09627897707696503,0.5975369474159423,1.6536561247610806,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2011_predict_2012.pkl
28,2012,2012-12-31,2013,1975-01-01,2012-12-31,2013-01-01,2013-12-31,13870,365,1.2483856874324077,0.12033993737555682,4.3742931031531e-05,0.538565328478166,1.6038374749582451,1.2373317977604292,0.12443993446903293,0.13061948896410192,0.5745692724546723,1.6306021839938227,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2012_predict_2013.pkl
28,2013,2013-12-31,2014,1975-01-01,2013-12-31,2014-01-01,2014-12-31,14235,365,1.2480107487495198,0.12041168701735251,-1.2320147367684832e-05,0.5407042260674766,1.603303657892205,1.0811036446209066,0.09691307388280711,0.16183585327686084,0.5043584438544176,1.3685203163816133,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2013_predict_2014.pkl
28,2014,2014-12-31,2015,1975-01-01,2014-12-31,2015-01-01,2015-12-31,14600,365,1.242648673173963,0.11975529035251628,-7.76117534756345e-06,0.5404428342021119,1.597867911623978,1.3196028779051365,0.1252520228364818,0.10589500515607192,0.4312965352650371,1.653287448441294,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2014_predict_2015.pkl
28,2015,2015-12-31,2016,1975-01-01,2015-12-31,2016-01-01,2016-12-31,14965,365,1.2443793854720948,0.11989789896040279,-3.6933752324168004e-06,0.5382887653362723,1.599385087568219,1.2445640982227808,0.11724660269219027,0.15795706688445948,0.5447050087335359,1.5749018914607327,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2015_predict_2016.pkl
28,2016,2016-12-31,2017,1975-01-01,2016-12-31,2017-01-01,2017-12-31,15330,365,1.244555166155021,0.11990057099348958,-1.3316356392837333e-06,0.5389101321740251,1.598770185871231,1.3828294726326127,0.13067931709537037,0.08904898653476527,0.49629221284196223,1.7288604033333992,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2016_predict_2017.pkl
28,2017,2017-12-31,2018,1975-01-01,2017-12-31,2018-01-01,2018-12-31,15695,365,1.2465861396974744,0.1200755457772049,1.215069467250095e-06,0.5386971116177574,1.6009757863835667,1.2820617593493269,0.11952338951492915,0.1320512296960302,0.6492109864268258,1.6164350680790285,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2017_predict_2018.pkl
28,2018,2018-12-31,2019,1975-01-01,2018-12-31,2019-01-01,2019-12-31,16060,365,1.2461993227447834,0.1199467423310345,-2.353383268790655e-06,0.5428017475017543,1.6005776679593746,1.2105562812345347,0.1132089189444198,0.13010624293686943,0.5514472479809905,1.5281195508099297,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2018_predict_2019.pkl
28,2019,2019-12-31,2020,1975-01-01,2019-12-31,2020-01-01,2020-12-31,16425,365,1.2450914594338633,0.11983962233709637,-3.0938396528050704e-05,0.543233470141899,1.5992088733438306,1.3462632412399425,0.12414880017832196,0.13398985477058334,0.5591977367840344,1.6649930427954334,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2019_predict_2020.pkl
28,2020,2020-12-31,2021,1975-01-01,2020-12-31,2021-01-01,2021-12-31,16790,365,1.2478514839021595,0.12003608092858982,3.9684641972275525e-05,0.5439055772905301,1.6007778080400121,1.1419053451820196,0.10804180611452441,0.16891679944426244,0.6173412892171322,1.4972583735850693,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2020_predict_2021.pkl
28,2021,2021-12-31,2022,1975-01-01,2021-12-31,2022-01-01,2022-12-31,17155,365,1.2447188862154301,0.11972697801787013,3.258788073341931e-05,0.5465193946200979,1.5975324806896487,1.2085316013232772,0.11205571940660959,0.14170272119756755,0.5872288989077828,1.5841086881500877,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2021_predict_2022.pkl
28,2022,2022-12-31,2023,1975-01-01,2022-12-31,2023-01-01,2023-12-31,17520,365,1.244106222238703,0.11958361144083289,-6.659520235646982e-07,0.5477638392884827,1.5974089847692408,1.2016476118539934,0.10716477648864851,0.13573732695509108,0.5627080727280476,1.542197187786529,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2022_predict_2023.pkl
28,2023,2023-12-31,2024,1975-01-01,2023-12-31,2024-01-01,2024-12-30,17885,364,1.2419911059103552,0.11924143434853854,-2.3768620225973014e-05,0.548625125815215,1.5958235954216102,1.2451254079662257,0.11275657212374793,0.1877139444487896,0.5652050811718776,1.5978556467314577,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_28_calib_2023_predict_2024.pkl
32,2010,2010-12-31,2011,1978-01-01,2010-12-31,2011-01-01,2011-12-31,12045,365,1.4694518429644132,0.16808754771564285,9.434110356414221e-06,0.5108001771456341,1.9196873338210896,1.6004259757400283,0.18086777248360442,0.08921627856700008,0.5171782879876303,1.9620973089899953,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2010_predict_2011.pkl
32,2011,2011-12-31,2012,1978-01-01,2011-12-31,2012-01-01,2012-12-31,12410,365,1.4733567892541475,0.1684983083630954,2.3024391143911445e-05,0.5114834669076866,1.9206749052189547,1.5375700854767922,0.15199674525353746,0.2111094826593686,0.6175787817159215,1.9613234669023534,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2011_predict_2012.pkl
32,2012,2012-12-31,2013,1978-01-01,2012-12-31,2013-01-01,2013-12-31,12775,365,1.4744781999723884,0.16825393024945495,7.076629962682434e-06,0.5168292494366584,1.92035639891001,1.4758913367398716,0.19361233129520436,0.22313561366619808,0.6129737534388419,1.9078350969186444,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2012_predict_2013.pkl
32,2013,2013-12-31,2014,1978-01-01,2013-12-31,2014-01-01,2014-12-31,13140,365,1.4726165200274717,0.1689727126725467,1.1117767490407126e-06,0.5213387771958093,1.9193394960887726,1.2870474738135211,0.12442544626914902,0.16641961284005924,0.5043983787738702,1.6082329755790394,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2013_predict_2014.pkl
32,2014,2014-12-31,2015,1978-01-01,2014-12-31,2015-01-01,2015-12-31,13505,365,1.4681320822518558,0.16783251412279723,1.4668735752324125e-05,0.5210256473452635,1.9129169929016414,1.5069644404257596,0.1523034057224886,0.17061853152741419,0.47043476705945286,1.8767631717662447,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2014_predict_2015.pkl
32,2015,2015-12-31,2016,1978-01-01,2015-12-31,2016-01-01,2016-12-31,13870,365,1.4688828213604928,0.1674639578791014,2.41931953697841e-05,0.5208565991822529,1.9111092532675047,1.3624839999504799,0.13560296989547188,0.19451896277943867,0.5961893555014336,1.7218674809031655,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2015_predict_2016.pkl
32,2016,2016-12-31,2017,1978-01-01,2016-12-31,2017-01-01,2017-12-31,14235,365,1.46551073810363,0.166483190708381,3.036597325217803e-05,0.5233639006527395,1.9068171562007248,1.5394854511182545,0.14943345300729052,0.21127127352271172,0.560783671256865,1.8666492763669889,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2016_predict_2017.pkl
32,2017,2017-12-31,2018,1978-01-01,2017-12-31,2018-01-01,2018-12-31,14600,365,1.466180355846232,0.16589349208420653,1.799307741191102e-05,0.5253925463179632,1.9057128871061908,1.5292067073625295,0.15414529432907678,0.15718254195121226,0.6283496190933817,1.9050833194337988,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2017_predict_2018.pkl
32,2018,2018-12-31,2019,1978-01-01,2018-12-31,2019-01-01,2019-12-31,14965,365,1.4665144495139562,0.16543374475984182,8.862212044113292e-06,0.5292598317208586,1.905377568066221,1.4291244525731241,0.14788589498761362,0.24127885933900328,0.559964218151165,1.8072222880839264,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2018_predict_2019.pkl
32,2019,2019-12-31,2020,1978-01-01,2019-12-31,2020-01-01,2020-12-31,15330,365,1.464727337392783,0.1651828601133996,3.251603531439432e-05,0.5312280893791174,1.9025010142734544,1.5245624141476926,0.1514910251474491,0.17585027411367316,0.5691676968659851,1.8647490226565326,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2019_predict_2020.pkl
32,2020,2020-12-31,2021,1978-01-01,2020-12-31,2021-01-01,2021-12-31,15695,365,1.46608199005764,0.1649049458384727,-5.800031738912321e-07,0.5325235638615928,1.90215194763151,1.3087256680317148,0.13141769320062333,0.17856648453218363,0.6254882096805618,1.702994929823307,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2020_predict_2021.pkl
32,2021,2021-12-31,2022,1978-01-01,2021-12-31,2022-01-01,2022-12-31,16060,365,1.4610666292362429,0.16376027847345934,1.01975834407795e-05,0.5359239075041181,1.896912352102427,1.3938632087373557,0.1363141026079115,0.24228623583589473,0.6324003341348082,1.7905943518786942,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2021_predict_2022.pkl
32,2022,2022-12-31,2023,1978-01-01,2022-12-31,2023-01-01,2023-12-31,16425,365,1.4588312471128368,0.16330988661425946,3.283039174767015e-06,0.5400639375926497,1.8931799504161557,1.4127641744007116,0.13367753572197386,0.16810311552193238,0.5705537948458037,1.7757960408033902,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2022_predict_2023.pkl
32,2023,2023-12-31,2024,1978-01-01,2023-12-31,2024-01-01,2024-12-30,16790,364,1.4578330522364302,0.16291699787685632,1.3796473780001818e-05,0.5409435709455044,1.8912993760876218,1.3860781336706962,0.1302595655704439,0.24239081119457168,0.5877958871418134,1.7653702995768454,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_32_calib_2023_predict_2024.pkl
44,2010,2010-12-31,2011,1975-01-01,2010-12-31,2011-01-01,2011-12-31,13140,365,1.4558710948761682,0.20743540763399085,8.373381373071474e-06,0.6553053868073604,1.8530978405389436,1.4381656723027254,0.15763925168991957,0.1508448628937245,0.6195131312927703,1.8214549370364015,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_44_calib_2010_predict_2011.pkl
44,2011,2011-12-31,2012,1975-01-01,2011-12-31,2012-01-01,2012-12-31,13505,365,1.4550061936135916,0.20505442859948125,3.2625799912299966e-05,0.6554288152367364,1.8507897363613366,1.5037366654642204,0.1528553684242005,0.20109423998336198,0.6734363649798206,1.8785442222941804,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_44_calib_2011_predict_2012.pkl
44,2012,2012-12-31,2013,1975-01-01,2012-12-31,2013-01-01,2013-12-31,13870,365,1.4540728528108042,0.20316407517344873,5.915144663764831e-05,0.6563848174429718,1.851183861961154,1.4230178579657076,0.1514597757753717,0.2199256786907168,0.6385245599593774,1.8159694563821625,../Outputs/xgBoost_rolling_exports/paper_xgboost_region_44_calib_2012_predict_2013.pkl
