region,calibration_year,calibration_end,prediction_year,train_start,train_end,prediction_start,prediction_end,n_calibration_rows,n_prediction_rows,fit_MAE,fit_MAPE,fit_Bias,fit_R2,fit_RMSE,pred_year_MAE,pred_year_MAPE,pred_year_Bias,pred_year_R2,pred_year_RMSE,export_path
44,2013,2013-12-31,2014,1975-01-01,2013-12-31,2014-01-01,2014-12-31,14235,365,1.507924945491286,0.20914148578563346,0.0979184615066054,0.6290362646865071,1.9229370331701576,1.2663722570658749,0.11567189965840993,0.2444839384955177,0.5649408315677948,1.6201855587128955,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2013_predict_2014.pkl
44,2014,2014-12-31,2015,1975-01-01,2014-12-31,2015-01-01,2015-12-31,14600,365,1.4793448114025667,0.20723310902676226,-0.08500142405248697,0.6398502913674503,1.8868068683905033,1.4730044678470826,0.15171937834857255,0.10688852805175961,0.6064147270331863,1.8473160778609148,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2014_predict_2015.pkl
44,2015,2015-12-31,2016,1975-01-01,2015-12-31,2016-01-01,2016-12-31,14965,365,1.4730355190015925,0.20057278997926578,0.11777782656408466,0.6405124960521265,1.883356537751543,1.4070749105983757,0.13181961240580406,0.3516678672483012,0.5976831678113612,1.7624403069057941,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2015_predict_2016.pkl
44,2016,2016-12-31,2017,1975-01-01,2016-12-31,2017-01-01,2017-12-31,15330,365,1.4759506527409938,0.20192546453864532,-0.008194359252561895,0.6389969003438918,1.8839552231623586,1.4628445899413978,0.1376057976642452,0.20780790781761663,0.5765668151258767,1.8082096457391323,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2016_predict_2017.pkl
44,2017,2017-12-31,2018,1975-01-01,2017-12-31,2018-01-01,2018-12-31,15695,365,1.483207773260063,0.19702774414491736,0.09182371749145737,0.6356228718381898,1.8895243674011342,1.4631263151931513,0.1385814329927877,0.4395129274170109,0.6455809657882965,1.834188948427886,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2017_predict_2018.pkl
44,2018,2018-12-31,2019,1975-01-01,2018-12-31,2019-01-01,2019-12-31,16060,365,1.4745835673833314,0.1967466090171042,-0.056349624855090555,0.637199394598734,1.8861739324312885,1.3821068374284382,0.13254086061952464,0.12296163618576221,0.6269306639707193,1.740274655084427,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2018_predict_2019.pkl
44,2019,2019-12-31,2020,1975-01-01,2019-12-31,2020-01-01,2020-12-31,16425,365,1.4830502928239337,0.19300953188383269,0.09831050055970575,0.6350106742999113,1.8897240233073607,1.476693979898688,0.14415071284235567,0.2459432764377247,0.5762347691351216,1.9057622158087835,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2019_predict_2020.pkl
44,2020,2020-12-31,2021,1975-01-01,2020-12-31,2021-01-01,2021-12-31,16790,365,1.4672858177993915,0.20029196283621833,-0.11459120513310743,0.6386981283460658,1.8790676765829932,1.2730787336378167,0.12636787572691074,0.024488693089616865,0.6646947366590756,1.6875882734935803,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2020_predict_2021.pkl
44,2021,2021-12-31,2022,1975-01-01,2021-12-31,2022-01-01,2022-12-31,17155,365,1.4763975027815204,0.19891022051882185,0.017622000517777577,0.6374370850138702,1.881372973186523,1.2933228012952762,0.12534969896795248,0.21168387875419178,0.700343982562079,1.648233636438598,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2021_predict_2022.pkl
44,2022,2022-12-31,2023,1975-01-01,2022-12-31,2023-01-01,2023-12-31,17520,365,1.4583963716677752,0.1878261651006954,0.13039456621722856,0.6429692448618627,1.8673040383973212,1.3774121790286398,0.1267989371546675,0.3744495388432822,0.6306669877987512,1.7780929466811275,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2022_predict_2023.pkl
44,2023,2023-12-31,2024,1975-01-01,2023-12-31,2024-01-01,2024-12-30,17885,364,1.4718343463758279,0.1963490206662336,0.0637425412099246,0.6381818647718438,1.8788817835483094,1.4896598677487185,0.13963438687546964,0.3035481220081703,0.5935212749645549,1.8605025110668807,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_44_calib_2023_predict_2024.pkl
52,2010,2010-12-31,2011,1975-01-01,2010-12-31,2011-01-01,2011-12-31,13140,365,1.5452257075873816,0.1408475008803779,-0.09605942222098784,0.5809572365241318,1.9362168297280122,1.4845355257461723,0.12998677802585443,0.007221372647521489,0.4487499113000427,1.8880196542737966,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2010_predict_2011.pkl
52,2011,2011-12-31,2012,1975-01-01,2011-12-31,2012-01-01,2012-12-31,13505,365,1.5640200912549775,0.13950704675179967,0.15193946827423765,0.568703552628101,1.9572528475808346,1.5474531185236355,0.13113974425887473,0.3228795380578165,0.6248392686582825,1.9328243356728672,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2011_predict_2012.pkl
52,2012,2012-12-31,2013,1975-01-01,2012-12-31,2013-01-01,2013-12-31,13870,365,1.5448175768068557,0.1386837803994751,0.043689816222570246,0.5757780840690779,1.944740915185147,1.5023285082630418,0.1264687218532345,0.23976564930150115,0.565623341730161,1.8945917551633924,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2012_predict_2013.pkl
52,2013,2013-12-31,2014,1975-01-01,2013-12-31,2014-01-01,2014-12-31,14235,365,1.5541461384343345,0.14124695722987154,-0.1131013387241155,0.5725780889727979,1.951220745790565,1.3607423522496376,0.11119158196293072,0.00838835860021384,0.44909657271251247,1.7296241582708625,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2013_predict_2014.pkl
52,2014,2014-12-31,2015,1975-01-01,2014-12-31,2015-01-01,2015-12-31,14600,365,1.5581427374904753,0.14168427413694454,-0.11459602240676878,0.5656722249803359,1.9578836930830241,1.5118609348986964,0.12711020303805265,0.04221006473417152,0.45517941086876135,1.8722249180683648,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2014_predict_2015.pkl
52,2015,2015-12-31,2016,1975-01-01,2015-12-31,2016-01-01,2016-12-31,14965,365,1.5362594708309207,0.13822307182368593,-0.028030647313592005,0.5742449144409313,1.9324666150706244,1.3748751217954032,0.11322683595338293,0.1130931216780448,0.5256967823037335,1.741603850171657,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2015_predict_2016.pkl
52,2016,2016-12-31,2017,1975-01-01,2016-12-31,2017-01-01,2017-12-31,15330,365,1.5292199959334323,0.1354794105653091,0.10328779941071983,0.5760019237489638,1.922982664280171,1.6448920231916824,0.13678875767451307,0.24899456987765234,0.53197576630277,2.059097959265206,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2016_predict_2017.pkl
52,2017,2017-12-31,2018,1975-01-01,2017-12-31,2018-01-01,2018-12-31,15695,365,1.5240877753925264,0.1360193984103674,0.019231973854252463,0.578481875393328,1.919235351733953,1.4541004050969626,0.11923978267090368,0.19262776102882195,0.6005311573124426,1.8484933736040878,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2017_predict_2018.pkl
52,2018,2018-12-31,2019,1975-01-01,2018-12-31,2019-01-01,2019-12-31,16060,365,1.5304492515190622,0.13668207161821688,0.016706583027363362,0.5776419452280779,1.9210534249635847,1.4977549745534935,0.12585276158483863,0.17552841291103768,0.5357348348482707,1.8314572937736278,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2018_predict_2019.pkl
52,2019,2019-12-31,2020,1975-01-01,2019-12-31,2020-01-01,2020-12-31,16425,365,1.5360067049330077,0.13674141372654477,0.05789272956992652,0.5736709339904882,1.927315152385885,1.5668405413492004,0.12923926090282187,0.25569818003305067,0.5022618266941024,1.9794514580565417,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2019_predict_2020.pkl
52,2020,2020-12-31,2021,1975-01-01,2020-12-31,2021-01-01,2021-12-31,16790,365,1.519278367074669,0.13679109704608497,-0.058895055483927865,0.5821971514494741,1.9065025439375811,1.3876724685738668,0.11782765684133673,0.11157398165877783,0.6224029014206479,1.7692558154346472,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2020_predict_2021.pkl
52,2021,2021-12-31,2022,1975-01-01,2021-12-31,2022-01-01,2022-12-31,17155,365,1.5235353389467305,0.1360210451546283,0.02022220649300199,0.5803319698590049,1.910616893588762,1.5032760481781384,0.12517794893544237,0.19921910299705767,0.6403870877592662,1.8862152348099464,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2021_predict_2022.pkl
52,2022,2022-12-31,2023,1975-01-01,2022-12-31,2023-01-01,2023-12-31,17520,365,1.5299265745570725,0.13503731170532415,0.11703733673258811,0.5782691613443345,1.9190701718630294,1.4444504152485291,0.11457638690611686,0.233221927490797,0.568735614049342,1.7918256019809027,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2022_predict_2023.pkl
52,2023,2023-12-31,2024,1975-01-01,2023-12-31,2024-01-01,2024-12-30,17885,364,1.530015847872578,0.13582700097919748,0.019400769366825214,0.5758507921596177,1.9221623097116223,1.4743729365395597,0.12123735613319844,0.1644961409936098,0.4992651684279329,1.8913248274395131,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_52_calib_2023_predict_2024.pkl
53,2010,2010-12-31,2011,1975-01-01,2010-12-31,2011-01-01,2011-12-31,13140,365,1.1988330195323036,0.10629542099419359,0.034541124639666465,0.5871806124675344,1.5076802200620911,1.1952916087078178,0.10014878956554521,0.22467018976437592,0.4941633221475509,1.4621617357079548,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2010_predict_2011.pkl
53,2011,2011-12-31,2012,1975-01-01,2011-12-31,2012-01-01,2012-12-31,13505,365,1.2025021830062077,0.10671039720371822,0.006932950054992114,0.5804588073787149,1.5156226482750126,1.1770863513046934,0.10233044248023448,0.06533471431913389,0.5342365116091244,1.5226266888267954,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2011_predict_2012.pkl
53,2012,2012-12-31,2013,1975-01-01,2012-12-31,2013-01-01,2013-12-31,13870,365,1.199638768489058,0.10716251366351376,-0.059965410127047904,0.5816900775890944,1.5119195399396719,1.1992863973617887,0.10304013602177427,0.09347631234536823,0.5384088892849104,1.496097020641411,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2012_predict_2013.pkl
53,2013,2013-12-31,2014,1975-01-01,2013-12-31,2014-01-01,2014-12-31,14235,365,1.2019245464235149,0.10626362078420444,0.05861232589837918,0.5791889719583183,1.5148816752944632,1.064676599178384,0.08669605295042225,0.27592139252389725,0.4289434142744941,1.3340112384972926,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2013_predict_2014.pkl
53,2014,2014-12-31,2015,1975-01-01,2014-12-31,2015-01-01,2015-12-31,14600,365,1.1929439992300592,0.1047059897888373,0.07983942123572779,0.5782448152261812,1.509111887890418,1.2156997281558504,0.10305931885155756,0.25496006318025255,0.3508387717186897,1.5153200642835956,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2014_predict_2015.pkl
53,2015,2015-12-31,2016,1975-01-01,2015-12-31,2016-01-01,2016-12-31,14965,365,1.1885746501854313,0.10520353872231199,-0.06860766715105662,0.5748975448361594,1.5090962485291577,1.204949876760892,0.10305770611349005,0.0725365975263771,0.39010568446925586,1.5599306239595776,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2015_predict_2016.pkl
53,2016,2016-12-31,2017,1975-01-01,2016-12-31,2017-01-01,2017-12-31,15330,365,1.1873840400648086,0.10512663399965644,-0.001460022742737868,0.5785928986749174,1.4986528728429163,1.357862622427465,0.116177052130156,0.0971142250252044,0.4294239221524677,1.7052095771817901,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2016_predict_2017.pkl
53,2017,2017-12-31,2018,1975-01-01,2017-12-31,2018-01-01,2018-12-31,15695,365,1.1934664100111907,0.10535353135839873,0.024509647206017192,0.5756948853178747,1.5036174626855845,1.2332251659505051,0.1028578504230089,0.1344734015349398,0.5573238198766495,1.553133358960456,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2017_predict_2018.pkl
53,2018,2018-12-31,2019,1975-01-01,2018-12-31,2019-01-01,2019-12-31,16060,365,1.2080304380423321,0.10531246244554357,0.14425779454996548,0.5630336593875472,1.5268291112855112,1.1565004761148783,0.09593460783210839,0.24129841471580343,0.48041881948800047,1.3800616690431387,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2018_predict_2019.pkl
53,2019,2019-12-31,2020,1975-01-01,2019-12-31,2020-01-01,2020-12-31,16425,365,1.1860762280035484,0.10417925181090036,0.02043056483455666,0.5754492329553595,1.5004173707409112,1.210983684399063,0.10129113583221863,0.181718259327805,0.534353229702216,1.483183032016208,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2019_predict_2020.pkl
53,2020,2020-12-31,2021,1975-01-01,2020-12-31,2021-01-01,2021-12-31,16790,365,1.184186650270141,0.10464328396044778,-0.04693133710434063,0.5754737756946187,1.499237948347333,1.1645953989446058,0.10218700153742517,0.03421058393279006,0.6137149851779474,1.48006182705585,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2020_predict_2021.pkl
53,2021,2021-12-31,2022,1975-01-01,2021-12-31,2022-01-01,2022-12-31,17155,365,1.1850448483878386,0.10379054718484099,0.06921147120515797,0.5785461219529321,1.4956131013261897,1.2109341582500608,0.10517663867735054,0.2158830508813106,0.5844681993300946,1.5660724372294645,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2021_predict_2022.pkl
53,2022,2022-12-31,2023,1975-01-01,2022-12-31,2023-01-01,2023-12-31,17520,365,1.187570388865452,0.1042790991109442,0.05768004358340405,0.5784111544292768,1.4983051090147332,1.0976955029766258,0.08874668275310243,0.18799163559266963,0.5251985067807079,1.4156931713481367,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2022_predict_2023.pkl
53,2023,2023-12-31,2024,1975-01-01,2023-12-31,2024-01-01,2024-12-30,17885,364,1.1976206437220644,0.10511729333214453,0.06923110633342612,0.5712237924791201,1.5083551783712632,1.229805766300103,0.10246091503163224,0.18324916609702738,0.4763722842856548,1.5669563664867607,../Outputs/FeedForwardNN_rolling_exports/paper_ffnn_region_53_calib_2023_predict_2024.pkl
