NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;070.01;Rendement;48.7;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;020.01;Production (volume);13000;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;260;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;070.01;Rendement;50;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;020.01;Production (volume);1600;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;050.08;Superficie développée;40;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;020.01;Production (volume);2800;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;050.08;Superficie développée;70;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;020.01;Production (volume);2800;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;050.08;Superficie développée;70;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;020.01;Production (volume);16000;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;050.08;Superficie développée;400;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;020.01;Production (volume);4800;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;050.08;Superficie développée;120;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);13057050;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;135635;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;96.3;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);12851350;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;050.08;Superficie développée;129585;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;070.01;Rendement;99.2;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;020.01;Production (volume);12851350;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;050.08;Superficie développée;129585;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;070.01;Rendement;99.2;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;020.01;Production (volume);7544350;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;050.08;Superficie développée;68585;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;070.01;Rendement;110;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;020.01;Production (volume);5307000;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;050.08;Superficie développée;61000;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;070.01;Rendement;87;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;020.01;Production (volume);205700;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;050.08;Superficie développée;6050;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;070.01;Rendement;34;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;020.01;Production (volume);3600;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;050.08;Superficie développée;60;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;070.01;Rendement;60;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);2120;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;53;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;020.01;Production (volume);2120;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;050.08;Superficie développée;53;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);27078;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;1106;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;24.5;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;020.01;Production (volume);1080;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;050.08;Superficie développée;36;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;020.01;Production (volume);1080;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;050.08;Superficie développée;36;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;020.01;Production (volume);10010;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;050.08;Superficie développée;455;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;070.01;Rendement;22;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;020.01;Production (volume);15938;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;050.08;Superficie développée;613;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;070.01;Rendement;26;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);50;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;020.01;Production (volume);50;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);1024;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;47;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;21.8;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;020.01;Production (volume);225;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;050.08;Superficie développée;9;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;020.01;Production (volume);99;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;070.01;Rendement;33;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;020.01;Production (volume);700;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;050.08;Superficie développée;35;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;020.01;Production (volume);2355;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;211;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;020.01;Production (volume);2355;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;050.08;Superficie développée;105;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;020.01;Production (volume);2355;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;050.08;Superficie développée;104;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;070.01;Rendement;22.6;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;020.01;Production (volume);607;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;050.08;Superficie développée;24;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;070.01;Rendement;25.3;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;020.01;Production (volume);822;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;050.08;Superficie développée;33;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;070.01;Rendement;24.9;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;020.01;Production (volume);926;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;050.08;Superficie développée;47;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;070.01;Rendement;19.7;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.2.12;Houblon non en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.13.9;Autres cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;050.08;Superficie développée;106;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14.9;Autres plantes médicinales et à parfum, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;106;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;4.14.9.19;Autres plantes médicinales et à parfum, n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;106;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;020.01;Production (volume);126030;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;050.08;Superficie développée;442;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;020.01;Production (volume);126030;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;442;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.1.12;Dessus de plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;020.01;Production (volume);126030;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;050.08;Superficie développée;442;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;070.01;Rendement;285.1;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;020.01;Production (volume);102930;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;050.08;Superficie développée;365;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;070.01;Rendement;282;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;020.01;Production (volume);23100;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;050.08;Superficie développée;77;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;070.01;Rendement;300;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;020.01;Production (volume);4197911;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;050.08;Superficie développée;21443;OUI
SAANR_DEVELOPPE_2;2000;FR;METRO;NR75;40;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;020.01;Production (volume);84898;OUI
