NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;050.08;Superficie développée;132;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;070.01;Rendement;8;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;020.01;Production (volume);1050;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;050.08;Superficie développée;129;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;070.01;Rendement;8.1;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;020.01;Production (volume);1050;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;050.08;Superficie développée;129;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;070.01;Rendement;8.1;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.3;Légumes à cosse d'origine tropicale;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.3;Légumes à cosse d'origine tropicale;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.14.3;Légumes à cosse d'origine tropicale;Groupe d'indicateurs;070.01;Rendement;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.17;Champignons et truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR02;972;Cultures développées;6.17.1;Champignons cultivés;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;020.01;Production (volume);71175;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;050.08;Superficie développée;3835;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;070.01;Rendement;18.6;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11;Céréales;Groupe d'indicateurs;020.01;Production (volume);69085;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11;Céréales;Groupe d'indicateurs;050.08;Superficie développée;3645;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11;Céréales;Groupe d'indicateurs;070.01;Rendement;19;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);3460;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;346;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;10;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);3460;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;050.08;Superficie développée;346;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;070.01;Rendement;10;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;020.01;Production (volume);3460;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;050.08;Superficie développée;346;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;070.01;Rendement;10;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;020.01;Production (volume);3460;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;050.08;Superficie développée;346;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;070.01;Rendement;10;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;020.01;Production (volume);65625;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;050.08;Superficie développée;3299;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;070.01;Rendement;19.9;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;020.01;Production (volume);65625;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;050.08;Superficie développée;2625;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;050.08;Superficie développée;674;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;070.01;Rendement;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);2090;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;190;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;11;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);2090;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;190;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;11;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);2090;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;190;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;070.01;Rendement;11;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;020.01;Production (volume);388237;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;812;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;020.01;Production (volume);388237;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;619;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;070.01;Rendement;627.2;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.11.2;Canne à sucre;Groupe d'indicateurs;020.01;Production (volume);388237;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.11.2;Canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;619;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.11.2;Canne à sucre;Groupe d'indicateurs;070.01;Rendement;627.2;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.13.9;Autres cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;050.08;Superficie développée;192;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14.2;Vanille;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14.2;Vanille;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14.2;Vanille;Groupe d'indicateurs;070.01;Rendement;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14.9;Autres plantes médicinales et à parfum, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14.9.12;Géranium (pelargonium ou geranium);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14.9.12;Géranium (pelargonium ou geranium);Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14.9.12;Géranium (pelargonium ou geranium);Groupe d'indicateurs;070.01;Rendement;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;4.14.9.19;Autres plantes médicinales et à parfum, n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;187;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;020.01;Production (volume);278634;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;050.08;Superficie développée;4845;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12;Igname, manioc et autres tubercules, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);278634;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12;Igname, manioc et autres tubercules, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;4845;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12;Igname, manioc et autres tubercules, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;57.5;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.1;Igname;Groupe d'indicateurs;020.01;Production (volume);16060;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.1;Igname;Groupe d'indicateurs;050.08;Superficie développée;220;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.1;Igname;Groupe d'indicateurs;070.01;Rendement;73;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.2;Manioc;Groupe d'indicateurs;020.01;Production (volume);203840;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.2;Manioc;Groupe d'indicateurs;050.08;Superficie développée;3920;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.2;Manioc;Groupe d'indicateurs;070.01;Rendement;52;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.9;Autres tubercules, n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);58734;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.9;Autres tubercules, n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;705;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;5.12.9;Autres tubercules, n.c.a. niv. 2;Groupe d'indicateurs;070.01;Rendement;83.3;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;020.01;Production (volume);193680;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;050.08;Superficie développée;1631;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;020.01;Production (volume);58982;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;050.08;Superficie développée;382;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;020.01;Production (volume);2838;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;050.08;Superficie développée;11;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;070.01;Rendement;258;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;020.01;Production (volume);50362;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;050.08;Superficie développée;298;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;070.01;Rendement;169;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);50362;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;298;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;070.01;Rendement;169;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.5.12;Endives chicons;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;020.01;Production (volume);1328;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;050.08;Superficie développée;16;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;070.01;Rendement;83;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;020.01;Production (volume);4024;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;050.08;Superficie développée;42;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;070.01;Rendement;95.8;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;020.01;Production (volume);3976;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;050.08;Superficie développée;28;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;070.01;Rendement;142;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;020.01;Production (volume);48;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;070.01;Rendement;24;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;12;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;070.01;Rendement;0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);430;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;15;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;28.7;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.9.12;Brèdes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2009;FR;DOM;NR03;...;Cultures développées;6.11.9.12;Brèdes;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
