NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;48152;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;070.01;Rendement;58;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;020.01;Production (volume);2148930;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;34110;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;070.01;Rendement;63;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;020.01;Production (volume);645932;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;050.08;Superficie développée;14042;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;070.01;Rendement;46;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;020.01;Production (volume);44316;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;050.08;Superficie développée;1231;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;070.01;Rendement;36;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;020.01;Production (volume);44316;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;050.08;Superficie développée;1231;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;070.01;Rendement;36;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;020.01;Production (volume);112462;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;050.08;Superficie développée;1939;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;070.01;Rendement;58;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;020.01;Production (volume);8880;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;050.08;Superficie développée;222;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);387335;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;5959;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;65;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);387335;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;050.08;Superficie développée;5959;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;070.01;Rendement;65;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;020.01;Production (volume);387335;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;050.08;Superficie développée;5959;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;070.01;Rendement;65;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;020.01;Production (volume);387335;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;050.08;Superficie développée;5959;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;070.01;Rendement;65;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);18375;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;410;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;44.8;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;020.01;Production (volume);600;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;050.08;Superficie développée;15;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;020.01;Production (volume);17775;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;050.08;Superficie développée;395;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;070.01;Rendement;45;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);1291072;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;42603;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;30.3;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;020.01;Production (volume);1237272;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;050.08;Superficie développée;39912;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;070.01;Rendement;31;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;020.01;Production (volume);1237272;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;050.08;Superficie développée;39912;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;070.01;Rendement;31;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;020.01;Production (volume);53460;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;050.08;Superficie développée;2673;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;020.01;Production (volume);60;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;070.01;Rendement;15;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);280;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;14;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;020.01;Production (volume);280;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;050.08;Superficie développée;14;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);47335;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;1208;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;39.2;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;020.01;Production (volume);44600;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;050.08;Superficie développée;1115;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;020.01;Production (volume);2460;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;050.08;Superficie développée;82;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;020.01;Production (volume);275;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;050.08;Superficie développée;11;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;020.01;Production (volume);159609;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;395;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;020.01;Production (volume);151305;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;231;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;070.01;Rendement;655;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;020.01;Production (volume);151305;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;050.08;Superficie développée;231;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;070.01;Rendement;655;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;020.01;Production (volume);8262;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;162;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;070.01;Rendement;51;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;020.01;Production (volume);8262;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;050.08;Superficie développée;162;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;070.01;Rendement;51;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;020.01;Production (volume);42;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;020.01;Production (volume);42;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;070.01;Rendement;21;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;020.01;Production (volume);22;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;070.01;Rendement;22;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;020.01;Production (volume);20;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.2.12;Houblon non en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.13.9;Autres cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14.9;Autres plantes médicinales et à parfum, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;4.14.9.19;Autres plantes médicinales et à parfum, n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;020.01;Production (volume);33600;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;050.08;Superficie développée;96;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;020.01;Production (volume);33600;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;96;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.1.12;Dessus de plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;020.01;Production (volume);33600;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;050.08;Superficie développée;96;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;070.01;Rendement;350;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;020.01;Production (volume);33600;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;050.08;Superficie développée;96;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;070.01;Rendement;350;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;020.01;Production (volume);18968;OUI
SAANR_DEVELOPPE_2;2006;FR;METRO;NR44;52;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;050.08;Superficie développée;19;OUI
