NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;020.01;Production (volume);8540;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;050.08;Superficie développée;427;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);1346096;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;32224;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;41.8;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;020.01;Production (volume);786368;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;050.08;Superficie développée;17872;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;070.01;Rendement;44;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;020.01;Production (volume);552396;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;050.08;Superficie développée;14164;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;070.01;Rendement;39;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;020.01;Production (volume);7332;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;050.08;Superficie développée;188;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;070.01;Rendement;39;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;020.01;Production (volume);21972113;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;30087;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;020.01;Production (volume);21857940;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;28023;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;070.01;Rendement;780;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;020.01;Production (volume);21857940;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;050.08;Superficie développée;28023;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;070.01;Rendement;780;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;020.01;Production (volume);113640;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;1842;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;070.01;Rendement;61.7;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;020.01;Production (volume);101100;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;050.08;Superficie développée;1685;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;070.01;Rendement;60;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;020.01;Production (volume);7800;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;050.08;Superficie développée;78;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);4740;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;79;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;60;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;020.01;Production (volume);378;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;050.08;Superficie développée;76;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;020.01;Production (volume);378;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;050.08;Superficie développée;27;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;070.01;Rendement;14;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;020.01;Production (volume);378;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;050.08;Superficie développée;27;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;070.01;Rendement;14;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.2.12;Houblon non en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.13.9;Autres cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;49;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;020.01;Production (volume);155;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;050.08;Superficie développée;146;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14.9;Autres plantes médicinales et à parfum, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;146;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;4.14.9.19;Autres plantes médicinales et à parfum, n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;146;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;020.01;Production (volume);987720;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;050.08;Superficie développée;2249;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;020.01;Production (volume);987720;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;2249;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);6200;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;31;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);6200;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;31;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;070.01;Rendement;200;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.1.12;Dessus de plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;020.01;Production (volume);409400;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;050.08;Superficie développée;890;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.2;Pommes de terre de féculerie;Groupe d'indicateurs;070.01;Rendement;460;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;020.01;Production (volume);572120;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;050.08;Superficie développée;1328;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3;Pommes de terre de consommation;Groupe d'indicateurs;070.01;Rendement;430.8;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;020.01;Production (volume);15470;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;050.08;Superficie développée;91;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;070.01;Rendement;170;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;020.01;Production (volume);556650;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;050.08;Superficie développée;1237;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;070.01;Rendement;450;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;020.01;Production (volume);344092;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;050.08;Superficie développée;1767;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;020.01;Production (volume);180000;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;050.08;Superficie développée;958;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;020.01;Production (volume);150;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;070.01;Rendement;150;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;020.01;Production (volume);1590;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;050.08;Superficie développée;53;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;020.01;Production (volume);2500;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;050.08;Superficie développée;10;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;070.01;Rendement;250;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;020.01;Production (volume);14900;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;050.08;Superficie développée;75;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;070.01;Rendement;198.7;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;020.01;Production (volume);1050;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;070.01;Rendement;150;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;020.01;Production (volume);2000;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;050.08;Superficie développée;10;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;070.01;Rendement;200;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;020.01;Production (volume);1000;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;050.08;Superficie développée;10;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;020.01;Production (volume);2250;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;070.01;Rendement;450;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);8600;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;43;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;070.01;Rendement;200;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;020.01;Production (volume);8000;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;050.08;Superficie développée;48;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;020.01;Production (volume);7200;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;050.08;Superficie développée;48;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;070.01;Rendement;150;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.5.12;Endives chicons;Groupe d'indicateurs;020.01;Production (volume);800;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;020.01;Production (volume);14235;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;050.08;Superficie développée;73;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;070.01;Rendement;195;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;020.01;Production (volume);4600;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;050.08;Superficie développée;20;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;070.01;Rendement;230;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;020.01;Production (volume);125985;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;050.08;Superficie développée;618;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;070.01;Rendement;203.9;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;020.01;Production (volume);114400;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;050.08;Superficie développée;520;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;070.01;Rendement;220;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;020.01;Production (volume);3145;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;050.08;Superficie développée;17;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;070.01;Rendement;185;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;020.01;Production (volume);2220;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;050.08;Superficie développée;12;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;070.01;Rendement;185;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;020.01;Production (volume);925;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;070.01;Rendement;185;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;020.01;Production (volume);520;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;070.01;Rendement;520;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;020.01;Production (volume);320;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;070.01;Rendement;80;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);7600;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;76;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);8040;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;60;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;134;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;020.01;Production (volume);1680;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;070.01;Rendement;240;OUI
SAANR_DEVELOPPE_2;2005;FR;METRO;NR11;77;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;020.01;Production (volume);6360;OUI
