NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;02;Cultures développées;6.16.3;Pois secs (pois de casserie) (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;02;Cultures développées;6.16.3;Pois secs (pois de casserie) (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;02;Cultures développées;6.17;Champignons et truffes;Groupe d'indicateurs;020.01;Production (volume);68932;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;02;Cultures développées;6.17.1;Champignons cultivés;Groupe d'indicateurs;020.01;Production (volume);68932;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;02;Cultures développées;6.17.2;Truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;020.01;Production (volume);14044746;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;050.08;Superficie développée;167073;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;070.01;Rendement;84.1;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11;Céréales;Groupe d'indicateurs;020.01;Production (volume);13623437;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11;Céréales;Groupe d'indicateurs;050.08;Superficie développée;156458;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11;Céréales;Groupe d'indicateurs;070.01;Rendement;87.1;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;020.01;Production (volume);10266442;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;050.08;Superficie développée;118026;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;070.01;Rendement;87;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;020.01;Production (volume);10266442;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;050.08;Superficie développée;118026;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;070.01;Rendement;87;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;020.01;Production (volume);10245642;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;050.08;Superficie développée;117766;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;070.01;Rendement;87;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;020.01;Production (volume);20800;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;050.08;Superficie développée;260;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;070.01;Rendement;80;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;020.01;Production (volume);1731111;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;21733;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;070.01;Rendement;79.7;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;020.01;Production (volume);1184736;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;14448;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;070.01;Rendement;82;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;020.01;Production (volume);546375;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;050.08;Superficie développée;7285;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;070.01;Rendement;75;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;020.01;Production (volume);27724;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;050.08;Superficie développée;478;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;070.01;Rendement;58;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;020.01;Production (volume);5684;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;050.08;Superficie développée;98;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;070.01;Rendement;58;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;020.01;Production (volume);22040;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;050.08;Superficie développée;380;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;070.01;Rendement;58;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;020.01;Production (volume);62160;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;050.08;Superficie développée;840;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;070.01;Rendement;74;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;020.01;Production (volume);900;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;050.08;Superficie développée;15;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;070.01;Rendement;60;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);1531600;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;15316;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);1531600;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;050.08;Superficie développée;15316;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;020.01;Production (volume);1531600;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;050.08;Superficie développée;15316;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;020.01;Production (volume);1531600;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;050.08;Superficie développée;15316;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);3500;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;50;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;70;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;020.01;Production (volume);3500;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;050.08;Superficie développée;50;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;070.01;Rendement;70;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);318741;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;8617;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;37;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;020.01;Production (volume);318681;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;050.08;Superficie développée;8613;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;070.01;Rendement;37;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;020.01;Production (volume);316720;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;050.08;Superficie développée;8560;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;070.01;Rendement;37;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;020.01;Production (volume);1961;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;050.08;Superficie développée;53;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;070.01;Rendement;37;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);60;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;15;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;020.01;Production (volume);60;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;070.01;Rendement;15;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);102568;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;1998;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;51.3;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;020.01;Production (volume);31900;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;050.08;Superficie développée;638;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;070.01;Rendement;50;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;020.01;Production (volume);70668;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;050.08;Superficie développée;1359;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;070.01;Rendement;52;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;070.01;Rendement;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;020.01;Production (volume);17218900;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;26145;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;020.01;Production (volume);16303650;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;19762;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;070.01;Rendement;825;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;020.01;Production (volume);16303650;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;050.08;Superficie développée;19762;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;070.01;Rendement;825;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;020.01;Production (volume);326606;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;3983;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;070.01;Rendement;82;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;020.01;Production (volume);326606;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;050.08;Superficie développée;3983;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;070.01;Rendement;82;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;020.01;Production (volume);588644;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;050.08;Superficie développée;2384;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;020.01;Production (volume);1376;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;050.08;Superficie développée;64;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;070.01;Rendement;21.5;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;020.01;Production (volume);1290;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;050.08;Superficie développée;60;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;070.01;Rendement;21.5;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;020.01;Production (volume);86;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;070.01;Rendement;21.5;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;020.01;Production (volume);318;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;050.08;Superficie développée;25;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;020.01;Production (volume);318;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;050.08;Superficie développée;25;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;070.01;Rendement;12.7;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.2.12;Houblon non en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;020.01;Production (volume);586950;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;050.08;Superficie développée;1365;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;070.01;Rendement;430;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.13.9;Autres cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;930;OUI
SAANR_DEVELOPPE_2;2008;FR;METRO;NR32;59;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;020.01;Production (volume);0;OUI
