NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;020.01;Production (volume);150;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;070.01;Rendement;150;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;020.01;Production (volume);3440;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;070.01;Rendement;688;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;020.01;Production (volume);3440;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;070.01;Rendement;688;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;020.01;Production (volume);11199;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;050.08;Superficie développée;52;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;070.01;Rendement;215.4;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;020.01;Production (volume);4059;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;050.08;Superficie développée;11;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;070.01;Rendement;369;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;020.01;Production (volume);420;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;070.01;Rendement;210;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;020.01;Production (volume);80;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;070.01;Rendement;80;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;020.01;Production (volume);80;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;070.01;Rendement;80;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;020.01;Production (volume);1000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;070.01;Rendement;333.3;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;020.01;Production (volume);1000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;070.01;Rendement;333.3;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;020.01;Production (volume);300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;070.01;Rendement;300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;020.01;Production (volume);700;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;070.01;Rendement;350;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;020.01;Production (volume);310;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;070.01;Rendement;310;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;020.01;Production (volume);4080;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;050.08;Superficie développée;30;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;070.01;Rendement;136;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;020.01;Production (volume);1050;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;070.01;Rendement;350;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.8;Salsifis et scorsonère;Groupe d'indicateurs;020.01;Production (volume);200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.8;Salsifis et scorsonère;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.13.8;Salsifis et scorsonère;Groupe d'indicateurs;070.01;Rendement;200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;020.01;Production (volume);76873;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;050.08;Superficie développée;779;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;070.01;Rendement;98.7;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;020.01;Production (volume);18850;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;050.08;Superficie développée;290;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;070.01;Rendement;65;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;020.01;Production (volume);58023;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;050.08;Superficie développée;489;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;070.01;Rendement;118.7;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;020.01;Production (volume);3540;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;050.08;Superficie développée;60;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;070.01;Rendement;59;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;020.01;Production (volume);54483;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;050.08;Superficie développée;429;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;070.01;Rendement;127;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.16.3;Pois secs (pois de casserie) (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.16.3;Pois secs (pois de casserie) (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.17;Champignons et truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.17.1;Champignons cultivés;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;71;Cultures développées;6.17.2;Truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;020.01;Production (volume);18143896;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;050.08;Superficie développée;306560;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;070.01;Rendement;59.2;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11;Céréales;Groupe d'indicateurs;020.01;Production (volume);15687600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11;Céréales;Groupe d'indicateurs;050.08;Superficie développée;225050;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11;Céréales;Groupe d'indicateurs;070.01;Rendement;69.7;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;020.01;Production (volume);10252400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;050.08;Superficie développée;144400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;070.01;Rendement;71;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;020.01;Production (volume);10252400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;050.08;Superficie développée;144400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;070.01;Rendement;71;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;020.01;Production (volume);10252400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;050.08;Superficie développée;144400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;070.01;Rendement;71;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;020.01;Production (volume);4171900;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;63100;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;070.01;Rendement;66.1;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;020.01;Production (volume);3456900;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;50100;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;070.01;Rendement;69;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;020.01;Production (volume);715000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;050.08;Superficie développée;13000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;070.01;Rendement;55;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;020.01;Production (volume);184800;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;050.08;Superficie développée;4200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;070.01;Rendement;44;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;020.01;Production (volume);83600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;050.08;Superficie développée;1900;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;070.01;Rendement;44;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;020.01;Production (volume);101200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;050.08;Superficie développée;2300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;070.01;Rendement;44;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;020.01;Production (volume);42400;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;050.08;Superficie développée;800;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;070.01;Rendement;53;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;020.01;Production (volume);10000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;050.08;Superficie développée;200;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;070.01;Rendement;50;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);997600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;11600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;86;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);997600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;050.08;Superficie développée;11600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;070.01;Rendement;86;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;020.01;Production (volume);997600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;050.08;Superficie développée;11600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;070.01;Rendement;86;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;020.01;Production (volume);230000;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;050.08;Superficie développée;2300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;020.01;Production (volume);767600;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;050.08;Superficie développée;9300;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;070.01;Rendement;82.5;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);28500;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;750;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;38;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;020.01;Production (volume);28500;OUI
SAANR_DEVELOPPE_2;2002;FR;METRO;NR27;89;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;050.08;Superficie développée;750;OUI
