NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11;Céréales;Groupe d'indicateurs;050.08;Superficie développée;125972;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11;Céréales;Groupe d'indicateurs;070.01;Rendement;73.2;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;020.01;Production (volume);6614888;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;050.08;Superficie développée;87038;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;070.01;Rendement;76;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;020.01;Production (volume);6614888;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;050.08;Superficie développée;87038;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;070.01;Rendement;76;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;020.01;Production (volume);6614888;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;050.08;Superficie développée;87038;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;070.01;Rendement;76;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;020.01;Production (volume);2160378;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;33007;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;070.01;Rendement;65.5;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;020.01;Production (volume);1836000;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;27000;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;070.01;Rendement;68;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;020.01;Production (volume);324378;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;050.08;Superficie développée;6007;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;070.01;Rendement;54;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;020.01;Production (volume);78660;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;050.08;Superficie développée;1471;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;070.01;Rendement;53.5;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;020.01;Production (volume);30660;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;050.08;Superficie développée;511;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;070.01;Rendement;60;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;020.01;Production (volume);48000;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;050.08;Superficie développée;960;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;070.01;Rendement;50;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;020.01;Production (volume);19500;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;050.08;Superficie développée;300;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;070.01;Rendement;65;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;020.01;Production (volume);7200;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;050.08;Superficie développée;120;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;070.01;Rendement;60;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);336260;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;3956;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;85;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);336260;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;050.08;Superficie développée;3956;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;070.01;Rendement;85;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;020.01;Production (volume);336260;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;050.08;Superficie développée;3956;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;070.01;Rendement;85;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;020.01;Production (volume);336260;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;050.08;Superficie développée;3956;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;070.01;Rendement;85;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);2400;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;80;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;020.01;Production (volume);2400;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;050.08;Superficie développée;80;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);492607;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;15007;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;32.8;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;020.01;Production (volume);491067;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;050.08;Superficie développée;14907;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;070.01;Rendement;32.9;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;020.01;Production (volume);488367;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;050.08;Superficie développée;14799;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;070.01;Rendement;33;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;020.01;Production (volume);2700;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;050.08;Superficie développée;108;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;020.01;Production (volume);500;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;050.08;Superficie développée;20;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;020.01;Production (volume);200;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;050.08;Superficie développée;10;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);840;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;70;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;12;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;020.01;Production (volume);840;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;050.08;Superficie développée;70;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;070.01;Rendement;12;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);627923;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;13509;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;46.5;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;020.01;Production (volume);587923;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;050.08;Superficie développée;12509;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;070.01;Rendement;47;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;020.01;Production (volume);40000;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;050.08;Superficie développée;1000;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;020.01;Production (volume);10428616;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;35506;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;020.01;Production (volume);9693266;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;14446;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;070.01;Rendement;671;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;020.01;Production (volume);9693266;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;050.08;Superficie développée;14446;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;070.01;Rendement;671;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;020.01;Production (volume);735350;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;21010;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;070.01;Rendement;35;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;020.01;Production (volume);735350;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;050.08;Superficie développée;21010;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;070.01;Rendement;35;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.13.9;Autres cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;050.08;Superficie développée;50;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14.9;Autres plantes médicinales et à parfum, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;50;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;4.14.9.19;Autres plantes médicinales et à parfum, n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;50;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;020.01;Production (volume);2516093;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;050.08;Superficie développée;6933;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;020.01;Production (volume);2516093;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;6933;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);304586;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5.11.1;Plants de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;1237;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;020.01;Production (volume);282036;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;050.08;Superficie développée;1237;OUI
SAANR_DEVELOPPE_2;2001;FR;METRO;NR28;76;Cultures développées;5.11.1.11;Plants certifiés de pommes de terre;Groupe d'indicateurs;070.01;Rendement;228;OUI
