NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;020.01;Production (volume);33921;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;050.08;Superficie développée;213;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;070.01;Rendement;159.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;020.01;Production (volume);33921;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;050.08;Superficie développée;213;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;070.01;Rendement;159.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;020.01;Production (volume);8373;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;050.08;Superficie développée;12;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;070.01;Rendement;697.8;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;020.01;Production (volume);495844;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;050.08;Superficie développée;1000;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;070.01;Rendement;495.8;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;020.01;Production (volume);189369;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;050.08;Superficie développée;777;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;070.01;Rendement;243.7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;020.01;Production (volume);1912;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;050.08;Superficie développée;8;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;070.01;Rendement;239;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;020.01;Production (volume);187457;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;050.08;Superficie développée;769;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;070.01;Rendement;243.8;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;020.01;Production (volume);40611;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;050.08;Superficie développée;115;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;070.01;Rendement;353.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;020.01;Production (volume);39387;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;050.08;Superficie développée;91;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;070.01;Rendement;432.8;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);1224;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;24;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;51;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;020.01;Production (volume);265864;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;050.08;Superficie développée;108;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;070.01;Rendement;2461.7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;020.01;Production (volume);265049;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;050.08;Superficie développée;101;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;070.01;Rendement;2624.2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;020.01;Production (volume);263068;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;050.08;Superficie développée;100;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;070.01;Rendement;2630.7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;020.01;Production (volume);1981;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;070.01;Rendement;1981;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;020.01;Production (volume);815;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;070.01;Rendement;116.4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;020.01;Production (volume);547534;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;050.08;Superficie développée;184;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;070.01;Rendement;2975.7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;020.01;Production (volume);524930;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;050.08;Superficie développée;158;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;070.01;Rendement;3322.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;020.01;Production (volume);22604;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;050.08;Superficie développée;26;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;070.01;Rendement;869.4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;020.01;Production (volume);14195;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;050.08;Superficie développée;19;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;070.01;Rendement;747.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;020.01;Production (volume);14195;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;050.08;Superficie développée;19;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;070.01;Rendement;747.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;020.01;Production (volume);567586;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;050.08;Superficie développée;2225;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;070.01;Rendement;255.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;020.01;Production (volume);184169;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;050.08;Superficie développée;483;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;070.01;Rendement;381.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;020.01;Production (volume);84372;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;050.08;Superficie développée;271;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;070.01;Rendement;311.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;020.01;Production (volume);9310;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;050.08;Superficie développée;92;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;070.01;Rendement;101.2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;020.01;Production (volume);7310;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;050.08;Superficie développée;67;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;070.01;Rendement;109.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;020.01;Production (volume);2000;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;050.08;Superficie développée;25;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;070.01;Rendement;80;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;020.01;Production (volume);95846;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;050.08;Superficie développée;382;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;070.01;Rendement;250.9;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;020.01;Production (volume);30008;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;050.08;Superficie développée;125;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;070.01;Rendement;240.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;020.01;Production (volume);14244;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;050.08;Superficie développée;74;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11.1;Oignon blanc;Groupe d'indicateurs;070.01;Rendement;192.5;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;020.01;Production (volume);15764;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;050.08;Superficie développée;51;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.11.2;Oignon de couleur;Groupe d'indicateurs;070.01;Rendement;309.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;020.01;Production (volume);65838;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;050.08;Superficie développée;257;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.4.12;Echalote;Groupe d'indicateurs;070.01;Rendement;256.2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;020.01;Production (volume);19706;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;050.08;Superficie développée;75;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.5;Betterave potagère;Groupe d'indicateurs;070.01;Rendement;262.7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;020.01;Production (volume);133126;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;050.08;Superficie développée;796;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.6;Radis;Groupe d'indicateurs;070.01;Rendement;167.2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;020.01;Production (volume);37616;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;050.08;Superficie développée;110;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.7;Céleri rave;Groupe d'indicateurs;070.01;Rendement;342;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.8;Salsifis et scorsonère;Groupe d'indicateurs;020.01;Production (volume);3441;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.8;Salsifis et scorsonère;Groupe d'indicateurs;050.08;Superficie développée;16;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.13.8;Salsifis et scorsonère;Groupe d'indicateurs;070.01;Rendement;215.1;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;020.01;Production (volume);130702;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;050.08;Superficie développée;1946;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14;Légumes à cosse;Groupe d'indicateurs;070.01;Rendement;67.2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;020.01;Production (volume);19563;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;050.08;Superficie développée;368;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.1;Petits pois;Groupe d'indicateurs;070.01;Rendement;53.2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;020.01;Production (volume);111139;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;050.08;Superficie développée;1578;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2;Haricots frais;Groupe d'indicateurs;070.01;Rendement;70.4;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;020.01;Production (volume);9546;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;050.08;Superficie développée;234;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2.11;Haricots à écosser et demi-secs (grain);Groupe d'indicateurs;070.01;Rendement;40.8;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;020.01;Production (volume);101593;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;050.08;Superficie développée;1344;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.14.2.12;Haricots verts (y c. haricots beurre);Groupe d'indicateurs;070.01;Rendement;75.6;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;020.01;Production (volume);1500;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;050.08;Superficie développée;10;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.15;Maïs doux;Groupe d'indicateurs;070.01;Rendement;150;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;020.01;Production (volume);25257;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;050.08;Superficie développée;1467;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16;Légumes secs;Groupe d'indicateurs;070.01;Rendement;17.2;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;020.01;Production (volume);24669;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;1426;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16.1;Haricots secs (y compris semences);Groupe d'indicateurs;070.01;Rendement;17.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;020.01;Production (volume);588;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;41;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16.2;Lentilles (y compris semences);Groupe d'indicateurs;070.01;Rendement;14.3;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16.3;Pois secs (pois de casserie) (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.16.3;Pois secs (pois de casserie) (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.17;Champignons et truffes;Groupe d'indicateurs;020.01;Production (volume);1025312;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.17.1;Champignons cultivés;Groupe d'indicateurs;020.01;Production (volume);1025312;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;...;Cultures développées;6.17.2;Truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;020.01;Production (volume);5704750;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;050.08;Superficie développée;95200;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;070.01;Rendement;59.9;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11;Céréales;Groupe d'indicateurs;020.01;Production (volume);5476400;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11;Céréales;Groupe d'indicateurs;050.08;Superficie développée;85950;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11;Céréales;Groupe d'indicateurs;070.01;Rendement;63.7;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;020.01;Production (volume);3265800;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;050.08;Superficie développée;48030;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;070.01;Rendement;68;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;020.01;Production (volume);3264000;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;050.08;Superficie développée;48000;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;070.01;Rendement;68;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;020.01;Production (volume);3264000;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;050.08;Superficie développée;48000;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;070.01;Rendement;68;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;020.01;Production (volume);1800;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;050.08;Superficie développée;30;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;070.01;Rendement;60;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;020.01;Production (volume);1800;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;050.08;Superficie développée;30;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;070.01;Rendement;60;OUI
SAANR_DEVELOPPE_2;2004;FR;METRO;NR52;44;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
