NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;5.11.3.11;Pommes de terre primeurs ou nouvelles;Groupe d'indicateurs;070.01;Rendement;180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;020.01;Production (volume);66576;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;050.08;Superficie développée;219;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;5.11.3.12;Pommes de terre de conservation ou demi-saison;Groupe d'indicateurs;070.01;Rendement;304;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;020.01;Production (volume);125206;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6;Légumes frais, melons ou fraises;Groupe d'indicateurs;050.08;Superficie développée;625;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;020.01;Production (volume);69213;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11;Légumes feuillus et à tige;Groupe d'indicateurs;050.08;Superficie développée;290;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;020.01;Production (volume);105;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.1;Artichauts;Groupe d'indicateurs;070.01;Rendement;35;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;020.01;Production (volume);220;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;050.08;Superficie développée;11;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.2;Asperges en production;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;020.01;Production (volume);1200;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.3;Céleris branches;Groupe d'indicateurs;070.01;Rendement;240;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;020.01;Production (volume);14240;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;050.08;Superficie développée;68;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4;Choux;Groupe d'indicateurs;070.01;Rendement;209.4;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;020.01;Production (volume);900;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;050.08;Superficie développée;9;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.11;Choux-fleurs;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;020.01;Production (volume);500;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.12;Choux brocolis à jets;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;020.01;Production (volume);840;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;050.08;Superficie développée;6;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.13;Choux de Bruxelles;Groupe d'indicateurs;070.01;Rendement;140;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.14;Choux à choucroute;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);12000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;48;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.4.19;Autres choux, n.c.a.;Groupe d'indicateurs;070.01;Rendement;250;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;020.01;Production (volume);2260;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.5;Endives;Groupe d'indicateurs;050.08;Superficie développée;6;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;020.01;Production (volume);1260;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;050.08;Superficie développée;6;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.5.11;Endives racines;Groupe d'indicateurs;070.01;Rendement;210;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.5.12;Endives chicons;Groupe d'indicateurs;020.01;Production (volume);1000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;020.01;Production (volume);5600;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;050.08;Superficie développée;35;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.6;Epinards;Groupe d'indicateurs;070.01;Rendement;160;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;020.01;Production (volume);5520;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;050.08;Superficie développée;23;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.7;Poireaux;Groupe d'indicateurs;070.01;Rendement;240;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;020.01;Production (volume);34888;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;050.08;Superficie développée;103;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8;Salades;Groupe d'indicateurs;070.01;Rendement;338.7;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;020.01;Production (volume);14448;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;050.08;Superficie développée;56;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.11;Laitues;Groupe d'indicateurs;070.01;Rendement;258;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;020.01;Production (volume);3160;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;050.08;Superficie développée;14;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12;Chicorées;Groupe d'indicateurs;070.01;Rendement;225.7;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;020.01;Production (volume);1000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12.1;Chicorées frisées;Groupe d'indicateurs;070.01;Rendement;200;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;020.01;Production (volume);2160;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;050.08;Superficie développée;9;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.12.2;Chicorées scaroles;Groupe d'indicateurs;070.01;Rendement;240;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;020.01;Production (volume);16330;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;050.08;Superficie développée;23;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.13;Cresson;Groupe d'indicateurs;070.01;Rendement;710;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;020.01;Production (volume);450;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.14;Mâche;Groupe d'indicateurs;070.01;Rendement;90;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;020.01;Production (volume);500;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.8.19;Autres salades, n.c.a.;Groupe d'indicateurs;070.01;Rendement;100;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);5180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;36;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9;Autres légumes feuillus et à tige, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;143.9;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;020.01;Production (volume);1150;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;050.08;Superficie développée;5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9.11;Bettes et cardes;Groupe d'indicateurs;070.01;Rendement;230;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;020.01;Production (volume);4030;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;050.08;Superficie développée;31;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.11.9.13;Persil;Groupe d'indicateurs;070.01;Rendement;130;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;020.01;Production (volume);18299;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;050.08;Superficie développée;60;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12;Légumes cultivés pour le fruit;Groupe d'indicateurs;070.01;Rendement;305;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;020.01;Production (volume);798;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;050.08;Superficie développée;19;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.1;Fraises;Groupe d'indicateurs;070.01;Rendement;42;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;020.01;Production (volume);798;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;050.08;Superficie développée;19;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.1.12;Fraises en plein air;Groupe d'indicateurs;070.01;Rendement;42;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;020.01;Production (volume);230;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.2;Aubergines;Groupe d'indicateurs;070.01;Rendement;230;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;020.01;Production (volume);12601;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;050.08;Superficie développée;28;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3;Cucurbitacées;Groupe d'indicateurs;070.01;Rendement;450;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.11;Pastèque;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;020.01;Production (volume);360;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12;Cantaloups et autres melons;Groupe d'indicateurs;070.01;Rendement;180;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;020.01;Production (volume);270;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12.1;Cantaloups et autres melons sous serres;Groupe d'indicateurs;070.01;Rendement;270;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;020.01;Production (volume);90;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.12.2;Cantaloups et autres melons en plein air;Groupe d'indicateurs;070.01;Rendement;90;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;020.01;Production (volume);7051;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;050.08;Superficie développée;22;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14;Citrouilles, potirons, courgettes;Groupe d'indicateurs;070.01;Rendement;320.5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;020.01;Production (volume);3751;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;050.08;Superficie développée;11;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14.1;Courgette;Groupe d'indicateurs;070.01;Rendement;341;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);3300;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;11;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.14.2;Autres citrouilles [Courge], potirons, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;300;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;020.01;Production (volume);5190;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;050.08;Superficie développée;4;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15;Concombres et cornichons;Groupe d'indicateurs;070.01;Rendement;1297.5;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;020.01;Production (volume);5100;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;050.08;Superficie développée;3;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1;Concombre;Groupe d'indicateurs;070.01;Rendement;1700;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;020.01;Production (volume);2000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1.11;Concombre sous serres;Groupe d'indicateurs;070.01;Rendement;2000;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;020.01;Production (volume);3100;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;050.08;Superficie développée;2;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.1.12;Concombre en plein air;Groupe d'indicateurs;070.01;Rendement;1550;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;020.01;Production (volume);90;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.3.15.2;Cornichon;Groupe d'indicateurs;070.01;Rendement;90;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;020.01;Production (volume);4400;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;050.08;Superficie développée;11;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4;Tomate;Groupe d'indicateurs;070.01;Rendement;400;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;020.01;Production (volume);1900;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4.11;Tomate sous serres;Groupe d'indicateurs;070.01;Rendement;1900;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;020.01;Production (volume);2500;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;050.08;Superficie développée;10;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.4.12;Tomate en plein air;Groupe d'indicateurs;070.01;Rendement;250;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;020.01;Production (volume);270;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.5;Poivron, piment, gombo;Groupe d'indicateurs;070.01;Rendement;270;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;020.01;Production (volume);270;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.12.5.11;Poivron, piment;Groupe d'indicateurs;070.01;Rendement;270;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;020.01;Production (volume);24650;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;050.08;Superficie développée;152;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13;Racines, bulbes et tubercules;Groupe d'indicateurs;070.01;Rendement;162.2;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;020.01;Production (volume);4200;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;050.08;Superficie développée;21;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.1;Carottes;Groupe d'indicateurs;070.01;Rendement;200;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;020.01;Production (volume);1600;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;050.08;Superficie développée;8;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.2;Navet potager;Groupe d'indicateurs;070.01;Rendement;200;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;020.01;Production (volume);40;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.3;Ail;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;020.01;Production (volume);40;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;050.08;Superficie développée;1;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.3.11;Ail (en vert);Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.3.12;Ail (en sec);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;020.01;Production (volume);9430;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;050.08;Superficie développée;69;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.4;Oignon et échalote;Groupe d'indicateurs;070.01;Rendement;136.7;OUI
SAANR_DEVELOPPE_2;2003;FR;METRO;NR11;95;Cultures développées;6.13.4.11;Oignon;Groupe d'indicateurs;020.01;Production (volume);9150;OUI
