NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N306;N306_MOD;N306_LIB;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;67;Cultures développées;6.17;Champignons et truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;67;Cultures développées;6.17.1;Champignons cultivés;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;67;Cultures développées;6.17.2;Truffes;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;020.01;Production (volume);7717055;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;050.08;Superficie développée;80316;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1;Céréales, oléagineux, protéagineux;Groupe d'indicateurs;070.01;Rendement;96.1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11;Céréales;Groupe d'indicateurs;020.01;Production (volume);7623765;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11;Céréales;Groupe d'indicateurs;050.08;Superficie développée;77411;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11;Céréales;Groupe d'indicateurs;070.01;Rendement;98.5;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;020.01;Production (volume);915776;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;050.08;Superficie développée;14309;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1;Blé;Groupe d'indicateurs;070.01;Rendement;64;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;020.01;Production (volume);915776;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;050.08;Superficie développée;14309;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.11;Blé tendre et épeautre;Groupe d'indicateurs;070.01;Rendement;64;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;020.01;Production (volume);915776;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;050.08;Superficie développée;14309;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.11.1;Blé tendre d'hiver et épeautre;Groupe d'indicateurs;070.01;Rendement;64;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.11.2;Blé tendre de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.12;Blé dur;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.12.1;Blé dur d'hiver;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.1.12.2;Blé dur de printemps;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;020.01;Production (volume);65756;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;1289;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2;Orge et escourgeon;Groupe d'indicateurs;070.01;Rendement;51;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;020.01;Production (volume);61516;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;050.08;Superficie développée;1183;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2.11;Orge d'hiver et escourgeon;Groupe d'indicateurs;070.01;Rendement;52;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;020.01;Production (volume);4240;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;050.08;Superficie développée;106;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.2.12;Orge de printemps;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;020.01;Production (volume);6685;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;050.08;Superficie développée;180;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3;Avoine;Groupe d'indicateurs;070.01;Rendement;37.1;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;020.01;Production (volume);3080;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;050.08;Superficie développée;77;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3.11;Avoine d'hiver;Groupe d'indicateurs;070.01;Rendement;40;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;020.01;Production (volume);3605;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;050.08;Superficie développée;103;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.3.12;Avoine de printemps;Groupe d'indicateurs;070.01;Rendement;35;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;020.01;Production (volume);10816;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;050.08;Superficie développée;208;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.4;Triticale;Groupe d'indicateurs;070.01;Rendement;52;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;020.01;Production (volume);2016;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;050.08;Superficie développée;48;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.5;Seigle et méteil;Groupe d'indicateurs;070.01;Rendement;42;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;020.01;Production (volume);6617916;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;050.08;Superficie développée;61277;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6;Maïs grain et maïs semence;Groupe d'indicateurs;070.01;Rendement;108;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;020.01;Production (volume);6617916;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;050.08;Superficie développée;61277;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11;Maïs grain (yc maïs grain humide);Groupe d'indicateurs;070.01;Rendement;108;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;020.01;Production (volume);6617916;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;050.08;Superficie développée;61277;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1;Maïs grain;Groupe d'indicateurs;070.01;Rendement;108;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;020.01;Production (volume);3832260;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;050.08;Superficie développée;33324;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1.11;Maïs grain irrigué;Groupe d'indicateurs;070.01;Rendement;115;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;020.01;Production (volume);2785656;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;050.08;Superficie développée;27953;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.11.1.12;Maïs grain non irrigué;Groupe d'indicateurs;070.01;Rendement;99.7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.6.12;Maïs semence;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.7;Sorgho grain;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.8;Riz;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.8.11;Riz indica;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.8.19;Autres riz (Japonica);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);4800;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;100;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.9;Autres céréales, n.c.a. niv. 1;Groupe d'indicateurs;070.01;Rendement;48;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;020.01;Production (volume);4800;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;050.08;Superficie développée;100;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.9.11;Autres céréales non mélangées;Groupe d'indicateurs;070.01;Rendement;48;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.11.9.12;Mélanges de céréales, hors méteil;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);89525;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;2774;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12;Oléagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;32.3;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;020.01;Production (volume);64544;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;050.08;Superficie développée;2017;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.1;Colza grain et navette;Groupe d'indicateurs;070.01;Rendement;32;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;020.01;Production (volume);64544;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;050.08;Superficie développée;2017;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.1.11;Colza grain d'hiver;Groupe d'indicateurs;070.01;Rendement;32;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.1.12;Colza grain de printemps et navette;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.2;Tournesol;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;020.01;Production (volume);24981;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;050.08;Superficie développée;757;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.3;Soja;Groupe d'indicateurs;070.01;Rendement;33;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.9;Autres oléagineux (lin, oeillette, ricin), n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.9.11;Lin oléagineux;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.12.9.19;Autres oléagineux (hors chanvre), n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;020.01;Production (volume);3765;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;050.08;Superficie développée;131;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13;Protéagineux (y c. semences);Groupe d'indicateurs;070.01;Rendement;28.7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;020.01;Production (volume);3300;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;050.08;Superficie développée;110;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.1;Pois protéagineux;Groupe d'indicateurs;070.01;Rendement;30;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;020.01;Production (volume);240;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;050.08;Superficie développée;12;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.2;Féveroles et fèves;Groupe d'indicateurs;070.01;Rendement;20;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;020.01;Production (volume);225;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;050.08;Superficie développée;9;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;1.13.3;Lupin doux;Groupe d'indicateurs;070.01;Rendement;25;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;020.01;Production (volume);1311590;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4;Cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;1543;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;020.01;Production (volume);1311590;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;050.08;Superficie développée;1536;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.11;Betteraves industrielles et canne à sucre;Groupe d'indicateurs;070.01;Rendement;853.9;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;020.01;Production (volume);1311590;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;050.08;Superficie développée;1536;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.11.1;Betterave industrielle;Groupe d'indicateurs;070.01;Rendement;853.9;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.12;Plantes à fibres (y compris semences);Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.12.1;Lin textile;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.12.2;Chanvre papier;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.12.9;Autres plantes textiles, n.c.a. niv. 1;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13;Cultures industrielles diverses;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.1;Tabac;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.1.11;Tabac Brun;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.1.12;Tabac Virginie;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.1.13;Tabac Burley;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.2;Houblon;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.2.11;Houblon en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.2.12;Houblon non en production;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.3;Chicorée à café;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.13.9;Autres cultures industrielles;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14;Plantes à parfum, aromatiques, médicinales et condimentaires;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14.1;Lavande et lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14.1.11;Lavande;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;020.01;Production (volume);0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14.1.12;Lavandin;Groupe d'indicateurs;050.08;Superficie développée;0;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;4.14.9.19;Autres plantes médicinales et à parfum, n.c.a. niv. 2;Groupe d'indicateurs;050.08;Superficie développée;7;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;020.01;Production (volume);215716;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;5;Pommes de terre et autres tubercules;Groupe d'indicateurs;050.08;Superficie développée;603;OUI
SAANR_DEVELOPPE_2;2007;FR;METRO;NR44;68;Cultures développées;5.11;Pommes de terre;Groupe d'indicateurs;020.01;Production (volume);215716;OUI
