region,calibration_year,calibration_end,prediction_year,train_start,train_end,prediction_start,prediction_end,n_calibration_rows,n_prediction_rows,fit_MAE,fit_MAPE,fit_Bias,fit_R2,fit_RMSE,pred_year_MAE,pred_year_MAPE,pred_year_Bias,pred_year_R2,pred_year_RMSE,export_path
44,2010,2010-12-31,2011,1975-01-01,2010-12-31,2011-01-01,2011-12-31,13140,365,1.4305927770568259,0.1951632664317179,-0.011825050103032895,0.6608376405622571,1.8381668331858825,1.6962192069469126,0.1827895745167435,0.031416725462457766,0.46349858526309384,2.1628879966806256,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2010_predict_2011.pkl
44,2011,2011-12-31,2012,1975-01-01,2011-12-31,2012-01-01,2012-12-31,13505,365,1.4105344910160411,0.1866304660592816,0.05283217883523943,0.6670901179658607,1.8192020962868671,1.670340712165736,0.1714961352743963,0.1845814197530796,0.6073701593097558,2.0598194953043905,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2011_predict_2012.pkl
44,2012,2012-12-31,2013,1975-01-01,2012-12-31,2013-01-01,2013-12-31,13870,365,1.4325586485722623,0.1916149889164849,0.0011458942333058375,0.6613548782566264,1.8377473074854755,1.5282273737965781,0.1602851527245626,0.18437774270200935,0.5675070489319545,1.9863631915304667,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2012_predict_2013.pkl
44,2013,2013-12-31,2014,1975-01-01,2013-12-31,2014-01-01,2014-12-31,14235,365,1.44443945337044,0.19194929457173557,0.0878155329659537,0.6553862944384496,1.8533848485264068,1.3939185166642918,0.12534263530700396,0.3882500110289321,0.4776602706311418,1.7752810774009982,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2013_predict_2014.pkl
44,2014,2014-12-31,2015,1975-01-01,2014-12-31,2015-01-01,2015-12-31,14600,365,1.4352545593609367,0.19224659656993864,-0.017601944079987913,0.6556069113241856,1.845071193127024,1.582935252768116,0.16256590678174568,0.15973497961201102,0.5430995194523236,1.9903644109011354,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2014_predict_2015.pkl
44,2015,2015-12-31,2016,1975-01-01,2015-12-31,2016-01-01,2016-12-31,14965,365,1.4197474035728292,0.1905962502079765,0.006186451850098134,0.6619779869275153,1.8262622270540023,1.4702525668153312,0.141132074798907,0.22829110227397653,0.5563775997331823,1.850704362462448,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2015_predict_2016.pkl
44,2016,2016-12-31,2017,1975-01-01,2016-12-31,2017-01-01,2017-12-31,15330,365,1.4168107020164429,0.18901080934040182,0.0432706820068494,0.6628297449361646,1.8207056432422917,1.5277281596007526,0.14267933788539366,0.23659608191424605,0.5310091188785517,1.9029988916335512,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2016_predict_2017.pkl
44,2017,2017-12-31,2018,1975-01-01,2017-12-31,2018-01-01,2018-12-31,15695,365,1.4247190203383127,0.18862808545331036,0.02643574324068634,0.6590985279840691,1.8276430569005744,1.5178457990208338,0.1447561130649691,0.29789224297717204,0.6072994889395413,1.9307066244263265,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2017_predict_2018.pkl
44,2018,2018-12-31,2019,1975-01-01,2018-12-31,2019-01-01,2019-12-31,16060,365,1.4186940849522944,0.18192869453422394,0.02774721950701821,0.6662912076618173,1.8089708205651196,1.4324533976077556,0.13586077378197908,0.26548515973462966,0.5759626204437976,1.855346755788773,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2018_predict_2019.pkl
44,2019,2019-12-31,2020,1975-01-01,2019-12-31,2020-01-01,2020-12-31,16425,365,1.4217115247377707,0.186222855554124,-0.004471885112660313,0.6609952803149176,1.8212148156998573,1.5434733615390301,0.14861065707067694,0.08145798938002874,0.5406978808604597,1.9840621696432958,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2019_predict_2020.pkl
44,2020,2020-12-31,2021,1975-01-01,2020-12-31,2021-01-01,2021-12-31,16790,365,1.4257621899138209,0.18695138033746694,0.02938404265036859,0.6580282962678006,1.8281103283620341,1.4146486199262067,0.13877846311632022,0.14871451151575413,0.6056633270323469,1.8301213925967932,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2020_predict_2021.pkl
44,2021,2021-12-31,2022,1975-01-01,2021-12-31,2022-01-01,2022-12-31,17155,365,1.4171375274009788,0.1841763618460725,0.01834025976711337,0.6608825681891215,1.819526010239063,1.3542932505358052,0.13100569453561275,0.21738457694108437,0.6678560151873401,1.7352836187188414,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2021_predict_2022.pkl
44,2022,2022-12-31,2023,1975-01-01,2022-12-31,2023-01-01,2023-12-31,17520,365,1.4004238797736326,0.18335233703265644,0.023859936461257582,0.6703283154695951,1.7943330058606117,1.4068855176542856,0.13314527851516203,0.21466400704076946,0.6197462972347589,1.8041893756155893,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2022_predict_2023.pkl
44,2023,2023-12-31,2024,1975-01-01,2023-12-31,2024-01-01,2024-12-30,17885,364,1.3972602428776766,0.1801484143528545,0.1019721415712092,0.6711973637724242,1.7911086684551287,1.5308139983526095,0.14391287061839594,0.27882992955344843,0.5587936709513791,1.9383500845030912,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_44_calib_2023_predict_2024.pkl
52,2010,2010-12-31,2011,1975-01-01,2010-12-31,2011-01-01,2011-12-31,13140,365,1.5121864027909853,0.13669953602262158,-0.023542354620286022,0.6020134768132349,1.8869439549523759,1.60093047163106,0.14048956759294068,0.08476991105768863,0.3685638591916527,2.0206769737000396,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2010_predict_2011.pkl
52,2011,2011-12-31,2012,1975-01-01,2011-12-31,2012-01-01,2012-12-31,13505,365,1.4957129931510567,0.13532973432102832,-0.12053336010161997,0.6026354689602195,1.8786831610999295,1.5781169920662868,0.13816612818666418,-0.057324395815906835,0.5794791566689528,2.046338435551065,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2011_predict_2012.pkl
52,2012,2012-12-31,2013,1975-01-01,2012-12-31,2013-01-01,2013-12-31,13870,365,1.4669645570490673,0.1317093499305815,0.05017875007939383,0.6222881964330813,1.8350397627883837,1.5999056416910518,0.1335581015818804,0.28148290340278864,0.5137579308056145,2.0045120369937934,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2012_predict_2013.pkl
52,2013,2013-12-31,2014,1975-01-01,2013-12-31,2014-01-01,2014-12-31,14235,365,1.4595211320028252,0.13019375297290028,0.14585705008340497,0.6234902608244091,1.8313279396122324,1.4891108214859574,0.11853335673514762,0.41983046437167226,0.3679353686190543,1.8526558410597793,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2013_predict_2014.pkl
52,2014,2014-12-31,2015,1975-01-01,2014-12-31,2015-01-01,2015-12-31,14600,365,1.4732191890620838,0.13109580467836135,0.02528114399874697,0.6088752242697595,1.8579573962824774,1.5491953664022886,0.12850154776151904,0.14460902143400334,0.44066377986305527,1.897001773825018,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2014_predict_2015.pkl
52,2015,2015-12-31,2016,1975-01-01,2015-12-31,2016-01-01,2016-12-31,14965,365,1.4595845594021672,0.129992687530694,0.07162451011159275,0.6159903518613422,1.835283439326862,1.503201761724058,0.12311197963750525,0.30380215542557215,0.4336212791530295,1.9031578244794427,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2015_predict_2016.pkl
52,2016,2016-12-31,2017,1975-01-01,2016-12-31,2017-01-01,2017-12-31,15330,365,1.5019059151927365,0.13373996892682855,0.021701443632655464,0.5898974946021701,1.8912094847139889,1.7508597505501244,0.14525679761377192,0.19131369328423986,0.48565401372651995,2.1585917621022293,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2016_predict_2017.pkl
52,2017,2017-12-31,2018,1975-01-01,2017-12-31,2018-01-01,2018-12-31,15695,365,1.5169024606309767,0.13517938580666253,0.06843660554913686,0.5853300003751242,1.9035812399235505,1.5842571112665855,0.1312082621740088,0.18764669116882027,0.5440390259290133,1.9748780315826768,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2017_predict_2018.pkl
52,2018,2018-12-31,2019,1975-01-01,2018-12-31,2019-01-01,2019-12-31,16060,365,1.4491436335425552,0.12930289106369258,-0.05604591291614619,0.6168021942973669,1.8298292228985718,1.529314533871716,0.12858681520934181,0.1300967509253017,0.4822694443378003,1.9340408611322129,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2018_predict_2019.pkl
52,2019,2019-12-31,2020,1975-01-01,2019-12-31,2020-01-01,2020-12-31,16425,365,1.418125589139469,0.1268266965098385,-0.0373546871057245,0.633688764333302,1.7865097235773026,1.6373667115714285,0.13634513685968264,0.15274101139213694,0.4631797191509013,2.0556957533223144,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2019_predict_2020.pkl
52,2020,2020-12-31,2021,1975-01-01,2020-12-31,2021-01-01,2021-12-31,16790,365,1.50374593177559,0.13398037140491767,-0.020784686858476738,0.5906327698078676,1.8871578503835957,1.5140444814144713,0.12815067538598773,0.1242586007631304,0.5557103880670551,1.9191520621228082,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2020_predict_2021.pkl
52,2021,2021-12-31,2022,1975-01-01,2021-12-31,2022-01-01,2022-12-31,17155,365,1.4605674907617254,0.1298447319411758,-0.09203274221371115,0.6081032992330082,1.846317873333669,1.5225405395291403,0.12869671179596762,0.05398744120239265,0.6165854804956042,1.947636421044171,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2021_predict_2022.pkl
52,2022,2022-12-31,2023,1975-01-01,2022-12-31,2023-01-01,2023-12-31,17520,365,1.4496744429597828,0.1290520062897033,0.001231340979630164,0.6185637818069833,1.8250893859547546,1.4849510487558895,0.12054710020688973,0.07914443406486125,0.5190797037333437,1.8921714829098655,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2022_predict_2023.pkl
52,2023,2023-12-31,2024,1975-01-01,2023-12-31,2024-01-01,2024-12-30,17885,364,1.4724274720090456,0.1299123469801685,0.07240885654798386,0.607401581299986,1.8492899101439446,1.5697633784826643,0.12778145974600255,0.2503491704785829,0.44487093937376443,1.9914032147057195,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_52_calib_2023_predict_2024.pkl
53,2010,2010-12-31,2011,1975-01-01,2010-12-31,2011-01-01,2011-12-31,13140,365,1.1618242280867943,0.10277302992942543,0.05004674498919276,0.6112522281922805,1.4630634162832001,1.3147091582384967,0.11123911012425683,0.20871387513702103,0.3932010077512933,1.6014474104290084,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2010_predict_2011.pkl
53,2011,2011-12-31,2012,1975-01-01,2011-12-31,2012-01-01,2012-12-31,13505,365,1.1746040947992118,0.10401794946272737,-0.0006292950172118865,0.5983356076146049,1.482980528442589,1.341334332194213,0.11515543130743845,0.2195870751347008,0.4274069220036806,1.688238360958566,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2011_predict_2012.pkl
53,2012,2012-12-31,2013,1975-01-01,2012-12-31,2013-01-01,2013-12-31,13870,365,1.1198923494989386,0.09900826014986422,0.007579015974740424,0.6341506965966948,1.4139391281815556,1.2944130412291524,0.10915989087195492,0.2442118247960843,0.44835393678044544,1.635540494659113,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2012_predict_2013.pkl
53,2013,2013-12-31,2014,1975-01-01,2013-12-31,2014-01-01,2014-12-31,14235,365,1.1458310097446511,0.10172563372586439,-0.024383177975143003,0.6140901646497954,1.4507015646280976,1.1161937084834312,0.09165444378676883,0.19707589637902975,0.3636792327698898,1.4081793285712758,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2013_predict_2014.pkl
53,2014,2014-12-31,2015,1975-01-01,2014-12-31,2015-01-01,2015-12-31,14600,365,1.149546909128923,0.10193647788682697,-0.012867921290723023,0.6085799725941485,1.453827055100849,1.2637902257888065,0.10625223348558804,0.24545318963206864,0.296431909567376,1.5775428123214754,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2014_predict_2015.pkl
53,2015,2015-12-31,2016,1975-01-01,2015-12-31,2016-01-01,2016-12-31,14965,365,1.1507670591991275,0.10132506780885261,0.0559195061673335,0.6079744624381729,1.4491966197933328,1.260274408009282,0.10605374470134006,0.2583792119009572,0.3509616720802671,1.6092116326551216,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2015_predict_2016.pkl
53,2016,2016-12-31,2017,1975-01-01,2016-12-31,2017-01-01,2017-12-31,15330,365,1.1399799500736627,0.10099314976633307,-0.00604636297861347,0.6104306278241932,1.4409288219729732,1.418440049447937,0.1205862130677063,0.16898261782714455,0.37217640493696513,1.7887094450313537,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2016_predict_2017.pkl
53,2017,2017-12-31,2018,1975-01-01,2017-12-31,2018-01-01,2018-12-31,15695,365,1.145773535882608,0.1011071040294292,0.013161782700823263,0.6070305035283987,1.44703037503114,1.3101629236790115,0.11005838435469197,0.04861362647491672,0.49778878717724806,1.6542794445139524,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2017_predict_2018.pkl
53,2018,2018-12-31,2019,1975-01-01,2018-12-31,2019-01-01,2019-12-31,16060,365,1.1377213125981858,0.10009329963594232,0.022144919191815046,0.6108684762544473,1.4408363178453463,1.179087415290555,0.09780416095120716,0.19020643253373062,0.43668727788173356,1.4369662475941534,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2018_predict_2019.pkl
53,2019,2019-12-31,2020,1975-01-01,2019-12-31,2020-01-01,2020-12-31,16425,365,1.106368903069829,0.09727287666850559,0.030527044875607316,0.6297735649121611,1.4011382241738077,1.3243539484555609,0.11054339009923161,0.18020724704178717,0.4449638951774877,1.6192990765283737,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2019_predict_2020.pkl
53,2020,2020-12-31,2021,1975-01-01,2020-12-31,2021-01-01,2021-12-31,16790,365,1.1377927430171377,0.10015930768946688,0.040871602289096164,0.6121774170505596,1.4329625886600152,1.2753354027853048,0.11052424140378243,0.17200791703892093,0.5549312063708314,1.588691234907099,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2020_predict_2021.pkl
53,2021,2021-12-31,2022,1975-01-01,2021-12-31,2022-01-01,2022-12-31,17155,365,1.127103989586904,0.09822092070273487,0.10929079442448551,0.6186131283547407,1.4227451157063562,1.3149499077235072,0.11475264935960183,0.1594800182221885,0.5289476194274987,1.6674173438840794,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2021_predict_2022.pkl
53,2022,2022-12-31,2023,1975-01-01,2022-12-31,2023-01-01,2023-12-31,17520,365,1.1228165160642334,0.09906920444534101,0.00480279751053034,0.6219255700044519,1.4188757216177106,1.1759060982663387,0.09616842305471203,0.10745977524043626,0.4802654088526431,1.4811666005226738,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2022_predict_2023.pkl
53,2023,2023-12-31,2024,1975-01-01,2023-12-31,2024-01-01,2024-12-30,17885,364,1.153779092651466,0.10135872139535021,0.021766093218400253,0.6007530256928801,1.4554895646455313,1.3267320154833129,0.11115613134806523,0.1255960702268219,0.39656431079206167,1.682135926700854,../Outputs/WaveletFNN_rolling_exports/wavelet_fnn_region_53_calib_2023_predict_2024.pkl
